Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-852/2018-19,2018_UPIDM_198013_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,03-May-2018 02:00 PM,02-Jun-2018 03:30 PM,03-May-2018 03:00 PM,01-Jun-2018 02:00 PM,04-May-2018 10:00 AM ,01-Jun-2018 02:00 PM ,08-May-2018 10:00 AM,01-Jun-2018 02:00 PM,28-Jun-2018 04:35 PM,"20,26,500",Yes,fixed,,Superintending Engineer CESPO-II IDUP,Lucknow,1.0,Date corrigendum,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division IDUP,Lucknow,No,Superintending Engineer,CESPC-II Ganga Sinchai Bhawan Telibagh Lucknow 226025,Manufacture and Supply of ISI marked steel tubes,Manufacture and Supply of ISI marked steel tubes for water wells ERW casing pipe 150mm,Please refer Tender documents. ,NA ,"20,25,47,000",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-852/2018-19,2018_UPIDM_198013_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,03-May-2018 02:00 PM,02-Jun-2018 03:30 PM,03-May-2018 03:00 PM,01-Jun-2018 02:00 PM,04-May-2018 10:00 AM ,01-Jun-2018 02:00 PM ,08-May-2018 10:00 AM,01-Jun-2018 02:00 PM,28-Jun-2018 04:35 PM,"20,26,500",Yes,fixed,,Superintending Engineer CESPO-II IDUP,Lucknow,1.0,Date corrigendum,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division IDUP,Lucknow,No,Superintending Engineer,CESPC-II Ganga Sinchai Bhawan Telibagh Lucknow 226025,Manufacture and Supply of ISI marked steel tubes,Manufacture and Supply of ISI marked steel tubes for water wells ERW casing pipe 150mm,Please refer Tender documents. ,NA ,"20,25,47,000",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 179,974,075.53",42.0,Prem Pal Singh,16-Jan-2020 01:37 PM,te852A.pdf (1217.00 KB),As per approval of government order no. 1656 dated 24.07.2018,1.0,686830.0,JINDAL PIPES LIMITED,INR,"179,974,075.53",1.0,697397.0,ADVANCE STEEL TUBES LIMITED,31-May-2018 05:19 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:20 PM,Finance,As per decision of departmental purchase committee.,Prem Pal Singh,16-Jan-2020 01:20 PM,None,Sunil kumar,Internal,Rajiv Varshney Shailendra kumar Naresh Babu Ranjit Sengupta Devendra Agrawal P.k. Verma Dr. Amar Singh Jitendra Ram Tripathi Sunil kumar,Prem Pal Singh,16-Jan-2020 01:30 PM,finsummary_273312.pdf (1376.38 KB),1.0,686830.0,JINDAL PIPES LIMITED,"17,99,74,075.53",1.0,Technical,As per decision of DPC,Prem Pal Singh,28-Jun-2018 04:20 PM,technical_273312.pdf,Sunil Kumar,Internal,"P K verma , J R Tripathi, Dr Amar Singh, Shailendra Kumar, Naresh Baboo, Rajiv Varshney",Prem Pal Singh,28-Jun-2018 04:32 PM,28-Jun-2018 04:35 PM,techsummary_273312.pdf (85.26 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Technical Bid Corrigendum,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Technical Bid Corrigendum,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,712166.0,Dadu Pipes Pvt Limited,01-Jun-2018 01:48 PM,Not Admitted-Fee,Insufficient Fee amount,11-Jun-2018 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,709027.0,Gaurang Products Pvt. Ltd.,31-May-2018 04:44 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,711920.0,Indus Tubes Limited,31-May-2018 02:47 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,686830.0,JINDAL PIPES LIMITED,01-Jun-2018 10:33 AM,Accepted-AOC,lowest,16-Jan-2020 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,712552.0,Nippon Tubes Limited,01-Jun-2018 11:52 AM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,707179.0,Steel AND Metal Tubes (INDIA) PRIVATE LIMITED,31-May-2018 03:36 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_198013_1,TE-852/2018-19,Manufacture and Supply of ISI marked steel tubes
