Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1387(MMC-I)/CPD-I/OTPS/19,2019_RVUNL_369712_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocument,03-Aug-2025 06:14 PM,10-Oct-2019 06:00 PM,03-Aug-2019 09:00 AM,09-Oct-2019 06:00 PM,03-Aug-2019 09:00 AM ,09-Oct-2019 06:00 PM ,03-Aug-2019 09:00 AM,09-Oct-2019 06:00 PM,02-Nov-2019 04:00 PM,"6,000",No,fixed,,"UPRVUN LTD P AND AD BTPS, OBRA",Obra,1.0,Date Extension3,Date,,1.0,RTGS - RTGS Payment,236.0,UPRVUN LTD P AND AD BTPS OBRA,Obra,No,SE MMC I OTPS OBRA,OFFICE OF SE MMC I OTPS OBRA,CT-1387(MMC-I)/CPD-I/OTPS/19,Silica Gel,Please refer Tender documents. ,NA ,"3,00,000",Miscellaneous,NA ,Tender,120.0,30.0,"Obra Thermal Power Station, Obra",231219.0,NA ,NA ,NA ,OFFICE OF SE MMC I OTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1387(MMC-I)/CPD-I/OTPS/19,2019_RVUNL_369712_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocument,03-Aug-2025 06:14 PM,10-Oct-2019 06:00 PM,03-Aug-2019 09:00 AM,09-Oct-2019 06:00 PM,03-Aug-2019 09:00 AM ,09-Oct-2019 06:00 PM ,03-Aug-2019 09:00 AM,09-Oct-2019 06:00 PM,02-Nov-2019 04:00 PM,"6,000",No,fixed,,"UPRVUN LTD P AND AD BTPS, OBRA",Obra,1.0,Date Extension3,Date,,1.0,RTGS - RTGS Payment,236.0,UPRVUN LTD P AND AD BTPS OBRA,Obra,No,SE MMC I OTPS OBRA,OFFICE OF SE MMC I OTPS OBRA,CT-1387(MMC-I)/CPD-I/OTPS/19,Silica Gel,Please refer Tender documents. ,NA ,"3,00,000",Miscellaneous,NA ,Tender,120.0,30.0,"Obra Thermal Power Station, Obra",231219.0,NA ,NA ,NA ,OFFICE OF SE MMC I OTPS OBRA,No ,No,24-Jan-2020,"INR 232,200",30.0,Dudh Nath,24-Jan-2020 02:15 PM,CT1387AOC.pdf (46.00 KB),1.0,1346114.0,CHEMISOL ANALYTIQUE,INR,"232,200",1.0,1394570.0,AVM SALES CORPORATION,04-Oct-2019 01:08 PM,Rejected-Technical,Not Qualified,02-Nov-2019 02:57 PM,Finance,Summary after opening of part-II,Dudh Nath,24-Jan-2020 02:06 PM,finance_534388.pdf,BOQ Comparative Chart,AMITHAB ANAND,Internal,,Dudh Nath,24-Jan-2020 02:08 PM,finsummary_534388.pdf (23.88 KB),1.0,1346114.0,CHEMISOL ANALYTIQUE,"2,73,600.00",L1,Technical,Technical Evaluation after opening of Bid Part-I,Dudh Nath,02-Nov-2019 02:54 PM,technical_534388.pdf,Amitabh Anand,Internal,,Dudh Nath,02-Nov-2019 02:57 PM,02-Nov-2019 04:00 PM,techsummary_534388.pdf (36.37 KB),,,
,,,,,,,,,,,,,,,,.pdf,PQCDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PQCDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1346114.0,CHEMISOL ANALYTIQUE,25-Aug-2019 10:48 PM,Accepted-AOC,stand L1,24-Jan-2020 02:15 PM,,,,,,,,,,,,,2.0,1384658.0,The Peepal Leaf,"2,97,360.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1384658.0,The Peepal Leaf,26-Sep-2019 08:19 PM,Rejected-Finance,Does not stand L1,24-Jan-2020 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_369712_1,CT-1387(MMC-I)/CPD-I/OTPS/19,CT-1387(MMC-I)/CPD-I/OTPS/19
