Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ1187/2018-19,2018_UPIDM_260985_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",16-Oct-2018 05:00 PM,03-Dec-2018 03:00 PM,16-Oct-2018 05:00 PM,01-Dec-2018 05:00 PM,NA ,NA ,16-Oct-2018 05:00 PM,01-Dec-2018 05:00 PM,05-Mar-2019 03:00 PM,"5,19,500",Yes,fixed,,"Superintending Engineer, CESPO-1",Lucknow,1.0,Corrigendum No. 3,Date,,1.0,DD - Demand Draft,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO-1,"Superintending Engineer CESPO-1, Ganga Sinchai Bhawan, Telibagh, Lucknow","Manufacture and Supply of CI Sluice Valve, CI Butterfly Valve and CS Reflux Valves","MANUFACTURE AND SUPPLY OF CAST IRON SLUICE VALVES 1200 MM DIA, CAST IRON BUTTERFLY VALVES 1200 MM DIA AND CAST STEEL REFLUX VALVES 1000 MM AND 1200 MM DIA",Please refer Tender documents. ,NA ,"5,19,00,000",Mechanical Engineering Items,Industrial Valves ,Tender,90.0,180.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2,EQ1187/2018-19,2018_UPIDM_260985_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, Part A",16-Oct-2018 05:00 PM,03-Dec-2018 03:00 PM,16-Oct-2018 05:00 PM,01-Dec-2018 05:00 PM,NA ,NA ,16-Oct-2018 05:00 PM,01-Dec-2018 05:00 PM,05-Mar-2019 03:00 PM,"5,19,500",Yes,fixed,,"Superintending Engineer, CESPO-1",Lucknow,1.0,Corrigendum No. 3,Date,,1.0,DD - Demand Draft,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer CESPO-1,"Superintending Engineer CESPO-1, Ganga Sinchai Bhawan, Telibagh, Lucknow","Manufacture and Supply of CI Sluice Valve, CI Butterfly Valve and CS Reflux Valves","MANUFACTURE AND SUPPLY OF CAST IRON SLUICE VALVES 1200 MM DIA, CAST IRON BUTTERFLY VALVES 1200 MM DIA AND CAST STEEL REFLUX VALVES 1000 MM AND 1200 MM DIA",Please refer Tender documents. ,NA ,"5,19,00,000",Mechanical Engineering Items,Industrial Valves ,Tender,90.0,180.0,Lucknow,226025.0,NA ,NA ,NA ,"Ganga Sinchai Bhawan, Telibagh, Lucknow",No ,No,15-Jan-2020,"INR 35,369,320",180.0,Piyush Ranjan,15-Jan-2020 01:19 PM,ageement1187rndkbl.pdf (3980.00 KB),As per the AOC details uploaded,1.0,953523.0,R AND D Multiples Metal Cast Pvt. Ltd.,INR,"20,170,920",1.0,957882.0,Jupiter Engineering Co.,01-Dec-2018 03:34 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,05-Mar-2019 01:35 PM,Finance,M/s R AND D Multiples Metal Cast Pvt. Ltd. and M/s Kirloskar Brothers Limited are found Responsive in Part C.,Piyush Ranjan,15-Jan-2020 12:13 PM,None,"Devendra Agrawal, E-in-C",Internal,As per the committee details uploaded,Piyush Ranjan,15-Jan-2020 12:57 PM,finsummary_363021.pdf (400.07 KB),1.0,953523.0,R AND D Multiples Metal Cast Pvt. Ltd.,"3,66,34,280.00",1.0,Technical,M/s R AND D Multiples Metal Cast Pvt. Ltd. and M/s Kirloskar Brothers Limited are found responsive in Technical Part B.,Piyush Ranjan,05-Mar-2019 01:35 PM,technical_363021.pdf,"Suneel Kumar, Engineer in Chief (Mech.)",Internal,as per detail uploaded,Piyush Ranjan,05-Mar-2019 01:46 PM,05-Mar-2019 03:00 PM,techsummary_363021.pdf (268.44 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,972288.0,Kirloskar Brothers Limited,INR,"15,198,400",2.0,972288.0,Kirloskar Brothers Limited,01-Dec-2018 10:31 AM,Accepted-AOC,"Evaluated item wise, Lowest in Item no 1 and 2",15-Jan-2020 01:19 PM,,,,,,,,,,,,2.0,972288.0,Kirloskar Brothers Limited,"3,92,94,000.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, BOQ, Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Financial Bid, BOQ, Part C",,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,953523.0,R AND D Multiples Metal Cast Pvt. Ltd.,17-Nov-2018 05:32 PM,Accepted-AOC,"Evaluated item wise, Lowest in Item no 3",15-Jan-2020 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_260985_1,EQ1187/2018-19,"Manufacture and Supply of CI Sluice Valve, CI Butterfly Valve and CS Reflux Valves"
