Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Aligarh||District Excise Officer Aligarh,3544-3545/DEO/AL/ETENDER/19-20,2020_DEO4_426215_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,21-Jan-2020 03:00 PM,27-Jan-2020 11:30 AM,21-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,NA ,NA ,21-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,27-Jan-2020 02:00 PM,"77,112",No,fixed,,DISTRICT EXCISE OFFICER ALIGARH,ALIGARH,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE PRAYAGRAJ,PRAYAGRAJ,No,COLLECTOR ALIGARH,COLLECTOR OFFICE ALIGARH,GAZIPUR CL SHOP,GAZIPUR CL SHOP,Please refer Tender documents. ,NA ,"25,704",Miscellaneous,NA ,Tender,30.0,65.0,ALIGARH,202001.0,DEO OFFICE ALIGARH ,DEO OFFICE ALIGARH ,22-Jan-2020 04:00 PM ,NIC OFFICE ALIGARH,No ,No,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Aligarh||District Excise Officer Aligarh,3544-3545/DEO/AL/ETENDER/19-20,2020_DEO4_426215_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,21-Jan-2020 03:00 PM,27-Jan-2020 11:30 AM,21-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,NA ,NA ,21-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,27-Jan-2020 02:00 PM,"77,112",No,fixed,,DISTRICT EXCISE OFFICER ALIGARH,ALIGARH,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE PRAYAGRAJ,PRAYAGRAJ,No,COLLECTOR ALIGARH,COLLECTOR OFFICE ALIGARH,GAZIPUR CL SHOP,GAZIPUR CL SHOP,Please refer Tender documents. ,NA ,"25,704",Miscellaneous,NA ,Tender,30.0,65.0,ALIGARH,202001.0,DEO OFFICE ALIGARH ,DEO OFFICE ALIGARH ,22-Jan-2020 04:00 PM ,NIC OFFICE ALIGARH,No ,No,29-Jan-2020,"INR 4,586",65.0,Dheeraj Sharma,29-Jan-2020 01:09 PM,GAZIPURAOC.pdf (300.00 KB),ALL DETAILS ARE MENTION IN AOC LETTER,1.0,1565520.0,SAURABH CONTRACTOR,INR,"25,751",1.0,1565520.0,SAURABH CONTRACTOR,24-Jan-2020 03:17 PM,Accepted-AOC,H1 AND SINGLE BID,29-Jan-2020 01:09 PM,Finance,"D M, DEC, DEO",Dheeraj Sharma,28-Jan-2020 04:29 PM,finance_624174.pdf,BOQ Comparative Chart,COLLECTOR ALIGARH,Internal,"DEC ALIGARH ,DEC ALIGARH",Dheeraj Sharma,29-Jan-2020 01:05 PM,finsummary_624174.pdf (148.74 KB),1.0,1565520.0,SAURABH CONTRACTOR,25751.0,H1,Technical,teq doc,Dheeraj Sharma,27-Jan-2020 01:20 PM,technical_624174.pdf,DISTRICT MAJISTRAIT,Internal,technical evaluation,Dheeraj Sharma,27-Jan-2020 01:25 PM,27-Jan-2020 02:00 PM,techsummary_624174.pdf (259.39 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BOQ ITEM RATE,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BOQ ITEM RATE,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DEO4_426215_1,3544-3545/DEO/AL/ETENDER/19-20,GAZIPUR CL SHOP
