Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Road Transport Corporation||Chief General Manager(Operations),RM/MBD/443,2020_UPSRT_425764_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 12:30 PM,27-Jan-2020 02:00 PM,20-Jan-2020 12:30 PM,27-Jan-2020 01:00 PM,NA ,NA ,20-Jan-2020 12:30 PM,27-Jan-2020 01:00 PM,28-Jan-2020 04:35 PM,"25,000",No,fixed,,REGIONAL MANAGER UPSRTC,MORADABAD,1.0,RTGS - RTGS Payment,"2,360",REGIONAL MANAGER UPSRTC,MORADBAD,No,REGIONAL MANAGER,MORADBAD,GRAMIN HIRED BUS YOJNA-2019,GRAMIN HIRED BUS YOJNA-2019,Please refer Tender documents. ,NA ,,Miscellaneous Services,HIRED BUS ,Rate Contract,999.0,60.0,RM UPSRTC MORADABAD,244001.0,NA ,NA ,NA ,MORADABAD,No ,No,U.P. State Road Transport Corporation||Chief General Manager(Operations),RM/MBD/443,2020_UPSRT_425764_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 12:30 PM,27-Jan-2020 02:00 PM,20-Jan-2020 12:30 PM,27-Jan-2020 01:00 PM,NA ,NA ,20-Jan-2020 12:30 PM,27-Jan-2020 01:00 PM,28-Jan-2020 04:35 PM,"25,000",No,fixed,,REGIONAL MANAGER UPSRTC,MORADABAD,1.0,RTGS - RTGS Payment,"2,360",REGIONAL MANAGER UPSRTC,MORADBAD,No,REGIONAL MANAGER,MORADBAD,GRAMIN HIRED BUS YOJNA-2019,GRAMIN HIRED BUS YOJNA-2019,Please refer Tender documents. ,NA ,,Miscellaneous Services,HIRED BUS ,Rate Contract,999.0,60.0,RM UPSRTC MORADABAD,244001.0,NA ,NA ,NA ,MORADABAD,No ,No,29-Jan-2020,"INR 1,000,000",45.0,GIRISH GOPAL,29-Jan-2020 03:05 PM,ten.pdf (220.00 KB),1.0,1567602.0,MOHD ALAM,INR,1.0,1.0,1567602.0,MOHD ALAM,25-Jan-2020 05:08 PM,Accepted-AOC,FORMALITIES AND DOCUMENTS ARE VERIDIED AND AWARDED FOR THE CONTRACT,29-Jan-2020 03:05 PM,Finance,financial BOQ of Bid No 156702 Accepted,GIRISH GOPAL,29-Jan-2020 02:47 PM,None,BOQ Comparative Chart,REGIONAL MANAGER,Internal,,GIRISH GOPAL,29-Jan-2020 02:55 PM,finsummary_623528.pdf (277.93 KB),1.0,1567602.0,MOHD ALAM,"25,000.00",1.0,Technical,Tec. Bid Decition,Sanjeev Kumar Sharma,28-Jan-2020 04:27 PM,technical_623528.pdf,RM Moradabad,Internal,ARMF MBD ARMO,Sanjeev Kumar Sharma,28-Jan-2020 04:31 PM,28-Jan-2020 04:35 PM,techsummary_623528.pdf (202.06 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPSRT_425764_1,RM/MBD/443,GRAMIN HIRED BUS YOJNA-2019
