Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE-828/2017-18,2017_UPIDM_86568_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other documents of Part A",22-Aug-2017 01:15 PM,16-Sep-2017 03:00 PM,22-Aug-2017 01:15 PM,14-Sep-2017 02:00 PM,NA ,NA ,01-Sep-2017 11:00 AM,14-Sep-2017 02:00 PM,08-Nov-2017 03:00 PM,"5,11,500",Yes,fixed,,Superintending Engineer,Lucknow,1.0,Corrigendum-1,Financial Bid,,1.0,BG - Bank Guarantee,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",SUBMERSIBLE PUMPSETS,Manufacture and supply of 1.0 Cusec Discharge,Please refer Tender documents. ,NA ,"5,11,00,000",Mechanical Engineering Items,Submersible Pumpset ,Tender,90.0,90.0,All Over UP,226025.0,Lucknow ,"Ganga Sinchai Bhawan, Telibagh, Lucknow ",28-Aug-2017 11:00 AM ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE-828/2017-18,2017_UPIDM_86568_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other documents of Part A",22-Aug-2017 01:15 PM,16-Sep-2017 03:00 PM,22-Aug-2017 01:15 PM,14-Sep-2017 02:00 PM,NA ,NA ,01-Sep-2017 11:00 AM,14-Sep-2017 02:00 PM,08-Nov-2017 03:00 PM,"5,11,500",Yes,fixed,,Superintending Engineer,Lucknow,1.0,Corrigendum-1,Financial Bid,,1.0,BG - Bank Guarantee,"29,500","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",SUBMERSIBLE PUMPSETS,Manufacture and supply of 1.0 Cusec Discharge,Please refer Tender documents. ,NA ,"5,11,00,000",Mechanical Engineering Items,Submersible Pumpset ,Tender,90.0,90.0,All Over UP,226025.0,Lucknow ,"Ganga Sinchai Bhawan, Telibagh, Lucknow ",28-Aug-2017 11:00 AM ,Lucknow,No ,No,16-Jan-2020,"INR 47,256,312.67",90.0,Ravi Ranjan Singh,16-Jan-2020 05:15 PM,TE828.pdf (4080.00 KB),As per decision of departmental purchase committee,1.0,273860.0,Rockwell Pumps and Motors Pvt Ltd,INR,"28,157,733.69",1.0,274372.0,C.R.I. PUMPS PVT LTD,14-Sep-2017 12:49 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,08-Nov-2017 01:17 PM,Finance,As per decision of departmental purchase committee,Upendra Singh,16-Jan-2020 01:59 PM,None,B.k mishra,Internal,As per upload,Ravi Ranjan Singh,16-Jan-2020 05:09 PM,finsummary_114372.pdf (734.44 KB),1.0,273860.0,Rockwell Pumps and Motors Pvt Ltd,"2,81,57,733.69",1.0,Technical,Decision as per DPC,Dwarika Prasad,08-Nov-2017 01:17 PM,None,B K MISHRA,Internal,"RAMESH CHAND UTTAM, P K VERMA, IBP GUPTA, D K AGRAWAL, RANJIT SENGUPTA, DR AMAR SINGH, RAJIV VARSHNEY",Dwarika Prasad,08-Nov-2017 01:30 PM,08-Nov-2017 03:00 PM,techsummary_114372.pdf (340.93 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B1",,,,,,,,,,,,,,,,2.0,Amendment in BOQ,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Technical Bid, Part B1",,,,,,,,,,,,,,,,2.0,Amendment in BOQ,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,273974.0,WPIL Limited,INR,"19,098,578.98",2.0,271355.0,KSB PUMPS LTD,13-Sep-2017 04:04 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 01:59 PM,,,,,,,,,,,,2.0,273974.0,WPIL Limited,"1,90,98,578.98",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,"Technical Bid, Part B2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Technical Bid, Part B2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,267092.0,LUBI INDUSTRIES LLP,13-Sep-2017 03:29 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,273860.0,Rockwell Pumps and Motors Pvt Ltd,14-Sep-2017 12:14 PM,Accepted-AOC,lowest for 21 24 27 30 33 48 mtr head,16-Jan-2020 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,273974.0,WPIL Limited,13-Sep-2017 03:33 PM,Accepted-AOC,lowest for 15 18 36 42 54 mtr head,16-Jan-2020 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_86568_1,TE-828/2017-18,SUBMERSIBLE PUMPSETS
