Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,34/EE-Moradabad/ETender/19-20,2019_UPRNS_413772_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FEES, EMD AND OTHER DOCUMENTS",16-Dec-2019 02:00 PM,26-Dec-2019 11:00 AM,16-Dec-2019 02:00 PM,24-Dec-2019 05:00 PM,NA ,NA ,16-Dec-2019 02:00 PM,24-Dec-2019 05:00 PM,28-Dec-2019 11:45 AM,"7,69,000",No,fixed,,"EXECUTIVE ENGINEER,UPRNSS,MORADABAD",MORADABAD,1.0,DATE EXTEND,Date,,1.0,DD - Demand Draft,"3,894","EXECUTIVE ENGINEER,UPRNSS,MORADABAD",MORADABAD,No,EXECUTIVE ENGINEER,"UPRNSS, MORADABAD",CONSTRUCTION OF 5000 MT GODOWN AT MANDI SAMITI CAMPUS RAMPUR DIST-RAMPUR (UP),CONSTRUCTION OF 5000 MT GODOWN AT MANDI SAMITI CAMPUS RAMPUR DIST-RAMPUR (UP),Please refer Tender documents. ,NA ,"3,84,27,000",Construction Works,NA ,Tender,30.0,240.0,RAMPUR,244901.0,NA ,NA ,NA ,"UPRNSS, MORADABAD",No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,34/EE-Moradabad/ETender/19-20,2019_UPRNS_413772_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FEES, EMD AND OTHER DOCUMENTS",16-Dec-2019 02:00 PM,26-Dec-2019 11:00 AM,16-Dec-2019 02:00 PM,24-Dec-2019 05:00 PM,NA ,NA ,16-Dec-2019 02:00 PM,24-Dec-2019 05:00 PM,28-Dec-2019 11:45 AM,"7,69,000",No,fixed,,"EXECUTIVE ENGINEER,UPRNSS,MORADABAD",MORADABAD,1.0,DATE EXTEND,Date,,1.0,DD - Demand Draft,"3,894","EXECUTIVE ENGINEER,UPRNSS,MORADABAD",MORADABAD,No,EXECUTIVE ENGINEER,"UPRNSS, MORADABAD",CONSTRUCTION OF 5000 MT GODOWN AT MANDI SAMITI CAMPUS RAMPUR DIST-RAMPUR (UP),CONSTRUCTION OF 5000 MT GODOWN AT MANDI SAMITI CAMPUS RAMPUR DIST-RAMPUR (UP),Please refer Tender documents. ,NA ,"3,84,27,000",Construction Works,NA ,Tender,30.0,240.0,RAMPUR,244901.0,NA ,NA ,NA ,"UPRNSS, MORADABAD",No ,No,19-Jan-2020,"INR 38,419,314.6",240.0,Anil Kumar,19-Jan-2020 04:26 PM,WORKODER2.pdf (2749.00 KB),1.0,1511351.0,AGARWAL CONSTRUCTIONS,INR,"38,419,314.6",1.0,1511351.0,AGARWAL CONSTRUCTIONS,24-Dec-2019 11:13 AM,Accepted-AOC,L1,19-Jan-2020 04:26 PM,Finance,TENDER OPENED,Anil Kumar,28-Dec-2019 11:55 AM,None,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"ASSISTENT ACCOUNTENT, EXECUTIVE EGINEER, ASSISTENT ENGINEER",Anil Kumar,19-Jan-2020 04:20 PM,finsummary_603617.pdf (245.62 KB),1.0,1510723.0,M/S CORE WOOD INFRATECH,"3,89,07,337.50",L2,Technical,TECHNICAL OPENED,Anil Kumar,27-Dec-2019 07:37 PM,None,EXECUTIVE ENGINEER,Internal,"ASSISTENT ACCOUNTENT, EXECUTIVE EGINEER, ASSISTENT ENGINEER",Anil Kumar,28-Dec-2019 11:42 AM,28-Dec-2019 11:45 AM,techsummary_603617.pdf (678.52 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,2.0,RATE CORRECTION,Financial Bid,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,2.0,RATE CORRECTION,Financial Bid,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1510723.0,M/S CORE WOOD INFRATECH,20-Dec-2019 12:04 PM,Rejected-AOC,L2,19-Jan-2020 04:26 PM,,,,,,,,,,,,,2.0,1511351.0,AGARWAL CONSTRUCTIONS,"3,84,19,314.60",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1511789.0,Universal Buildcon,21-Dec-2019 12:18 PM,Rejected-AOC,L3,19-Jan-2020 04:26 PM,,,,,,,,,,,,,3.0,1511789.0,Universal Buildcon,"3,89,07,337.50",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNS_413772_2,34/EE-Moradabad/ETender/19-20,CONSTRUCTION OF 5000 MT GODOWN AT MANDI SAMITI CAMPUS RAMPUR DIST-RAMPUR (UP)
