Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Paschimanchal Vidyut Vitran Nigam Ltd.,56/EUDC(MBD)/2018-19,2019_PVVNL_303985_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,05-Feb-2019 06:00 PM,25-Mar-2019 02:00 PM,05-Feb-2019 06:00 PM,25-Mar-2019 12:00 PM,NA ,NA ,11-Jun-2025 06:34 PM,25-Mar-2019 12:00 PM,25-Mar-2019 04:40 PM,"1,000",No,fixed,,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,1.0,DATE EXTEND NEW,Date,,1.0,RTGS - RTGS Payment,295.0,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,No,SUPERINTENDING ENGINEER,Electricity Urban Distribution Circle Moradabad,"Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad","Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad",Please refer Tender documents. ,NA ,"90,000",Electrical Works,NA ,Tender,90.0,NA ,MORADABAD,244001.0,NA ,NA ,NA ,MORADBAD,No ,No,Paschimanchal Vidyut Vitran Nigam Ltd.,56/EUDC(MBD)/2018-19,2019_PVVNL_303985_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,05-Feb-2019 06:00 PM,25-Mar-2019 02:00 PM,05-Feb-2019 06:00 PM,25-Mar-2019 12:00 PM,NA ,NA ,11-Jun-2025 06:34 PM,25-Mar-2019 12:00 PM,25-Mar-2019 04:40 PM,"1,000",No,fixed,,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,1.0,DATE EXTEND NEW,Date,,1.0,RTGS - RTGS Payment,295.0,"SUPERINTENDING ENGINEER, EUDC",MORADABAD,No,SUPERINTENDING ENGINEER,Electricity Urban Distribution Circle Moradabad,"Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad","Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad",Please refer Tender documents. ,NA ,"90,000",Electrical Works,NA ,Tender,90.0,NA ,MORADABAD,244001.0,NA ,NA ,NA ,MORADBAD,No ,No,20-Aug-2019,"INR 52,889",224.0,Deepak Kumar,03-Jan-2020 12:59 PM,tenderno56201819.PDF (375.00 KB),M/S RANVEER SINGH Agreement No27/EUDC(M)/2019-20Dated 20.08.19,1.0,1228830.0,M/S RANVEER SINGH,INR,"52,889",1.0,1177410.0,M/s Pramod Kumar,10-Mar-2019 03:35 PM,Rejected-AOC,Reject due to second lowest,03-Jan-2020 12:59 PM,Finance,Accept,Deepak Kumar,25-Mar-2019 05:03 PM,finance_431726.pdf,BOQ Comparative Chart,"Deepak Kumar, S.E.",Internal,"Deepak Sharma, A.A.",Deepak Kumar,25-Mar-2019 05:09 PM,finsummary_431726.pdf (67.66 KB),1.0,1177410.0,M/s Pramod Kumar,"89,520.00",L2,Technical,Accept,Deepak Kumar,25-Mar-2019 04:34 PM,technical_431726.pdf,"Deepak Kumar, S.E.",Internal,"Deepak Sharma, A.A.",Deepak Kumar,25-Mar-2019 04:37 PM,25-Mar-2019 04:40 PM,techsummary_431726.pdf (67.66 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1228830.0,M/S RANVEER SINGH,24-Mar-2019 01:16 PM,Accepted-AOC,Accepted as a first lowest,03-Jan-2020 12:59 PM,,,,,,,,,,,,,2.0,1218505.0,Shree Ram Saini Contractor,"90,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1218505.0,Shree Ram Saini Contractor,24-Mar-2019 08:14 PM,Rejected-AOC,Reject due to third lowest,03-Jan-2020 12:59 PM,,,,,,,,,,,,,3.0,1228830.0,M/S RANVEER SINGH,"86,292.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNL_303985_1,56/EUDC(MBD)/2018-19,"Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad"
