Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,12-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_413168_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"19,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,770.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Bhitaura Ke Gram Aladatpur Majre Nawabganj Me Gajodhar Seth Ke Ghar Se Sohan Ke Ghar Tak CC Road Nirman.,Block Bhitaura Ke Gram Aladatpur Majre Nawabganj Me Gajodhar Seth Ke Ghar Se Sohan Ke Ghar Tak CC Road Nirman.,NIT ,NA ,"9,35,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,12-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_413168_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"19,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,770.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Bhitaura Ke Gram Aladatpur Majre Nawabganj Me Gajodhar Seth Ke Ghar Se Sohan Ke Ghar Tak CC Road Nirman.,Block Bhitaura Ke Gram Aladatpur Majre Nawabganj Me Gajodhar Seth Ke Ghar Se Sohan Ke Ghar Tak CC Road Nirman.,NIT ,NA ,"9,35,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,17-Jan-2020,"INR 930,677",45.0,VIKAS KUREEL,25-Jan-2020 01:02 PM,1870.pdf (281.00 KB),1.0,1514146.0,M/S DHIRENDRA PRATAP SINGH,INR,"930,677",1.0,1514146.0,M/S DHIRENDRA PRATAP SINGH,23-Dec-2019 05:37 PM,Accepted-AOC,AWARDED,25-Jan-2020 01:02 PM,Finance,Summary,Rajesh kumar Kulshreshtha,28-Dec-2019 11:52 AM,None,BOQ Comparative Chart,"EE, AE, DAO",Internal,,Rajesh kumar Kulshreshtha,01-Jan-2020 10:52 AM,finsummary_602281.pdf (122.77 KB),1.0,1514146.0,M/S DHIRENDRA PRATAP SINGH,"9,30,677.49",L1,"EE, AE, DAO",Internal,,VIKAS KUREEL,31-Dec-2019 10:20 AM,techsummary_602281.pdf (122.67 KB),,,
,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1514252.0,M/S Gautam Construction,24-Dec-2019 03:25 PM,Rejected-Finance,REJECT,01-Jan-2020 10:52 AM,,,,,,,,,,,,,2.0,1514252.0,M/S Gautam Construction,"9,30,956.92",L2,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_413168_1,12-1629/RED/E-Tender/2019-20 Dated 07.12.2019,Block Bhitaura Ke Gram Aladatpur Majre Nawabganj Me Gajodhar Seth Ke Ghar Se Sohan Ke Ghar Tak CC Road Nirman.
