Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Adri Mau,25112019.0,2019_DOLBU_407634_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEES AND DOCUMENT,27-Nov-2019 06:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 06:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 06:00 PM,12-Dec-2019 01:00 PM,23-Jan-2020 02:20 PM,"69,714",Yes,fixed,,EO NP ADARI MAU,NP ADARI MAU,1.0,DD - Demand Draft,"2,000",EO NP ADARI,NP ADARI MAU,Yes,EO NP ADARI MAU,NP ADARI MAU UP 275102,WARD N01 MU KHAJURI ME LAKSHAMI CHAURAHA SE KALI CHAURAHA AVM PARAMI KA MAKAN HOTE HUYE MAULVI MARAGUB KE CHARAKHE KE AGE TAK SADAK SUDHAR KARY,WARD N01 MU KHAJURI ME LAKSHAMI CHAURAHA SE KALI CHAURAHA AVM PARAMI KA MAKAN HOTE HUYE MAULVI MARAGUB KE CHARAKHE KE AGE TAK SADAK SUDHAR KARY,Please refer Tender documents. ,NA ,"34,85,722",Civil Works,NA ,Tender,90.0,90.0,work,275102.0,NA ,NA ,NA ,NP ADARI MAU,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Adri Mau,25112019.0,2019_DOLBU_407634_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEES AND DOCUMENT,27-Nov-2019 06:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 06:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 06:00 PM,12-Dec-2019 01:00 PM,23-Jan-2020 02:20 PM,"69,714",Yes,fixed,,EO NP ADARI MAU,NP ADARI MAU,1.0,DD - Demand Draft,"2,000",EO NP ADARI,NP ADARI MAU,Yes,EO NP ADARI MAU,NP ADARI MAU UP 275102,WARD N01 MU KHAJURI ME LAKSHAMI CHAURAHA SE KALI CHAURAHA AVM PARAMI KA MAKAN HOTE HUYE MAULVI MARAGUB KE CHARAKHE KE AGE TAK SADAK SUDHAR KARY,WARD N01 MU KHAJURI ME LAKSHAMI CHAURAHA SE KALI CHAURAHA AVM PARAMI KA MAKAN HOTE HUYE MAULVI MARAGUB KE CHARAKHE KE AGE TAK SADAK SUDHAR KARY,Please refer Tender documents. ,NA ,"34,85,722",Civil Works,NA ,Tender,90.0,90.0,work,275102.0,NA ,NA ,NA ,NP ADARI MAU,No ,No,25-Jan-2020,"INR 3,485,722.2",90.0,Amarnath Ram,25-Jan-2020 01:16 PM,ramuyadav.pdf (273.00 KB),1.0,1500261.0,Shri Ramu Yadav,INR,"3,468,293.59",1.0,1500388.0,Anil kumar,12-Dec-2019 12:13 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Jan-2020 02:15 PM,Finance,FINANCIAL BID HAS BEEN OPENED AND DOCUMENTS ARE TO BE VERIFYING AT FINANCIAL EVALUATION,Amarnath Ram,24-Jan-2020 05:57 PM,finance_593785.pdf,BOQ Comparative Chart,AMARNATH RAM,Internal,,Amarnath Ram,24-Jan-2020 06:02 PM,finsummary_593785.pdf (582.78 KB),1.0,1500261.0,Shri Ramu Yadav,"34,68,293.59",L1,Technical,TECHNICAL BID HAS BEEN OPENED AND DOCUMENTS ARE TO BE VERIFYING AT TECHNICAL EVALUATION,Amarnath Ram,23-Jan-2020 02:15 PM,technical_593785.pdf,AMARNATH RAM,Internal,,Amarnath Ram,23-Jan-2020 02:18 PM,23-Jan-2020 02:20 PM,techsummary_593785.pdf (552.58 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1500276.0,M/s. Vishal Construction,INR,"3,520,579.42",2.0,1500276.0,M/s. Vishal Construction,12-Dec-2019 11:30 AM,Accepted-AOC,REJECTED,25-Jan-2020 01:17 PM,,,,,,,,,,,,,2.0,1500276.0,M/s. Vishal Construction,"35,20,579.42",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1500261.0,Shri Ramu Yadav,12-Dec-2019 11:36 AM,Accepted-AOC,ACCEPTED,25-Jan-2020 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_407634_1,25112019.0,WARD N01 MU KHAJURI ME LAKSHAMI CHAURAHA SE KALI CHAURAHA AVM PARAMI KA MAKAN HOTE HUYE MAULVI MARAGUB KE CHARAKHE KE AGE TAK SADAK SUDHAR KARY
