Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",3035/4A DATE 09.12.2019,2019_CEUVZ_411990_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,10-Dec-2019 12:00 PM,16-Dec-2019 02:00 PM,10-Dec-2019 12:00 PM,16-Dec-2019 12:00 PM,NA ,NA ,10-Dec-2019 12:00 PM,16-Dec-2019 12:00 PM,"19,000",Yes,fixed,,Executive Engineer Prov. Div. PWD Chandauli,Chandauli,1.0,SBI Bank,945.0,Executive Engineer Prov. Div. PWD Chandauli,Chandauli,No,D.P. Singh,Executive Engineer Prov. Div. PWD Chandauli,Janpad Chandauli Me Parntiya Khand Lok Nirman Vibhag ke karyalay Parisar yevam Bhawan Ke Marammat Ka karya,Janpad Chandauli Me Parntiya Khand Lok Nirman Vibhag ke karyalay Parisar yevam Bhawan Ke Marammat Ka karya,Please refer Tender documents. ,NA ,"1,85,000",Civil Works,NA ,Tender,90.0,305.0,Chandauli,232101.0,NA ,NA ,NA ,Executive Engineer Prov. Div. PWD Chandauli,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",3035/4A DATE 09.12.2019,2019_CEUVZ_411990_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,10-Dec-2019 12:00 PM,16-Dec-2019 02:00 PM,10-Dec-2019 12:00 PM,16-Dec-2019 12:00 PM,NA ,NA ,10-Dec-2019 12:00 PM,16-Dec-2019 12:00 PM,"19,000",Yes,fixed,,Executive Engineer Prov. Div. PWD Chandauli,Chandauli,1.0,SBI Bank,945.0,Executive Engineer Prov. Div. PWD Chandauli,Chandauli,No,D.P. Singh,Executive Engineer Prov. Div. PWD Chandauli,Janpad Chandauli Me Parntiya Khand Lok Nirman Vibhag ke karyalay Parisar yevam Bhawan Ke Marammat Ka karya,Janpad Chandauli Me Parntiya Khand Lok Nirman Vibhag ke karyalay Parisar yevam Bhawan Ke Marammat Ka karya,Please refer Tender documents. ,NA ,"1,85,000",Civil Works,NA ,Tender,90.0,305.0,Chandauli,232101.0,NA ,NA ,NA ,Executive Engineer Prov. Div. PWD Chandauli,No ,No,03-Jan-2020,"INR 183,720",305.0,Devendra Pal Singh,03-Jan-2020 05:48 PM,Act.pdf (288.00 KB),1.0,1504094.0,M/S MISHRA ENTERPRISES,INR,"183,720",1.0,1504023.0,M/s Krishna Construction and suplyers,16-Dec-2019 11:30 AM,Rejected-Finance,M/s Krishna Construction and suplyers L2,03-Jan-2020 05:43 PM,Finance,Accepted,Devendra Pal Singh,03-Jan-2020 05:39 PM,finance_600673.pdf,BOQ Comparative Chart,D.P. Singh,Internal,,Devendra Pal Singh,03-Jan-2020 05:43 PM,finsummary_600673.pdf (288.16 KB),1.0,1504023.0,M/s Krishna Construction and suplyers,"1,85,670.00",L2,D.P. Singh,Internal,,Devendra Pal Singh,03-Jan-2020 05:40 PM,techsummary_600673.pdf (126.18 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1504094.0,M/S MISHRA ENTERPRISES,16-Dec-2019 11:48 AM,Accepted-AOC,Lowest Amount Quoted BY Ms MISHRA ENTERPRISES183720.00,03-Jan-2020 05:48 PM,,,,,,,,,,,,,2.0,1504094.0,M/S MISHRA ENTERPRISES,"1,83,720.47",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUVZ_411990_1,3035/4A DATE 09.12.2019,Janpad Chandauli Me Parntiya Khand Lok Nirman Vibhag ke karyalay Parisar yevam Bhawan Ke Marammat Ka karya
