Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Rajya Krishi Utpadan Mandi Parishad,UP||SE Zone-4||Dy Director Construction, Aligarh",915-1,2019_RKUMP_415683_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE AND NIT,23-Dec-2019 12:35 PM,31-Dec-2019 12:00 PM,23-Dec-2019 12:35 PM,30-Dec-2019 05:00 PM,NA ,NA ,23-Dec-2019 12:35 PM,30-Dec-2019 05:00 PM,31-Dec-2019 04:00 PM,"4,77,000",Yes,fixed,,DEPUTY DIRECTOR CONSTRUCTION,ALIGARH,1.0,RTGS - RTGS Payment,"1,180",DEPUTY DIRECTOR CONSTRUCTION,ALIGARH,Yes,DEPUTY DIRECTOR CONSTRUCTION,NAVIN MANDI STHAL DHANIPUR ALIGARH,"Construction of 02 Nos covered shed, boundry wall, Gate and Gate piller, Toilet, Interlocking Tile, Drain, 01 Nos crossing culvert in Hat Paith at Village LAKHMIPUR GOPALSINGH (YAKOOTGANJ).","Construction of 02 Nos covered shed, boundry wall, Gate and Gate piller, Toilet, Interlocking Tile, Drain, 01 Nos crossing culvert in Hat Paith at Village LAKHMIPUR GOPALSINGH (YAKOOTGANJ).",Please refer Tender documents. ,NA ,"41,70,596",Civil Works - Others,HATH PAITH ,Tender,90.0,182.0,KASGANJ,207001.0,NA ,NA ,NA ,OFFICE OF THE DEPUTY DIRECTOR CONSTRUCTION MANDI P,No ,No,"Rajya Krishi Utpadan Mandi Parishad,UP||SE Zone-4||Dy Director Construction, Aligarh",915-1,2019_RKUMP_415683_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE AND NIT,23-Dec-2019 12:35 PM,31-Dec-2019 12:00 PM,23-Dec-2019 12:35 PM,30-Dec-2019 05:00 PM,NA ,NA ,23-Dec-2019 12:35 PM,30-Dec-2019 05:00 PM,31-Dec-2019 04:00 PM,"4,77,000",Yes,fixed,,DEPUTY DIRECTOR CONSTRUCTION,ALIGARH,1.0,RTGS - RTGS Payment,"1,180",DEPUTY DIRECTOR CONSTRUCTION,ALIGARH,Yes,DEPUTY DIRECTOR CONSTRUCTION,NAVIN MANDI STHAL DHANIPUR ALIGARH,"Construction of 02 Nos covered shed, boundry wall, Gate and Gate piller, Toilet, Interlocking Tile, Drain, 01 Nos crossing culvert in Hat Paith at Village LAKHMIPUR GOPALSINGH (YAKOOTGANJ).","Construction of 02 Nos covered shed, boundry wall, Gate and Gate piller, Toilet, Interlocking Tile, Drain, 01 Nos crossing culvert in Hat Paith at Village LAKHMIPUR GOPALSINGH (YAKOOTGANJ).",Please refer Tender documents. ,NA ,"41,70,596",Civil Works - Others,HATH PAITH ,Tender,90.0,182.0,KASGANJ,207001.0,NA ,NA ,NA ,OFFICE OF THE DEPUTY DIRECTOR CONSTRUCTION MANDI P,No ,No,09-Jan-2020,"INR 4,147,657.71",182.0,VIJAY KUMAR SINGH,09-Jan-2020 04:15 PM,lakhmipur.pdf (415.00 KB),L1,1.0,1523392.0,M/S KHUSHI CONSTRUCTION,INR,"4,147,657.71",1.0,1523211.0,M/S CHAUDHARY BUILDERS,28-Dec-2019 04:57 PM,Rejected-AOC,L3,09-Jan-2020 04:15 PM,Finance,Bid Received,Teeran Singh,31-Dec-2019 04:26 PM,None,BOQ Comparative Chart,ADA,Internal,"CE, FC, JDC",VIJAY KUMAR SINGH,31-Dec-2019 06:30 PM,finsummary_606925.pdf (830.11 KB),1.0,1523211.0,M/S CHAUDHARY BUILDERS,"39,77,883.65",L3,Technical,Doc. download,Teeran Singh,31-Dec-2019 12:28 PM,None,ADA,Internal,"C.E., F.C., J.D.C.",VIJAY KUMAR SINGH,31-Dec-2019 02:48 PM,31-Dec-2019 04:00 PM,techsummary_606925.pdf (505.89 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1523392.0,M/S KHUSHI CONSTRUCTION,28-Dec-2019 07:33 PM,Accepted-AOC,L1,09-Jan-2020 04:15 PM,,,,,,,,,,,,,2.0,1523392.0,M/S KHUSHI CONSTRUCTION,"39,65,121.24",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1523397.0,RAMDUTT CONSTRUCTION,28-Dec-2019 07:42 PM,Rejected-AOC,L2,09-Jan-2020 04:15 PM,,,,,,,,,,,,,3.0,1523397.0,RAMDUTT CONSTRUCTION,"39,73,865.39",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RKUMP_415683_1,915-1,"Construction of 02 Nos covered shed, boundry wall, Gate and Gate piller, Toilet, Interlocking Tile, Drain, 01 Nos crossing culvert in Hat Paith at Village LAKHMIPUR GOPALSINGH (YAKOOTGANJ)."
