Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_17,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"67,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,266.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,Renovation/Repairing of Canal Serivce Road of B.M.C. from Km 19.700 to 20.500,Renovation/Repairing of Canal Serivce Road of B.M.C. from Km 19.700 to 20.500,Please refer Tender documents. ,NA ,"6,65,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Awazapur,Post_Awazapur Chandauli",232108.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",03 / EE / 2019-20,2019_UPIDC_404743_17,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate Validity,GSTIN,Experience, ITR etc",18-Nov-2019 10:00 AM,26-Nov-2019 02:00 PM,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,25-Nov-2019 05:00 PM,11-Dec-2019 04:00 PM,"67,000",No,fixed,,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,266.0,Executive Engineer Moosa Khand Dam Div Varanasi,Varanasi,No,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,Renovation/Repairing of Canal Serivce Road of B.M.C. from Km 19.700 to 20.500,Renovation/Repairing of Canal Serivce Road of B.M.C. from Km 19.700 to 20.500,Please refer Tender documents. ,NA ,"6,65,000",Civil Works,NA ,Tender,90.0,30.0,"Village-Awazapur,Post_Awazapur Chandauli",232108.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,17-Jan-2020,"INR 610,800",30.0,Manoj Kumar,17-Jan-2020 05:30 PM,AOC_17.pdf (495.00 KB),1.0,1471598.0,M/S YOGESH KUMAR SINGH,INR,"610,800",1.0,1472162.0,ANIL KUMAR SINGH,25-Nov-2019 11:39 AM,Rejected-AOC,Second Lowest,17-Jan-2020 05:30 PM,Finance,Two Bidders participated and both are financially admitted.,Manoj Kumar,30-Dec-2019 05:30 PM,finance_588324.pdf,BOQ Comparative Chart,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,31-Dec-2019 01:06 PM,finsummary_588324.pdf (335.30 KB),1.0,1471598.0,M/S YOGESH KUMAR SINGH,"6,10,800.00",L1,Technical,Three bidders participated. Out of which Dilawal Singh is not admitted technically. Other two bidders are technically admitted.,Manoj Kumar,11-Dec-2019 01:41 PM,technical_588324.pdf,Er Manoj Kumar Singh,Internal,Er Vijay Kumar Kushwaha,Manoj Kumar,11-Dec-2019 03:40 PM,11-Dec-2019 04:00 PM,techsummary_588324.pdf (335.30 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1473448.0,M/S DILAWAL SINGH,25-Nov-2019 02:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Dec-2019 01:41 PM,,,,,,,,,,,,,2.0,1472162.0,ANIL KUMAR SINGH,"6,64,437.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1471598.0,M/S YOGESH KUMAR SINGH,24-Nov-2019 02:09 PM,Accepted-AOC,First Lowest,17-Jan-2020 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_404743_17,03 / EE / 2019-20,Renovation/Repairing of Canal Serivce Road of B.M.C. from Km 19.700 to 20.500
