Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JALAUN,39/EE/RED/2018-19 dated 06.02.2019,2019_REDUP_313399_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,20-Feb-2019 09:00 AM,01-Mar-2019 12:30 PM,20-Feb-2019 09:00 AM,01-Mar-2019 12:00 PM,NA ,NA ,20-Feb-2019 09:00 AM,01-Mar-2019 12:00 PM,09-Mar-2019 12:00 PM,"27,000",No,fixed,,Net banking,Lucknow,1.0,Extension of date,Date,,1.0,SBI Bank,765.0,Net Banking,Lucknow,No,EXECUTIVE ENGINEER RURAL ENGINEER DEPARTMENT,"EXECUTIVE ENGINEER, RURAL ENGINEER DEPARTMENT, VIKAS BHAWAN, JALAUN AT ORAI.",Construction of interlocking at village badanpura konch from anurudh chamarsena to virendra katkari house in block konch.,Construction of Interlocking,Please refer tender documents ,NA ,"13,41,000",Civil Works - Roads,Interlocking  ,Rate Contract,90.0,90.0,Orai,285001.0,NA ,NA ,NA ,VIKAS BHAWAN ORAI.,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JALAUN,39/EE/RED/2018-19 dated 06.02.2019,2019_REDUP_313399_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,20-Feb-2019 09:00 AM,01-Mar-2019 12:30 PM,20-Feb-2019 09:00 AM,01-Mar-2019 12:00 PM,NA ,NA ,20-Feb-2019 09:00 AM,01-Mar-2019 12:00 PM,09-Mar-2019 12:00 PM,"27,000",No,fixed,,Net banking,Lucknow,1.0,Extension of date,Date,,1.0,SBI Bank,765.0,Net Banking,Lucknow,No,EXECUTIVE ENGINEER RURAL ENGINEER DEPARTMENT,"EXECUTIVE ENGINEER, RURAL ENGINEER DEPARTMENT, VIKAS BHAWAN, JALAUN AT ORAI.",Construction of interlocking at village badanpura konch from anurudh chamarsena to virendra katkari house in block konch.,Construction of Interlocking,Please refer tender documents ,NA ,"13,41,000",Civil Works - Roads,Interlocking  ,Rate Contract,90.0,90.0,Orai,285001.0,NA ,NA ,NA ,VIKAS BHAWAN ORAI.,No ,No,11-Jun-2019,"INR 1,340,823.05",90.0,Ankit Verma,31-Jan-2020 12:04 PM,badanpura.pdf (246.00 KB),Contract formed to Date 06.06.2019,1.0,1145281.0,HARGOVIND RATHAUR,INR,"1,340,823.05",1.0,1145281.0,HARGOVIND RATHAUR,26-Feb-2019 05:56 PM,Accepted-AOC,Lowest Bid,31-Jan-2020 12:04 PM,Finance,Opened and evaluated by tender committee,WAHAJ UDDIN,30-May-2019 03:13 PM,finance_447414.pdf,BOQ Comparative Chart,ER. WAHAJUDDIN,Internal,ER. BHAIYALAL GAUTAM ANKIT VERMA RAKESH KUMAR YADAV,WAHAJ UDDIN,10-Jun-2019 06:12 PM,finsummary_447414.pdf (213.21 KB),1.0,1145281.0,HARGOVIND RATHAUR,"13,40,823.05",L1,Technical,Order Uploaded,WAHAJ UDDIN,08-Mar-2019 07:29 PM,technical_447414.pdf,Wahajuddin,Internal,"BHAIYA LAL, Ankit Verma, RAKESH KUMAR YADAV",WAHAJ UDDIN,08-Mar-2019 07:34 PM,09-Mar-2019 12:00 PM,techsummary_447414.pdf (117.65 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Document Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Document Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1145422.0,SHRASTI ENTERPRISES,26-Feb-2019 06:12 PM,Rejected-Finance,SECOND LOWEST BID,10-Jun-2019 06:11 PM,,,,,,,,,,,,,2.0,1145422.0,SHRASTI ENTERPRISES,"13,54,501.69",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_313399_2,39/EE/RED/2018-19 dated 06.02.2019,Construction of interlocking at village badanpura konch from anurudh chamarsena to virendra katkari house in block konch.
