Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407465_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tendernotice,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 01:35 PM,"1,27,100",Yes,fixed,,eo,np rampur karkhana deoria,1.0,Date Corrigendum,Date,,1.0,FDR - Fixed Deposit,"1,271",eo,np rampur karkhana deoria,Yes,eo,np rampur karkhana deoria,Ward No. 01 Me Subhash Chauk ke Pas Thana Parisar ke Ander 10 Shited Sarwajanik Shauchalya Ka Nirman Karya,Ward No. 01 Me Subhash Chauk ke Pas Thana Parisar ke Ander 10 Shited Sarwajanik Shauchalya Ka Nirman Karya,Please refer tender document ,NA ,"12,71,000",Civil Works,NA ,Tender,30.0,30.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407465_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tendernotice,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 01:35 PM,"1,27,100",Yes,fixed,,eo,np rampur karkhana deoria,1.0,Date Corrigendum,Date,,1.0,FDR - Fixed Deposit,"1,271",eo,np rampur karkhana deoria,Yes,eo,np rampur karkhana deoria,Ward No. 01 Me Subhash Chauk ke Pas Thana Parisar ke Ander 10 Shited Sarwajanik Shauchalya Ka Nirman Karya,Ward No. 01 Me Subhash Chauk ke Pas Thana Parisar ke Ander 10 Shited Sarwajanik Shauchalya Ka Nirman Karya,Please refer tender document ,NA ,"12,71,000",Civil Works,NA ,Tender,30.0,30.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,17-Jan-2020,"INR 1,271,000",30.0,Ramdular Yadav,17-Jan-2020 02:14 PM,swach.pdf (97.00 KB),1.0,1499342.0,M/S PRAMOD OJHA,INR,"1,270,872",1.0,1499414.0,Baba Tradres,11-Dec-2019 05:44 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:29 PM,Finance,eo/je,Ramdular Yadav,17-Jan-2020 02:08 PM,finance_593510.pdf,BOQ Comparative Chart,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 02:11 PM,finsummary_593510.pdf (97.17 KB),1.0,1499342.0,M/S PRAMOD OJHA,"12,70,872.90",L1,Technical,eo/je,Ramdular Yadav,17-Jan-2020 01:29 PM,technical_593510.pdf,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 01:31 PM,17-Jan-2020 01:35 PM,techsummary_593510.pdf (25.60 KB),1.0,other,other,17-Jan-2020 12:48 PM,te.pdf ,11.76,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1499605.0,MA SHARDA ENTERPRISES,11-Dec-2019 07:33 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:29 PM,,,,,,,,,,,,,2.0,1499990.0,m/s chaturvedi construction,"12,71,000.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1499990.0,m/s chaturvedi construction,12-Dec-2019 06:45 AM,Rejected-Finance,L2,17-Jan-2020 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1499342.0,M/S PRAMOD OJHA,11-Dec-2019 05:03 PM,Accepted-AOC,L1,17-Jan-2020 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1500243.0,VIJAY SHANKAR CHAUBEY,12-Dec-2019 11:08 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1498224.0,vizortex research and development pvt. ltd,11-Dec-2019 12:50 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_407465_1,759.0,Ward No. 01 Me Subhash Chauk ke Pas Thana Parisar ke Ander 10 Shited Sarwajanik Shauchalya Ka Nirman Karya
