Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical),EQ-1178/2018-19,2018_UPIDM_237771_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD,BID Document fee and other documents required in part A",10-Aug-2018 05:00 PM,06-Oct-2018 03:00 PM,10-Aug-2018 05:00 PM,03-Oct-2018 05:00 PM,11-Aug-2018 02:00 PM ,17-Sep-2018 02:00 PM ,27-Aug-2018 11:00 AM,03-Oct-2018 05:00 PM,07-Dec-2018 03:00 PM,"8,30,500",Yes,fixed,,Superintending Engineer CESPO,Lucknow,1.0,Time extension 1,Date,,1.0,DD - Demand Draft,"41,300",Executive engineer inventory control division,lucknow,Yes,Superindenting Engineer,"Central Equipment and stores procurement circle1,ganga sinchai bhawan,telibagh lucknow","Manufacturing and supply of HSC centrifugal pump,induction motor,switch gear panal,HT capacitors","Manufacturing and supply of HSC centrifugal pump 60 cusec capacity and 39 meter head,11 KV HT induction motor,switch gear panal,HT capacitors",Please refer Tender documents. ,NA ,"8,00,00,000",Mechanical Engineering Items,"centrifugal pump,induction motor,panals,capacitors ",Tender,90.0,240.0,Fatehpur,212601.0,lucknow ,"Meeting hall,ganga sinchai bhawan,telibagh lucknow ",20-Aug-2025 07:28 PM ,lucknow,No ,No,U P Irrigation Department (Mechanical),EQ-1178/2018-19,2018_UPIDM_237771_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD,BID Document fee and other documents required in part A",10-Aug-2018 05:00 PM,06-Oct-2018 03:00 PM,10-Aug-2018 05:00 PM,03-Oct-2018 05:00 PM,11-Aug-2018 02:00 PM ,17-Sep-2018 02:00 PM ,27-Aug-2018 11:00 AM,03-Oct-2018 05:00 PM,07-Dec-2018 03:00 PM,"8,30,500",Yes,fixed,,Superintending Engineer CESPO,Lucknow,1.0,Time extension 1,Date,,1.0,DD - Demand Draft,"41,300",Executive engineer inventory control division,lucknow,Yes,Superindenting Engineer,"Central Equipment and stores procurement circle1,ganga sinchai bhawan,telibagh lucknow","Manufacturing and supply of HSC centrifugal pump,induction motor,switch gear panal,HT capacitors","Manufacturing and supply of HSC centrifugal pump 60 cusec capacity and 39 meter head,11 KV HT induction motor,switch gear panal,HT capacitors",Please refer Tender documents. ,NA ,"8,00,00,000",Mechanical Engineering Items,"centrifugal pump,induction motor,panals,capacitors ",Tender,90.0,240.0,Fatehpur,212601.0,lucknow ,"Meeting hall,ganga sinchai bhawan,telibagh lucknow ",20-Aug-2025 07:28 PM ,lucknow,No ,No,14-Jan-2020,"INR 75,295,362.24",240.0,Upendra Singh,14-Jan-2020 01:56 PM,agreement1178.pdf (1233.00 KB),As per Approval of Govt. vide letter No. 4091Dated 16.01.2019,1.0,880412.0,WPIL LIMITED,INR,"75,295,362.24",1.0,883985.0,FLOWMORE LIMITED,03-Oct-2018 04:09 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Dec-2018 11:07 AM,Finance,Accepted as per decision of DPC,Upendra Singh,14-Jan-2020 12:59 PM,None,Suneel Kumar,Internal,"Jitendra Ram Tripathi, Dr.Amar Singh, Devendra Agrawal,Rajeev Varshney, S K Rastogi",Upendra Singh,14-Jan-2020 01:46 PM,finsummary_330689.pdf (373.55 KB),1.0,857768.0,Kirloskar Brother Limited,"8,11,00,000.00",2.0,Technical,As Per Decision Of Departmental Purchase Committee,Upendra Singh,07-Dec-2018 11:07 AM,None,Sunil Kumar,Internal,"Jitendra Ram Tripathi, Dr Amar Singh, Devendra Agarwal, Rajiv Varshney, Sanjay Kumar Rastogi",Upendra Singh,07-Dec-2018 11:11 AM,07-Dec-2018 03:00 PM,techsummary_330689.pdf (328.27 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technecial part B1,,,,,,,,,,,,,,,,2.0,technical specification of motor,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technecial part B1,,,,,,,,,,,,,,,,2.0,technical specification of motor,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,857768.0,Kirloskar Brother Limited,03-Oct-2018 01:50 PM,Rejected-AOC,"Being L2, No AOC",14-Jan-2020 01:56 PM,,,,,,,,,,,,2.0,880412.0,WPIL LIMITED,"7,80,61,597.56",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technecial part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technecial part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,883882.0,WILO MATHER AND PLATT PUMPS PVT LTD,03-Oct-2018 02:57 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Dec-2018 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,schedule of prices quanties,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,schedule of prices quanties,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,880412.0,WPIL LIMITED,03-Oct-2018 01:01 PM,Accepted-AOC,As per Approval of Govt.,14-Jan-2020 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_237771_1,EQ-1178/2018-19,"Manufacturing and supply of HSC centrifugal pump,induction motor,switch gear panal,HT capacitors"
