Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-862/2018-19,2018_UPIDM_231638_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,21-Jul-2018 03:00 PM,20-Aug-2018 04:00 PM,21-Jul-2018 05:00 PM,18-Aug-2018 05:00 PM,22-Jul-2018 10:00 AM ,18-Aug-2018 05:00 PM ,25-Jul-2018 10:00 AM,18-Aug-2018 05:00 PM,10-Sep-2025 07:28 PM,"13,30,500",Yes,fixed,,Superintending Engineer CESPC2,Lucknow,1.0,Amended BOQ,Financial Bid,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Central Equipment and Stores Procurement Circle 2 Ganga Sinchai Bhawan Telibagh Lucknow 226025,Supply of PVC Winding Wire,Supply of ISI marked PVC insulated copper Winding Wire of different sizes,Please refer Tender documents. ,NA ,"13,30,00,000",Electrical Work/ Equipment,NA ,Rate Contract,90.0,365.0,All over UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE-862/2018-19,2018_UPIDM_231638_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,21-Jul-2018 03:00 PM,20-Aug-2018 04:00 PM,21-Jul-2018 05:00 PM,18-Aug-2018 05:00 PM,22-Jul-2018 10:00 AM ,18-Aug-2018 05:00 PM ,25-Jul-2018 10:00 AM,18-Aug-2018 05:00 PM,10-Sep-2025 07:28 PM,"13,30,500",Yes,fixed,,Superintending Engineer CESPC2,Lucknow,1.0,Amended BOQ,Financial Bid,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Central Equipment and Stores Procurement Circle 2 Ganga Sinchai Bhawan Telibagh Lucknow 226025,Supply of PVC Winding Wire,Supply of ISI marked PVC insulated copper Winding Wire of different sizes,Please refer Tender documents. ,NA ,"13,30,00,000",Electrical Work/ Equipment,NA ,Rate Contract,90.0,365.0,All over UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,15-Jan-2020,"INR 137,746,753",365.0,Shiv Prasad Maurya,15-Jan-2020 04:37 PM,te862.pdf (1559.00 KB),"G.D. Power Equipments I Private Limited-Rs 34564313.62, VIMAL FLEXSOL LIMITED -Rs 34092074.75,KEI INDUSTRIES LTD-Rs 34526051.01,Universal Cables Limited -Rs 34564313.62",1.0,795091.0,G.D. Power Equipments I Private Limited,INR,"34,564,313.62",1.0,795091.0,G.D. Power Equipments I Private Limited,18-Aug-2018 11:01 AM,Accepted-AOC,Rate contract,15-Jan-2020 04:37 PM,Finance,accepted,Shiv Prasad Maurya,14-Sep-2018 10:41 AM,None,sunil kumar,Internal,Rajiv Varshney Shailendra Kumar Naresh babu Devenra Agrawal P.K. Verma Dr.Amar Singh Jitendra Ram Tripathi Sunil kumar,Shiv Prasad Maurya,15-Jan-2020 01:27 PM,finsummary_321150.pdf (1171.69 KB),1.0,795091.0,G.D. Power Equipments I Private Limited,"3,45,64,313.62",1.0,Technical,"According to decision of DPC held on 28.08.2018 M/s Veer Industries, Delhi did not qualify in technical part-B of the tender",Shiv Prasad Maurya,10-Sep-2018 03:47 PM,technical_321150.pdf,enc mechanical,Internal,"Sunil Kumar, Shailandra Kumar, Naresh Babu, Devendra Agrawal, PKVerma, Dr Amar Singh, J.N.Tripathi, Rajiv Varshney",Shiv Prasad Maurya,10-Sep-2018 03:58 PM,10-Sep-2018 04:00 PM,techsummary_321150.pdf (70.19 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Revised schedule A,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Revised schedule A,Other,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,809806.0,VIMAL FLEXSOL LIMITED,INR,"34,092,074.75",2.0,816013.0,KEI INDUSTRIES LTD,18-Aug-2018 10:56 AM,Accepted-AOC,Rate contract,15-Jan-2020 04:37 PM,,,,,,,,,,,,2.0,809806.0,VIMAL FLEXSOL LIMITED,"3,40,92,074.75",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,UDI Number,Technical Bid,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,UDI Number,Technical Bid,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,816013.0,KEI INDUSTRIES LTD,INR,"34,526,051.01",3.0,819874.0,Universal Cables Limited,18-Aug-2018 12:37 PM,Accepted-AOC,Rate contract,15-Jan-2020 04:37 PM,,,,,,,,,,,,3.0,816013.0,KEI INDUSTRIES LTD,"3,45,26,051.01",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bil of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bil of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,819874.0,Universal Cables Limited,INR,"34,564,313.62",4.0,815963.0,VEER INDUSTRIES,18-Aug-2018 01:33 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,10-Sep-2018 03:47 PM,,,,,,,,,,,,4.0,819874.0,Universal Cables Limited,"3,45,64,313.62",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,809806.0,VIMAL FLEXSOL LIMITED,18-Aug-2018 11:00 AM,Accepted-AOC,Rate contract,15-Jan-2020 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_231638_1,TE-862/2018-19,Supply of PVC Winding Wire
