Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.5,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,969/NIVIDA/UPRNSS/GKP/2019-20 DATED 09.12.19,2019_UPRNS_412222_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,11-Dec-2019 09:00 AM,27-Dec-2019 12:00 PM,11-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,11-Dec-2019 10:30 AM ,26-Dec-2019 05:00 PM ,11-Dec-2019 10:30 AM,26-Dec-2019 05:00 PM,10-Jan-2020 11:00 AM,"8,42,000",Yes,fixed,,EE,gorakhpur,1.0,REGARDING CORRECTION IN BOQ,Technical Bid,,1.0,DD - Demand Draft,"3,894",EE,gorakhpur,No,Exceutive Engineer,HIG-C 218 SIDDHARTH ENCLAVE TARAMANDAL GORAKHPUR,CONSTRUCTION OF 5000 MT GODOWN MANDI SAMITI BASTI AT DISTRICT BASTI,5000 MT GODOWN OFFICE BUILDING BITUMEN ROAD DRAIN BOUNDARY WALL GATE AND HAND PUMP,Please refer Tender documents. ,NA ,"4,20,71,000",Civil Works - Buildings,NA ,Rate Contract,15.0,180.0,GODOWN MANDI SAMITI BASTI AT DISTRICT BASTI,272001.0,Exceutive Engineer Office ,HIG-C 218 SIDDHARTH ENCLAVE TARAMANDAL GORAKHPUR  ,11-Dec-2019 09:00 AM ,Exceutive Engineer Office,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,969/NIVIDA/UPRNSS/GKP/2019-20 DATED 09.12.19,2019_UPRNS_412222_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,11-Dec-2019 09:00 AM,27-Dec-2019 12:00 PM,11-Dec-2019 10:00 AM,26-Dec-2019 05:00 PM,11-Dec-2019 10:30 AM ,26-Dec-2019 05:00 PM ,11-Dec-2019 10:30 AM,26-Dec-2019 05:00 PM,10-Jan-2020 11:00 AM,"8,42,000",Yes,fixed,,EE,gorakhpur,1.0,REGARDING CORRECTION IN BOQ,Technical Bid,,1.0,DD - Demand Draft,"3,894",EE,gorakhpur,No,Exceutive Engineer,HIG-C 218 SIDDHARTH ENCLAVE TARAMANDAL GORAKHPUR,CONSTRUCTION OF 5000 MT GODOWN MANDI SAMITI BASTI AT DISTRICT BASTI,5000 MT GODOWN OFFICE BUILDING BITUMEN ROAD DRAIN BOUNDARY WALL GATE AND HAND PUMP,Please refer Tender documents. ,NA ,"4,20,71,000",Civil Works - Buildings,NA ,Rate Contract,15.0,180.0,GODOWN MANDI SAMITI BASTI AT DISTRICT BASTI,272001.0,Exceutive Engineer Office ,HIG-C 218 SIDDHARTH ENCLAVE TARAMANDAL GORAKHPUR  ,11-Dec-2019 09:00 AM ,Exceutive Engineer Office,No ,No,10-Jan-2020,"INR 42,071,000",180.0,Ram Chandra,10-Jan-2020 02:05 PM,AOCBASTI.pdf (417.00 KB),AWARD OF CONTRACT,1.0,1517129.0,M/S SHRI PRAKASH SHUKLA,INR,"42,049,964.5",1.0,1520057.0,AWADHESH KUMAR SHARMA,26-Dec-2019 03:49 PM,Rejected-Technical,"EMD NOT PLEDGED IN FAVOUR OF DEPARTMENT,T AND P AFFIDAVIT NOT ATTACHED,TECHNICAL STAFF AFFIDAVIT NOT ATTACHED",09-Jan-2020 04:58 PM,Finance,Financial bid opening summary,Sanjay Kumar,10-Jan-2020 12:06 PM,finance_600994.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Assistant Engineer ,Junior Engineer, Accountant and clerk",Sanjay Kumar,10-Jan-2020 12:13 PM,finsummary_600994.pdf (493.48 KB),1.0,1517129.0,M/S SHRI PRAKASH SHUKLA,"4,20,49,964.50",L1,Technical,Technical bid opening summary,Sanjay Kumar,09-Jan-2020 04:50 PM,technical_600994.pdf,Executive Engineer,Internal,"Assistant Engineer, Junior Engineer,Accountant and clerk",Sanjay Kumar,09-Jan-2020 04:58 PM,10-Jan-2020 11:00 AM,techsummary_600994.pdf (2132.61 KB),1.0,CORRIGENDUM 2,DUE TO INTERNET CONNECTIVITY ISSUE ALL TECHNICAL BID HAS ACCEPTED,09-Jan-2020 03:47 PM,CORRIGENDUM2.pdf ,408.82,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1519197.0,M/s Kalhans Traders,26-Dec-2019 10:15 AM,Rejected-Finance,HIGHEST AMOUNT QUOTATED,10-Jan-2020 12:13 PM,,,,,,,,,,,,,2.0,1519197.0,M/s Kalhans Traders,"4,27,02,065.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1519396.0,M/S SHAGUN CONSTRUCTION,26-Dec-2019 12:01 PM,Rejected-Technical,CERTIFIACTE OF ANNUAL TURN OVER (5 YEARS) NOT ATTACHED,09-Jan-2020 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1517129.0,M/S SHRI PRAKASH SHUKLA,26-Dec-2019 12:55 PM,Accepted-AOC,LOWEST AMOUNT QUOTATED,10-Jan-2020 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1516900.0,SANGAM REAL ESTATES AND CONSTRUTION PVT LTD,25-Dec-2019 04:35 PM,Rejected-Technical,"EMD AND TENDER FEE NOT IN FAVOUR OF DEPARTMENT, REGISTRATION COPY NOT ATTACHED",09-Jan-2020 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1520231.0,UDAI CONSTRUCTION COMPANY,26-Dec-2019 04:37 PM,Rejected-Technical,EXPERIENCE CERTIFICATE NOT FOUND TRUE,09-Jan-2020 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNS_412222_1,969/NIVIDA/UPRNSS/GKP/2019-20 DATED 09.12.19,CONSTRUCTION OF 5000 MT GODOWN MANDI SAMITI BASTI AT DISTRICT BASTI
