Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE ETAWAH,1128/RED/Account/Tender Notice/19-20 Dt 12.12.2019,2019_REDUP_416394_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,sbd,26-Dec-2019 10:00 AM,03-Jan-2020 12:30 PM,26-Dec-2019 10:05 AM,31-Dec-2019 12:00 PM,NA ,NA ,26-Dec-2019 10:15 AM,31-Dec-2019 12:00 PM,06-Jan-2020 12:00 PM,"50,000",No,fixed,,"executive engineer, RED Etawah",Etawah,1.0,date extend,Date,,1.0,SBI Bank,"2,750","executive engineer, RED Etawah",Etawah,No,ee red etawah,pakka talab etawah,const of CC road at sefai jaswant nagar marg shri anand gupta house to rajesh pachchaiya house onsaifai jaswant nagar road block saifai etawah,const of CC road at sefai jaswant nagar marg shri anand gupta house to rajesh pachchaiya house onsaifai jaswant nagar road block saifai etawah,Please refer Tender documents. ,NA ,"24,25,000",Civil Works,NA ,Tender,90.0,90.0,etawah,206001.0,NA ,NA ,NA ,pakka talab etawah,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE ETAWAH,1128/RED/Account/Tender Notice/19-20 Dt 12.12.2019,2019_REDUP_416394_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,sbd,26-Dec-2019 10:00 AM,03-Jan-2020 12:30 PM,26-Dec-2019 10:05 AM,31-Dec-2019 12:00 PM,NA ,NA ,26-Dec-2019 10:15 AM,31-Dec-2019 12:00 PM,06-Jan-2020 12:00 PM,"50,000",No,fixed,,"executive engineer, RED Etawah",Etawah,1.0,date extend,Date,,1.0,SBI Bank,"2,750","executive engineer, RED Etawah",Etawah,No,ee red etawah,pakka talab etawah,const of CC road at sefai jaswant nagar marg shri anand gupta house to rajesh pachchaiya house onsaifai jaswant nagar road block saifai etawah,const of CC road at sefai jaswant nagar marg shri anand gupta house to rajesh pachchaiya house onsaifai jaswant nagar road block saifai etawah,Please refer Tender documents. ,NA ,"24,25,000",Civil Works,NA ,Tender,90.0,90.0,etawah,206001.0,NA ,NA ,NA ,pakka talab etawah,No ,No,29-Jan-2020,"INR 2,163,573",90.0,Phool Chandra Mishra,29-Jan-2020 01:25 PM,danvir.pdf (122.00 KB),1.0,1522033.0,danvir,INR,"2,163,573",1.0,1522033.0,danvir,27-Dec-2019 07:39 PM,Accepted-AOC,AOC,29-Jan-2020 01:25 PM,Finance,finiance,Phool Chandra Mishra,29-Jan-2020 01:21 PM,finance_608259.pdf,BOQ Comparative Chart,Ashok,Internal,,Phool Chandra Mishra,29-Jan-2020 01:24 PM,finsummary_608259.pdf (122.28 KB),1.0,1521991.0,M/s. Jai Builders,"21,64,656.00",2.0,Technical,tereport,Phool Chandra Mishra,03-Jan-2020 04:51 PM,technical_608259.pdf,ashok,Internal,,Phool Chandra Mishra,03-Jan-2020 04:52 PM,06-Jan-2020 12:00 PM,techsummary_608259.pdf (222.84 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521991.0,M/s. Jai Builders,27-Dec-2019 07:20 PM,Rejected-Finance,AOC,29-Jan-2020 01:24 PM,,,,,,,,,,,,,2.0,1522033.0,danvir,"21,63,573.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_416394_1,1128/RED/Account/Tender Notice/19-20 Dt 12.12.2019,const of CC road at sefai jaswant nagar marg shri anand gupta house to rajesh pachchaiya house onsaifai jaswant nagar road block saifai etawah
