Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Tourism||Regional Tourist Officer Gorakhpur,983 dt 13.12.2019,2019_UPTDP_413565_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,14-Dec-2019 05:00 PM,21-Dec-2019 03:30 PM,14-Dec-2019 05:15 PM,21-Dec-2019 03:00 PM,14-Dec-2019 05:30 PM ,18-Dec-2019 11:55 AM ,14-Dec-2019 06:00 PM,21-Dec-2019 03:00 PM,28-Dec-2019 03:30 PM,"24,00,000",Yes,fixed,,secretary mahotasav samiti,GORAKHPUR,1.0,DD - Demand Draft,"11,200",secretary mahotasav samiti,GORAKHPUR,Yes,REGIONAL TOURIST OFFICER,NEAR BUS STAND GORAKHPUR,GORAKHPUR MAHOTSAV-2020,GORAKHPUR MAHOTSAV-2020,Please refer Tender documents. ,NA ,"2,49,42,994","Supply, Erection and Commissioning",NA ,Tender,75.0,10.0,Gorakhpur,273001.0,"REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR ","REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR ",18-Dec-2019 12:00 PM ,"REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR",No ,No,Directorate of Tourism||Regional Tourist Officer Gorakhpur,983 dt 13.12.2019,2019_UPTDP_413565_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,14-Dec-2019 05:00 PM,21-Dec-2019 03:30 PM,14-Dec-2019 05:15 PM,21-Dec-2019 03:00 PM,14-Dec-2019 05:30 PM ,18-Dec-2019 11:55 AM ,14-Dec-2019 06:00 PM,21-Dec-2019 03:00 PM,28-Dec-2019 03:30 PM,"24,00,000",Yes,fixed,,secretary mahotasav samiti,GORAKHPUR,1.0,DD - Demand Draft,"11,200",secretary mahotasav samiti,GORAKHPUR,Yes,REGIONAL TOURIST OFFICER,NEAR BUS STAND GORAKHPUR,GORAKHPUR MAHOTSAV-2020,GORAKHPUR MAHOTSAV-2020,Please refer Tender documents. ,NA ,"2,49,42,994","Supply, Erection and Commissioning",NA ,Tender,75.0,10.0,Gorakhpur,273001.0,"REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR ","REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR ",18-Dec-2019 12:00 PM ,"REGIONAL TOURIST OFFICE, NEAR BUS STAND GORAKHPUR",No ,No,08-Jan-2020,"INR 24,942,994",10.0,SUNIL KUMAR SHARMA,08-Jan-2020 01:05 PM,financial.pdf (1731.00 KB),1.0,1511319.0,SOS CREATIVE MEDIA SOLUTIONS PVT.LTD.,INR,"17,210,665.86",1.0,1511914.0,AVENS EXPOSITIONS PRIVATE LIMITED,21-Dec-2019 01:24 PM,Rejected-Finance,3rd lowest,08-Jan-2020 01:02 PM,Finance,financial,SUNIL KUMAR SHARMA,08-Jan-2020 12:59 PM,finance_602950.pdf,BOQ Comparative Chart,K VIJYENDRA PANDIYAN,Internal,,SUNIL KUMAR SHARMA,08-Jan-2020 01:02 PM,finsummary_602950.pdf (1731.39 KB),1.0,1509434.0,JB DECORE PRIVATE LIMITED,"1,87,07,245.50",2.0,Technical,SUMMARY SHEET,SUNIL KUMAR SHARMA,26-Dec-2019 05:58 PM,technical_602950.pdf,ANNAVI DINESH KUMAR,Internal,,SUNIL KUMAR SHARMA,26-Dec-2019 05:59 PM,28-Dec-2019 03:30 PM,techsummary_602950.pdf (2376.05 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1511886.0,INDRA DHANUSH,21-Dec-2019 01:11 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,26-Dec-2019 05:58 PM,,,,,,,,,,,,,2.0,1511319.0,SOS CREATIVE MEDIA SOLUTIONS PVT.LTD.,"1,72,10,665.86",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1509434.0,JB DECORE PRIVATE LIMITED,21-Dec-2019 01:20 PM,Rejected-Finance,2nd lowest,08-Jan-2020 01:02 PM,,,,,,,,,,,,,3.0,1511914.0,AVENS EXPOSITIONS PRIVATE LIMITED,"2,08,02,457.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1511319.0,SOS CREATIVE MEDIA SOLUTIONS PVT.LTD.,20-Dec-2019 07:03 PM,Accepted-AOC,1ST LOWEST,08-Jan-2020 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTDP_413565_1,983 dt 13.12.2019,GORAKHPUR MAHOTSAV-2020
