Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP STATE BRIDGE CORPORATION LIMITED||JMD UPSBC Ghaziabad||GM / CPM UP SBC Agra||PM BCU - Mathura,635/M-4/2019-20 Dated 26-08-2019,2019_UPSBC_375807_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,27-Aug-2019 10:30 AM,03-Sep-2019 03:30 PM,27-Aug-2019 10:30 AM,02-Sep-2019 04:00 PM,NA ,NA ,27-Aug-2019 10:30 AM,02-Sep-2019 04:00 PM,12-Sep-2019 11:00 AM,"2,76,000",No,fixed,,U.P. STATE BRIDGE CORPORATION LTD,MATHURA,1.0,DD - Demand Draft,"5,900",U.P. STATE BRIDGE CORPORATION LTD,MATHURA,No,DY. PROJECT MANAGER,"Office of The Dy. Project Manager, 93-94, Vishwa Laxmi Nagar, Near Govardhan Chauraha, Mathura",Supply of Aggregates,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,Please refer Tender documents. ,NA ,"27,61,000",Civil Works - Bridges,Supply of Aggregates  ,Tender,90.0,90.0,CHHATA MATHURA,281401.0,NA ,NA ,NA ,MATHURA,No ,No,UP STATE BRIDGE CORPORATION LIMITED||JMD UPSBC Ghaziabad||GM / CPM UP SBC Agra||PM BCU - Mathura,635/M-4/2019-20 Dated 26-08-2019,2019_UPSBC_375807_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,27-Aug-2019 10:30 AM,03-Sep-2019 03:30 PM,27-Aug-2019 10:30 AM,02-Sep-2019 04:00 PM,NA ,NA ,27-Aug-2019 10:30 AM,02-Sep-2019 04:00 PM,12-Sep-2019 11:00 AM,"2,76,000",No,fixed,,U.P. STATE BRIDGE CORPORATION LTD,MATHURA,1.0,DD - Demand Draft,"5,900",U.P. STATE BRIDGE CORPORATION LTD,MATHURA,No,DY. PROJECT MANAGER,"Office of The Dy. Project Manager, 93-94, Vishwa Laxmi Nagar, Near Govardhan Chauraha, Mathura",Supply of Aggregates,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,Please refer Tender documents. ,NA ,"27,61,000",Civil Works - Bridges,Supply of Aggregates  ,Tender,90.0,90.0,CHHATA MATHURA,281401.0,NA ,NA ,NA ,MATHURA,No ,No,04-Oct-2019,"INR 2,227,250",90.0,RAMESH KUMAR AGARWAL,20-Jan-2020 04:38 PM,AOC.pdf (1023.00 KB),1.0,1353306.0,TRIYAMBAK ENGINEERS,INR,"2,227,250",1.0,1353273.0,SHRI BALAJI ASSOCIATE,02-Sep-2019 02:57 PM,Rejected-Finance,Higher,12-Sep-2019 12:04 PM,Finance,"L1- TRIYAMBAK ENGINEERS, L2- SHRI BALAJI ASSOCIATE",sanjay shukla,12-Sep-2019 11:57 AM,None,BOQ Comparative Chart,RAMESH KUMAR AGARWAL,Internal,1- UDAI VIR SINGH 2- SANJAY SHUKLA,RAMESH KUMAR AGARWAL,12-Sep-2019 12:04 PM,finsummary_542603.pdf (762.53 KB),1.0,1353273.0,SHRI BALAJI ASSOCIATE,"23,44,700.00",L2,Technical,Admitted Bids 1- SHRI BALAJI ASSOCIATE 2- TRIYAMBAK ENGINEERS,RAMESH KUMAR AGARWAL,11-Sep-2019 03:58 PM,technical_542603.pdf,RAMESH KUMAR AGARWAL,Internal,1- UDAI VIR SINGH 2- SANJAY SHUKLA,RAMESH KUMAR AGARWAL,11-Sep-2019 04:03 PM,12-Sep-2019 11:00 AM,techsummary_542603.pdf (762.53 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Supply of Aggregates at ROB 544 Chhata-Barsana Road in Distt- Mathura,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1353306.0,TRIYAMBAK ENGINEERS,02-Sep-2019 03:27 PM,Accepted-AOC,Lowest,20-Jan-2020 04:39 PM,,,,,,,,,,,,,2.0,1353306.0,TRIYAMBAK ENGINEERS,"22,27,250.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPSBC_375807_1,635/M-4/2019-20 Dated 26-08-2019,Supply of Aggregates
