Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur",2258/VIVID-4/38,2019_UPJNM_407494_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,25-Nov-2019 02:30 PM,02-Dec-2019 03:30 PM,25-Nov-2019 03:00 PM,02-Dec-2019 12:00 PM,NA ,NA ,25-Nov-2019 03:00 PM,02-Dec-2019 12:00 PM,"30,000",No,fixed,,Executive Engineer TCD,Rampur,1.0,RTGS - RTGS Payment,"3,540",Executive Engineer TCD,Rampur,No,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER TEMPORARY CONSTRUCTION DIVISION U P JAL NIGAM 14 MLD SEWERAGE TREATMENT PLANT GHATAMPUR MOLANA MOHAMMAD ALI JOHAR ROAD RAMPUR,Installation of India Mark-II New Hand pump in Urban area of Shahbad Milak and Rampur of Distt. Rampur.,Installation of 75 Nos India Mark-II New Rebore Hand Pump other appurtenant work in urban area of Shahbad Milak Rampur town of Distt. Rampur,Please refer Tender documents. ,NA ,"11,55,852",Water Equipments/ Meter/ Drilling/ Boring,India Mark-II Hand Pump ,Tender,120.0,90.0,Rampur,244901.0,NA ,NA ,NA ,Rampur,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur",2258/VIVID-4/38,2019_UPJNM_407494_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,25-Nov-2019 02:30 PM,02-Dec-2019 03:30 PM,25-Nov-2019 03:00 PM,02-Dec-2019 12:00 PM,NA ,NA ,25-Nov-2019 03:00 PM,02-Dec-2019 12:00 PM,"30,000",No,fixed,,Executive Engineer TCD,Rampur,1.0,RTGS - RTGS Payment,"3,540",Executive Engineer TCD,Rampur,No,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER TEMPORARY CONSTRUCTION DIVISION U P JAL NIGAM 14 MLD SEWERAGE TREATMENT PLANT GHATAMPUR MOLANA MOHAMMAD ALI JOHAR ROAD RAMPUR,Installation of India Mark-II New Hand pump in Urban area of Shahbad Milak and Rampur of Distt. Rampur.,Installation of 75 Nos India Mark-II New Rebore Hand Pump other appurtenant work in urban area of Shahbad Milak Rampur town of Distt. Rampur,Please refer Tender documents. ,NA ,"11,55,852",Water Equipments/ Meter/ Drilling/ Boring,India Mark-II Hand Pump ,Tender,120.0,90.0,Rampur,244901.0,NA ,NA ,NA ,Rampur,No ,No,27-Jan-2020,"INR 935,559.42",90.0,Yogesh Raizada,29-Jan-2020 12:05 PM,SMRnagar.pdf (519.00 KB),Date of start given 25.01.2020,1.0,1484299.0,M/S MOHAMMAD ZAKIR CONTRACTOR,INR,"935,559.42",1.0,1484299.0,M/S MOHAMMAD ZAKIR CONTRACTOR,01-Dec-2019 12:01 PM,Accepted-AOC,Lowest Bid provided by qualified tenderer.,29-Jan-2020 12:05 PM,Finance,Bids Opened Successfully.,Yogesh Raizada,27-Jan-2020 11:40 AM,None,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,Assistant Engineer Divisional Accountant Computor,Yogesh Raizada,27-Jan-2020 11:56 AM,finsummary_593550.pdf (701.09 KB),1.0,1483236.0,M/S MUZAKKIR HUSAIN CONTRACTOR,"9,91,718.67",2.0,EXECUTIVE ENGINEER,Internal,Assistant Engineer Divisional Accountant Computor,Yogesh Raizada,27-Jan-2020 11:52 AM,techsummary_593550.pdf (701.09 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1483236.0,M/S MUZAKKIR HUSAIN CONTRACTOR,30-Nov-2019 01:20 PM,Rejected-Finance,Higher Bid.,27-Jan-2020 11:56 AM,,,,,,,,,,,,,2.0,1484299.0,M/S MOHAMMAD ZAKIR CONTRACTOR,"9,35,559.42",1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_407494_1,2258/VIVID-4/38,Installation of India Mark-II New Hand pump in Urban area of Shahbad Milak and Rampur of Distt. Rampur.
