Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Purva Sainik Kalyan Nigam Ltd,1050/SKN/OPS/GPAIP RETENDER /2020-2021,2019_UPSKN_413904_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,e-Tender Notice for GROUP PERSONAL ACCIDENTAL INSURANCE POLICY FOR ALL EMPLOYEES OF UPPSKNL,17-Dec-2019 10:00 AM,31-Dec-2019 11:00 AM,17-Dec-2019 11:00 AM,30-Dec-2019 03:00 PM,NA ,NA ,17-Dec-2019 12:00 PM,30-Dec-2019 03:00 PM,09-Jan-2020 11:00 AM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum for Technical Bid,Technical Bid,,1.0,DD - Demand Draft,"1,000",UP Purva Sainik Kalyan Nigam Ltd,Lucknow,No,Col S K Tiwari,"DGM, UPPSKNL, Canal Ring Road, Near NBFGR, PO- Dilkusha, Lucknow",GPAIP for all employees of UPPSKNL,e-Tender Notice for GROUP PERSONAL ACCIDENTAL INSURANCE POLICY FOR ALL EMPLOYEES OF UPPSKNL,Please refer Tender documents. ,NA ,0.0,Miscellaneous Services,NA ,Tender,60.0,365.0,PAN India,226002.0,"HQ, UPPSKNL, Lucknow ","HQ,UPPSKNL, Canal ring Road, Near NBFGR, PO- Dilkusha, Lucknow226002 ",23-Dec-2019 11:00 AM ,"HQ, UPPSKNL, Lucknow",No ,No,UP Purva Sainik Kalyan Nigam Ltd,1050/SKN/OPS/GPAIP RETENDER /2020-2021,2019_UPSKN_413904_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,e-Tender Notice for GROUP PERSONAL ACCIDENTAL INSURANCE POLICY FOR ALL EMPLOYEES OF UPPSKNL,17-Dec-2019 10:00 AM,31-Dec-2019 11:00 AM,17-Dec-2019 11:00 AM,30-Dec-2019 03:00 PM,NA ,NA ,17-Dec-2019 12:00 PM,30-Dec-2019 03:00 PM,09-Jan-2020 11:00 AM,0.0,No,fixed,,Nil,Nil,1.0,Corrigendum for Technical Bid,Technical Bid,,1.0,DD - Demand Draft,"1,000",UP Purva Sainik Kalyan Nigam Ltd,Lucknow,No,Col S K Tiwari,"DGM, UPPSKNL, Canal Ring Road, Near NBFGR, PO- Dilkusha, Lucknow",GPAIP for all employees of UPPSKNL,e-Tender Notice for GROUP PERSONAL ACCIDENTAL INSURANCE POLICY FOR ALL EMPLOYEES OF UPPSKNL,Please refer Tender documents. ,NA ,0.0,Miscellaneous Services,NA ,Tender,60.0,365.0,PAN India,226002.0,"HQ, UPPSKNL, Lucknow ","HQ,UPPSKNL, Canal ring Road, Near NBFGR, PO- Dilkusha, Lucknow226002 ",23-Dec-2019 11:00 AM ,"HQ, UPPSKNL, Lucknow",No ,No,15-Jan-2020,"INR 25,033,700",365.0,Akhilesh Kumar,13-Jan-2020 05:22 PM,aocins.pdf (199.00 KB),1.0,1524226.0,THE NEW INDIA ASSURANCE CO.LTD,INR,"25,033,700",1.0,1521984.0,Tata Aig General Insurance,30-Dec-2019 11:41 AM,Rejected-Finance,NOT L1,13-Jan-2020 05:14 PM,Finance,"In presence of all BOO and representative of bidders, financial bid was opened. L1 bidder is New India Insurance Company. Details is attached.",Akhilesh Kumar,10-Jan-2020 05:10 PM,finance_603663.pdf,BOQ Comparative Chart,Col S K Tiwari,Internal,"Col Harsha Ngar, Lt Col Satendra Negi, Mr A K Srivastva, Mr Akhilesh Kumar, Mrs Jitendri Tiwari",Akhilesh Kumar,13-Jan-2020 05:14 PM,finsummary_603663.pdf (516.97 KB),1.0,1521984.0,Tata Aig General Insurance,"1,498.91",3.0,Technical,Opening of Technical bid infront of BOO. Detail is attached.,Akhilesh Kumar,06-Jan-2020 04:01 PM,technical_603663.pdf,Col S K Tiwari,Internal,"Col Harsha Nagar,Lt Col Satendra Negi,Sri A K Srivastava,Sri Akhilesh Kumar,Smt Jitendri Tiwari",Akhilesh Kumar,06-Jan-2020 04:12 PM,09-Jan-2020 11:00 AM,techsummary_603663.pdf (271.83 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid for GPAIP for all employees of UPPSKNL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid for GPAIP for all employees of UPPSKNL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1524226.0,THE NEW INDIA ASSURANCE CO.LTD,29-Dec-2019 06:04 PM,Accepted-AOC,L1,13-Jan-2020 05:22 PM,,,,,,,,,,,,,2.0,1524226.0,THE NEW INDIA ASSURANCE CO.LTD,"1,180.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1523324.0,THE ORIENTAL INSURANCE COMPANY LTD,28-Dec-2019 06:16 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Jan-2020 04:01 PM,,,,,,,,,,,,,3.0,1524999.0,Universal Sompo General Insurance Co Ltd,"1,335.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1525314.0,UNITED INDIA INSURANCE COMPANY LIMITED,30-Dec-2019 02:42 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Jan-2020 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1524999.0,Universal Sompo General Insurance Co Ltd,30-Dec-2019 12:10 PM,Rejected-Finance,NOT L1,13-Jan-2020 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPSKN_413904_1,1050/SKN/OPS/GPAIP RETENDER /2020-2021,GPAIP for all employees of UPPSKNL
