Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 61/ETC-II(K)/19-20,2019_UPTCL_404091_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,16-Nov-2019 12:00 PM,22-Nov-2019 01:00 PM,16-Nov-2019 12:00 PM,21-Nov-2019 03:00 PM,NA ,NA ,16-Nov-2019 12:00 PM,21-Nov-2019 03:00 PM,23-Nov-2019 12:00 PM,"2,500",No,fixed,,Executive Engineer ETD-II Kanpur,A/C No1035002100001555 IFSC-PUNB0103500,1.0,RTGS - RTGS Payment,236.0,Executive Engineer ETD-II Kanpur,A/C No1035002100001555 IFSC-PUNB0103500,Yes,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,120.0,30.0,Fatehgarh,209602.0,NA ,NA ,NA ,SE ETC-II Panki Kanpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",VST NO 61/ETC-II(K)/19-20,2019_UPTCL_404091_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,16-Nov-2019 12:00 PM,22-Nov-2019 01:00 PM,16-Nov-2019 12:00 PM,21-Nov-2019 03:00 PM,NA ,NA ,16-Nov-2019 12:00 PM,21-Nov-2019 03:00 PM,23-Nov-2019 12:00 PM,"2,500",No,fixed,,Executive Engineer ETD-II Kanpur,A/C No1035002100001555 IFSC-PUNB0103500,1.0,RTGS - RTGS Payment,236.0,Executive Engineer ETD-II Kanpur,A/C No1035002100001555 IFSC-PUNB0103500,Yes,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,120.0,30.0,Fatehgarh,209602.0,NA ,NA ,NA ,SE ETC-II Panki Kanpur,No ,No,04-Jan-2020,"INR 119,200",30.0,Sunil Chandra Misra,24-Jan-2020 11:29 AM,61.pdf (1567.00 KB),1.0,1465210.0,M/s Anshika Construction Comapny,INR,"119,200",1.0,1465210.0,M/s Anshika Construction Comapny,20-Nov-2019 06:48 PM,Accepted-AOC,1.0,24-Jan-2020 11:29 AM,Finance,Summary,Sunil Chandra Misra,23-Nov-2019 04:34 PM,finance_587352.pdf,BOQ Comparative Chart,SE ETC-II Panki Kanpur,Internal,SE ETC-II Panki Kanpur,Sunil Chandra Misra,11-Jun-2025 05:27 PM,finsummary_587352.pdf (21.03 KB),1.0,1462542.0,M/S Pankaj Enterprises,"1,19,600.00",1.0,Technical,Summary,Sunil Chandra Misra,22-Nov-2019 05:55 PM,technical_587352.pdf,SE ETC-II Panki Kanpur,Internal,SE ETC-II Panki Kanpur,Sunil Chandra Misra,22-Nov-2019 05:57 PM,23-Nov-2019 12:00 PM,techsummary_587352.pdf (19.59 KB),,,
,,,,,,,,,,,,,,,,.pdf,Part1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Part1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1462542.0,M/S Pankaj Enterprises,18-Nov-2019 11:12 PM,Rejected-AOC,2.0,24-Jan-2020 11:29 AM,,,,,,,,,,,,,2.0,1463081.0,yogita construction,"1,19,800.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Part2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Part2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1463081.0,yogita construction,19-Nov-2019 02:03 PM,Rejected-AOC,3.0,24-Jan-2020 11:29 AM,,,,,,,,,,,,,3.0,1465210.0,M/s Anshika Construction Comapny,"1,19,200.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_404091_1,VST NO 61/ETC-II(K)/19-20,Work
