Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-836/2017-18,2017_UPIDM_125094_1,Yes,Open Tender,Piece-work,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid document Fee and other document as desired in PartA",16-Dec-2017 09:00 AM,11-Jan-2018 04:00 PM,16-Dec-2017 10:00 AM,09-Jan-2018 02:00 PM,16-Dec-2017 02:00 PM ,04-Jan-2018 11:00 AM ,18-Dec-2017 05:00 PM,09-Jan-2018 02:00 PM,24-Jan-2018 05:20 PM,"1,18,650",Yes,fixed,,SE CESPC II,Lucknow,1.0,Corrigendum-2,Date,,1.0,DD - Demand Draft,"21,010",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending Engineer, Central Equipment and Stores Procurement Circle-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",Supply of ISI Marked Chain pulley Block,ISI Marked Chain pulley Block,Please refer Tender documents. ,NA ,"1,18,15,000",Mechanical Engineering Items,Chain pulley Block ,Tender,90.0,45.0,ALL UP,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-836/2017-18,2017_UPIDM_125094_1,Yes,Open Tender,Piece-work,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid document Fee and other document as desired in PartA",16-Dec-2017 09:00 AM,11-Jan-2018 04:00 PM,16-Dec-2017 10:00 AM,09-Jan-2018 02:00 PM,16-Dec-2017 02:00 PM ,04-Jan-2018 11:00 AM ,18-Dec-2017 05:00 PM,09-Jan-2018 02:00 PM,24-Jan-2018 05:20 PM,"1,18,650",Yes,fixed,,SE CESPC II,Lucknow,1.0,Corrigendum-2,Date,,1.0,DD - Demand Draft,"21,010",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending Engineer, Central Equipment and Stores Procurement Circle-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",Supply of ISI Marked Chain pulley Block,ISI Marked Chain pulley Block,Please refer Tender documents. ,NA ,"1,18,15,000",Mechanical Engineering Items,Chain pulley Block ,Tender,90.0,45.0,ALL UP,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,16-Jan-2020,"INR 2,950,885",45.0,Kamlesh Bahadur Singh,16-Jan-2020 05:47 PM,TE836agreement.pdf (1581.00 KB),agreement no.-1133,1.0,413079.0,R.S. ENTERPRISES,INR,"2,950,885",1.0,410689.0,BAKELITE ELECTRICAL MFG CO PVT LTD,03-Jan-2018 07:33 PM,Not Admitted-Fee,Fee not received,15-Jan-2018 06:02 PM,Finance,as per the order of chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 05:41 PM,None,chief engineer,Internal,chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 05:46 PM,finsummary_169278.pdf (980.04 KB),1.0,413079.0,R.S. ENTERPRISES,"11,151.00",1.0,Technical,"Technical bid of firms R.S. ENTERPRISES for 3.0T, 5.0T, 10.0T, 20.0T, FERRETERRO HOISTS PVT LTD for 3.0T and MODERN ENGINEERING ENTERPRISES for 3.0T, 5.0T, 10.0T are found responsive.",Kamlesh Bahadur Singh,24-Jan-2018 05:11 PM,None,"Pramod Kumar Verma, Chief Engineer",Internal,,Kamlesh Bahadur Singh,24-Jan-2018 05:15 PM,24-Jan-2018 05:20 PM,techsummary_169278.pdf (319.77 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,technical,Technical Bid,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,technical,Technical Bid,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,413139.0,FERRETERRO HOISTS PVT LTD,03-Jan-2018 04:56 PM,Rejected-Finance,L2,16-Jan-2020 05:46 PM,,,,,,,,,,,,2.0,413139.0,FERRETERRO HOISTS PVT LTD,"13,098.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,422666.0,MODERN ENGINEERING ENTERPRISES,09-Jan-2018 12:53 PM,Rejected-Finance,L3,16-Jan-2020 05:46 PM,,,,,,,,,,,,3.0,422666.0,MODERN ENGINEERING ENTERPRISES,"17,616.22",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,413079.0,R.S. ENTERPRISES,09-Jan-2018 10:15 AM,Accepted-AOC,lowest bidder L1,16-Jan-2020 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_125094_1,TE-836/2017-18,Supply of ISI Marked Chain pulley Block
