Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Panchayati Raj Department||Zila Panchayat Kheri,140/E-TENDOR DATE 19.10.2019,2019_UPPRD_395537_255,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,08-Nov-2019 01:00 PM,16-Nov-2019 02:00 PM,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,NA ,NA ,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,"13,256",No,fixed,,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,1.0,DD - Demand Draft,560.0,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,No,APPAR MUKHYA ADHIKARI,ZILA PANCHAYAT LAKHIMPUR KHERI,GRAM PAKARIYAPURVA MAJRA LALPUR JAMUNA GAUTAM KE KHET SE SHIV PRASAD KE KHET TAK KHADANJA KARYA,GRAM PAKARIYAPURVA MAJRA LALPUR JAMUNA GAUTAM KE KHET SE SHIV PRASAD KE KHET TAK KHADANJA KARYA,Please refer Tender documents. ,NA ,"6,62,781",Civil Works,NA ,Tender,90.0,90.0,LAKHIMPUR KHERI,262701.0,NA ,NA ,NA ,ZILA PANCHAYAT LAKHIMPUR KHERI,No ,No,Panchayati Raj Department||Zila Panchayat Kheri,140/E-TENDOR DATE 19.10.2019,2019_UPPRD_395537_255,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,08-Nov-2019 01:00 PM,16-Nov-2019 02:00 PM,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,NA ,NA ,08-Nov-2019 01:00 PM,15-Nov-2019 02:00 PM,"13,256",No,fixed,,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,1.0,DD - Demand Draft,560.0,APAR MUKHYA ADHIKARI ZILA PANCHAYAT,LAKHIMPUR KHERI,No,APPAR MUKHYA ADHIKARI,ZILA PANCHAYAT LAKHIMPUR KHERI,GRAM PAKARIYAPURVA MAJRA LALPUR JAMUNA GAUTAM KE KHET SE SHIV PRASAD KE KHET TAK KHADANJA KARYA,GRAM PAKARIYAPURVA MAJRA LALPUR JAMUNA GAUTAM KE KHET SE SHIV PRASAD KE KHET TAK KHADANJA KARYA,Please refer Tender documents. ,NA ,"6,62,781",Civil Works,NA ,Tender,90.0,90.0,LAKHIMPUR KHERI,262701.0,NA ,NA ,NA ,ZILA PANCHAYAT LAKHIMPUR KHERI,No ,No,08-Jan-2020,"INR 559,918",90.0,ASHOK KUMAR SINGH,10-Jan-2020 11:37 AM,AOCNIC.pdf (6514.00 KB),1.0,1456479.0,SHAMSHER,INR,"559,918",1.0,1457390.0,J.P. ENTERPRISES,15-Nov-2019 10:25 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,23-Nov-2019 01:37 PM,Finance,fin,LAXMI KANT,23-Nov-2019 01:36 PM,None,BOQ Comparative Chart,ASHOK KUMAR SINGH,Internal,,ASHOK KUMAR SINGH,08-Jan-2020 12:45 PM,finsummary_581868.pdf (388.86 KB),1.0,1455355.0,M/s Aira Construction,"6,61,455.68",L2,ASHOK KUMAR SINGH,Internal,,ASHOK KUMAR SINGH,23-Dec-2019 10:48 AM,techsummary_581868.pdf (388.86 KB),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1455355.0,M/s Aira Construction,14-Nov-2019 02:10 PM,Rejected-Finance,HIGHEST RATE,08-Jan-2020 12:45 PM,,,,,,,,,,,,,2.0,1456479.0,SHAMSHER,"5,59,918.25",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1457504.0,M/s Rehana Enterprises,15-Nov-2019 11:29 AM,Rejected-Finance,HIGHEST RATE,08-Jan-2020 12:45 PM,,,,,,,,,,,,,3.0,1457504.0,M/s Rehana Enterprises,"6,69,409.05",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1456479.0,SHAMSHER,14-Nov-2019 08:05 PM,Accepted-AOC,LOWEST BIDDER AMOUNT,10-Jan-2020 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPRD_395537_255,140/E-TENDOR DATE 19.10.2019,GRAM PAKARIYAPURVA MAJRA LALPUR JAMUNA GAUTAM KE KHET SE SHIV PRASAD KE KHET TAK KHADANJA KARYA
