Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,19-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_413283_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"8,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,770.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Haswa Ke Health and Velnesh Centre Mohammadpur Kala Me Bhavan Nirman.,Block Haswa Ke Health and Velnesh Centre Mohammadpur Kala Me Bhavan Nirman.,NIT ,NA ,"4,00,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,19-1629/RED/E-Tender/2019-20 Dated 07.12.2019,2019_REDUP_413283_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,NA ,NA ,21-Dec-2019 09:00 AM,28-Dec-2019 11:00 AM,"8,000",No,fixed,,EERED FATEHPUR,FATEHPUR,1.0,SBI Bank,770.0,EERED FATEHPUR,FATEHPUR,No,EERED FATEHPUR,EERED FATEHPUR,Block Haswa Ke Health and Velnesh Centre Mohammadpur Kala Me Bhavan Nirman.,Block Haswa Ke Health and Velnesh Centre Mohammadpur Kala Me Bhavan Nirman.,NIT ,NA ,"4,00,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,24/12/2019 ,EERED FATEHPUR ,24-Dec-2019 12:00 PM ,EERED FATEHPUR,No ,No,24-Jan-2020,"INR 402,696",45.0,VIKAS KUREEL,25-Jan-2020 01:10 PM,1922.pdf (269.00 KB),1.0,1521388.0,MS D G CONSTRUCTION AND SUPPLIERS,INR,"402,696",1.0,1521388.0,MS D G CONSTRUCTION AND SUPPLIERS,27-Dec-2019 12:57 PM,Accepted-AOC,AWARDED,25-Jan-2020 01:10 PM,Finance,Summary,Rajesh kumar Kulshreshtha,28-Dec-2019 12:14 PM,None,BOQ Comparative Chart,"EE, AE, DAO",Internal,,Rajesh kumar Kulshreshtha,01-Jan-2020 11:29 AM,finsummary_602473.pdf (122.77 KB),1.0,1521388.0,MS D G CONSTRUCTION AND SUPPLIERS,"4,02,696.02",L1,"EE, AE, DAO",Internal,,VIKAS KUREEL,30-Dec-2019 11:29 AM,techsummary_602473.pdf (122.67 KB),,,
,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_413283_1,19-1629/RED/E-Tender/2019-20 Dated 07.12.2019,Block Haswa Ke Health and Velnesh Centre Mohammadpur Kala Me Bhavan Nirman.
