Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director General Medical Health||Director Central Medical Stores Department||CMO Sant Kabir Nagar,10013.0,2019_DGMH_406975_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,23-Nov-2019 06:00 PM,07-Dec-2019 01:00 PM,23-Nov-2019 06:00 PM,06-Dec-2019 06:00 PM,NA ,NA ,23-Nov-2019 06:00 PM,06-Dec-2019 06:00 PM,09-Dec-2019 04:15 PM,"20,000",No,fixed,,DISTRICT HEALTH SOCITY,SANT KABIR NAGAR,1.0,DATE,Date,,1.0,FDR - Fixed Deposit,"2,000",DISTRICT HEALTH SOCITY,SANT KABIR NAGAR,No,CHIEF MEDICAL OFFICER SANT KABIR NAGAR,CMO OFFICE KHALILABAD SANT KABIR NAGAR,SUPLLY OF SPECTICALS,SUPLLY OF SPECTICALS,Please refer tender documents  ,NA ,"10,00,000",Miscellaneous,NA ,Tender,90.0,365.0,SANT KABIR NAGAR,272175.0,NA ,NA ,NA ,CMO OFFICE SANT KABIR NAGAR,No ,No,Director General Medical Health||Director Central Medical Stores Department||CMO Sant Kabir Nagar,10013.0,2019_DGMH_406975_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,23-Nov-2019 06:00 PM,07-Dec-2019 01:00 PM,23-Nov-2019 06:00 PM,06-Dec-2019 06:00 PM,NA ,NA ,23-Nov-2019 06:00 PM,06-Dec-2019 06:00 PM,09-Dec-2019 04:15 PM,"20,000",No,fixed,,DISTRICT HEALTH SOCITY,SANT KABIR NAGAR,1.0,DATE,Date,,1.0,FDR - Fixed Deposit,"2,000",DISTRICT HEALTH SOCITY,SANT KABIR NAGAR,No,CHIEF MEDICAL OFFICER SANT KABIR NAGAR,CMO OFFICE KHALILABAD SANT KABIR NAGAR,SUPLLY OF SPECTICALS,SUPLLY OF SPECTICALS,Please refer tender documents  ,NA ,"10,00,000",Miscellaneous,NA ,Tender,90.0,365.0,SANT KABIR NAGAR,272175.0,NA ,NA ,NA ,CMO OFFICE SANT KABIR NAGAR,No ,No,08-Jan-2020,"INR 1,000,000",365.0,HARGOVIND SINGH,24-Jan-2020 04:38 PM,ag.pdf (682.00 KB),AGREEMENT,1.0,1492384.0,M/S ANURADHA TRADERS,INR,"1,000,000",1.0,1479608.0,LENS AND FRAMES OPTICS,28-Nov-2019 04:28 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Dec-2019 04:08 PM,Finance,M/S ANURADHA TRADERS selected in financial bid,VED PRAKASH PANDEY,23-Dec-2019 02:41 PM,finance_592608.pdf,BOQ Comparative Chart,cmo,Internal,1-CMS2-ACMORCH3-ACMOSTORE4-EYESURGEON5-AFO,VED PRAKASH PANDEY,23-Dec-2019 02:48 PM,finsummary_592608.pdf (615.08 KB),1.0,1492384.0,M/S ANURADHA TRADERS,"10,00,000.00",L1,Technical,01 bidder qualified in technical bid and 03 bidder not qualified in technical bid,VED PRAKASH PANDEY,09-Dec-2019 04:08 PM,technical_592608.pdf,CMO,Internal,1-CMS2-ACMORCH3-ACMOSTOTE4-AFO5-EYESURGEON,VED PRAKASH PANDEY,09-Dec-2019 04:10 PM,09-Dec-2019 04:15 PM,techsummary_592608.pdf (656.14 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1492384.0,M/S ANURADHA TRADERS,06-Dec-2019 05:24 PM,Accepted-AOC,LI,24-Jan-2020 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1492052.0,M/S SANJAY TRADERS,06-Dec-2019 12:01 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Dec-2019 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1487538.0,M/S SHIVAM TRADERS,03-Dec-2019 01:18 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Dec-2019 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DGMH_406975_1,10013.0,SUPLLY OF SPECTICALS
