Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow||Construction Unit Agra,786/PAN/CUA/E-TENDERING/19-20,2019_UPPAN_411536_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,07-Dec-2019 04:30 PM,13-Dec-2019 12:15 PM,07-Dec-2019 04:30 PM,12-Dec-2019 06:00 PM,NA ,NA ,07-Dec-2019 04:30 PM,12-Dec-2019 06:00 PM,13-Dec-2019 04:45 PM,"2,850",No,fixed,,EE UP Police Awas Nigam Ltd,Agra,1.0,DD - Demand Draft,590.0,EE UP Police Awas Nigam Ltd,Agra,No,Suresh Singh,Construction Unit Police Line Agra,Supply of Cement at Fire Station Chakar Nagar Distt. Etawah,Supply of Cement at Fire Station Chakar Nagar Distt. Etawah,Please refer Tender Documents ,NA ,"2,82,000",Civil Works - Buildings,NA ,Rate Contract,90.0,20.0,Fire Station Chakar Nagar,206125.0,NA ,NA ,NA ,Agra,No ,No,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow||Construction Unit Agra,786/PAN/CUA/E-TENDERING/19-20,2019_UPPAN_411536_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,07-Dec-2019 04:30 PM,13-Dec-2019 12:15 PM,07-Dec-2019 04:30 PM,12-Dec-2019 06:00 PM,NA ,NA ,07-Dec-2019 04:30 PM,12-Dec-2019 06:00 PM,13-Dec-2019 04:45 PM,"2,850",No,fixed,,EE UP Police Awas Nigam Ltd,Agra,1.0,DD - Demand Draft,590.0,EE UP Police Awas Nigam Ltd,Agra,No,Suresh Singh,Construction Unit Police Line Agra,Supply of Cement at Fire Station Chakar Nagar Distt. Etawah,Supply of Cement at Fire Station Chakar Nagar Distt. Etawah,Please refer Tender Documents ,NA ,"2,82,000",Civil Works - Buildings,NA ,Rate Contract,90.0,20.0,Fire Station Chakar Nagar,206125.0,NA ,NA ,NA ,Agra,No ,No,19-Dec-2019,"INR 282,000",20.0,Amarjeet Chauhn,01-Jan-2020 12:24 PM,AOC.pdf (675.00 KB),AOC,1.0,1499610.0,Lovin Traders,INR,"267,192",1.0,1499900.0,G D ENTERPRISES,12-Dec-2019 03:01 PM,Rejected-AOC,HIGHER,01-Jan-2020 12:24 PM,Finance,Attendance For Financial BID,Suresh Singh,13-Dec-2019 05:06 PM,finance_599928.pdf,BOQ Comparative Chart,Suresh Singh,Internal,"C P bajpai, yadram",Chandra Prakash Bajpai,13-Dec-2019 05:19 PM,finsummary_599928.pdf (435.07 KB),1.0,1499541.0,SAUMYA TRADERS,"3,00,000.00",L3,Technical,Attendance for Technical BID,Suresh Singh,13-Dec-2019 01:19 PM,technical_599928.pdf,Suresh Singh,Internal,"C P bajpai, yadram",Chandra Prakash Bajpai,13-Dec-2019 04:19 PM,13-Dec-2019 04:45 PM,techsummary_599928.pdf (441.55 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1500988.0,GR ENTERPRISE P LTD,12-Dec-2019 03:47 PM,Rejected-AOC,HIGHER,01-Jan-2020 12:24 PM,,,,,,,,,,,,,2.0,1499610.0,Lovin Traders,"2,67,192.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1499610.0,Lovin Traders,11-Dec-2019 07:39 PM,Accepted-AOC,LOWER,01-Jan-2020 12:24 PM,,,,,,,,,,,,,3.0,1499900.0,G D ENTERPRISES,"2,70,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1499541.0,SAUMYA TRADERS,11-Dec-2019 06:55 PM,Rejected-AOC,HIGHER,01-Jan-2020 12:24 PM,,,,,,,,,,,,,4.0,1500988.0,GR ENTERPRISE P LTD,"3,24,000.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPAN_411536_1,786/PAN/CUA/E-TENDERING/19-20,Supply of Cement at Fire Station Chakar Nagar Distt. Etawah
