Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Category,Sub Category,Sub Category Description,Format/File,S.No.2,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Category,Sub Category,Sub Category Description,Format/File,S.No.2,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.3,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.4,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.5,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,1525/RED/TENDER 03-12-2019,2019_REDUP_416678_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,26-Dec-2019 12:00 PM,31-Dec-2019 04:00 PM,26-Dec-2019 12:00 PM,31-Dec-2019 12:00 PM,NA ,NA ,26-Dec-2019 12:00 PM,31-Dec-2019 12:00 PM,04-Jan-2020 09:00 AM,"95,000",No,fixed,,Executive Engineer,DEORIA,1.0,FEE,Fee,,1.0,Experience/ mfg. capacity ,Performance Certificates of the Supplied Items/Works/Services for previous years ,Performance Certificates of the Supplied Items/Works/Services for previous years ,,1.0,SBI Bank,854.0,Executive Engineer,DEORIA,No,"Executive Engineer, U.P.R.E.D. DEORIA","Executive Engineer, U.P.R.E.D. DEORIA",Rajasw Awas No.-07 Jo CDO Deoria Ko Aabantit hai ke Marammat /Anurachad Ka Kary,Rajasw Awas No.-07 Jo CDO Deoria Ko Aabantit hai ke Marammat /Anurachad Ka Kary,Please refer Tender documents. ,NA ,"18,94,000",Civil Works,NA ,Tender,90.0,120.0,WORK,273001.0,NA ,NA ,NA ,"Executive Engineer, U.P.R.E.D. DEORIA",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,1525/RED/TENDER 03-12-2019,2019_REDUP_416678_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,26-Dec-2019 12:00 PM,31-Dec-2019 04:00 PM,26-Dec-2019 12:00 PM,31-Dec-2019 12:00 PM,NA ,NA ,26-Dec-2019 12:00 PM,31-Dec-2019 12:00 PM,04-Jan-2020 09:00 AM,"95,000",No,fixed,,Executive Engineer,DEORIA,1.0,FEE,Fee,,1.0,Experience/ mfg. capacity ,Performance Certificates of the Supplied Items/Works/Services for previous years ,Performance Certificates of the Supplied Items/Works/Services for previous years ,,1.0,SBI Bank,854.0,Executive Engineer,DEORIA,No,"Executive Engineer, U.P.R.E.D. DEORIA","Executive Engineer, U.P.R.E.D. DEORIA",Rajasw Awas No.-07 Jo CDO Deoria Ko Aabantit hai ke Marammat /Anurachad Ka Kary,Rajasw Awas No.-07 Jo CDO Deoria Ko Aabantit hai ke Marammat /Anurachad Ka Kary,Please refer Tender documents. ,NA ,"18,94,000",Civil Works,NA ,Tender,90.0,120.0,WORK,273001.0,NA ,NA ,NA ,"Executive Engineer, U.P.R.E.D. DEORIA",No ,No,11-Jan-2020,"INR 1,658,484.36",120.0,Rajesh Kumar Srivastav,22-Jan-2020 06:04 PM,FIN_AVO.pdf (59.00 KB),1.0,1524762.0,M/S SHUBHAM CONSTRUCTION,INR,"1,658,484.36",1.0,1524752.0,Adarsh Trading Construction,30-Dec-2019 09:52 PM,Rejected-Finance,L2,04-Jan-2020 06:25 PM,Finance,Bid Opening Summary,Ghan Shyam Gupta,04-Jan-2020 10:13 AM,None,BOQ Comparative Chart,"EE , RED. DEORIA",Internal,,Rajesh Kumar Srivastav,04-Jan-2020 06:25 PM,finsummary_608803.pdf (58.69 KB),1.0,1524752.0,Adarsh Trading Construction,"16,58,647.22",L2,Technical,Bid Opening Summary,Ghan Shyam Gupta,01-Jan-2020 02:31 PM,None,"EE , RED. DEORIA",Internal,,Rajesh Kumar Srivastav,03-Jan-2020 07:05 PM,04-Jan-2020 09:00 AM,techsummary_608803.pdf (986.79 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1524762.0,M/S SHUBHAM CONSTRUCTION,30-Dec-2019 09:46 PM,Accepted-AOC,L1,22-Jan-2020 06:04 PM,,,,,,,,,,,,,2.0,1524762.0,M/S SHUBHAM CONSTRUCTION,"16,58,647.22",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_416678_1,1525/RED/TENDER 03-12-2019,Rajasw Awas No.-07 Jo CDO Deoria Ko Aabantit hai ke Marammat /Anurachad Ka Kary
