Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||S.E. ETC Agra||EE ETD Firozabad,ET-10ETD(F)/2019-20,2019_UPTCL_414388_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Sepcification,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,19-Dec-2019 09:00 AM ,03-Jan-2020 02:00 PM ,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,09-Jan-2020 02:35 PM,"1,000",Yes,fixed,,Executive Engineer,Electricity Transmissin Division Firozabad,1.0,Time extand,Date,,1.0,RTGS - RTGS Payment,236.0,Executive Engineer,Electricity Transmissin Division Firozabad,Yes,Executive Engineer,Electricity Transmission Division Firozabad,Work,Lown Meantinance,Please refer Tender documents. ,NA ,"1,00,000",Electrical Works,NA ,Tender,8.0,30.0,"Electricity Transmission Division, Firozabad",283203.0,NA ,NA ,NA ,Electricity Transmission Division Firozabad,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||S.E. ETC Agra||EE ETD Firozabad,ET-10ETD(F)/2019-20,2019_UPTCL_414388_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Sepcification,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,19-Dec-2019 09:00 AM ,03-Jan-2020 02:00 PM ,19-Dec-2019 09:00 AM,03-Jan-2020 02:00 PM,09-Jan-2020 02:35 PM,"1,000",Yes,fixed,,Executive Engineer,Electricity Transmissin Division Firozabad,1.0,Time extand,Date,,1.0,RTGS - RTGS Payment,236.0,Executive Engineer,Electricity Transmissin Division Firozabad,Yes,Executive Engineer,Electricity Transmission Division Firozabad,Work,Lown Meantinance,Please refer Tender documents. ,NA ,"1,00,000",Electrical Works,NA ,Tender,8.0,30.0,"Electricity Transmission Division, Firozabad",283203.0,NA ,NA ,NA ,Electricity Transmission Division Firozabad,No ,No,10-Jan-2020,"INR 72,996",30.0,Ved Prakash,09-Jan-2020 04:00 PM,Eop.pdf (115.00 KB),1.0,1514812.0,M/s HIGH TECH ENGINEERS,INR,"73,200",1.0,1514812.0,M/s HIGH TECH ENGINEERS,03-Jan-2020 08:59 AM,Accepted-AOC,Ok,09-Jan-2020 04:00 PM,Finance,Tender Open,Ved Prakash,09-Jan-2020 03:52 PM,finance_604618.pdf,BOQ Comparative Chart,Ved Prakash,Internal,Ram Vilas,Ved Prakash,11-Jun-2025 05:25 PM,finsummary_604618.pdf (114.77 KB),1.0,1514812.0,M/s HIGH TECH ENGINEERS,"73,200.00",L2,Technical,Part - I open,Ved Prakash,09-Jan-2020 02:24 PM,technical_604618.pdf,Ved Prakash,Internal,Ram Vilas,Ved Prakash,09-Jan-2020 02:32 PM,09-Jan-2020 02:35 PM,techsummary_604618.pdf (114.76 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1514917.0,M/s SUPER POWERTECH ENGINEERS,INR,"72,996",2.0,1525250.0,M/s PARIDHI INDIA ENTERPRISES,02-Jan-2020 04:43 PM,Accepted-AOC,Ok,09-Jan-2020 04:00 PM,,,,,,,,,,,,,2.0,1514917.0,M/s SUPER POWERTECH ENGINEERS,"72,996.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1525250.0,M/s PARIDHI INDIA ENTERPRISES,INR,"97,200",3.0,1514917.0,M/s SUPER POWERTECH ENGINEERS,03-Jan-2020 08:52 AM,Accepted-AOC,Ok,09-Jan-2020 04:00 PM,,,,,,,,,,,,,3.0,1525250.0,M/s PARIDHI INDIA ENTERPRISES,"97,200.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_414388_1,ET-10ETD(F)/2019-20,Work
