Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Laar Deoria,80/NPLAR/2019-20/26-12-2019,2019_DOLBU_416961_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,27-Dec-2019 11:00 AM,06-Jan-2020 02:00 PM,27-Dec-2019 11:00 AM,06-Jan-2020 11:00 AM,NA ,NA ,27-Dec-2019 11:00 AM,06-Jan-2020 11:00 AM,06-Jan-2020 06:45 PM,"52,852",No,percentage,10.0%,EO NP LAR DEORIA,DEORIA,1.0,MEMO/NPLAR/03-01-2020,Date,,1.0,DD - Demand Draft,600.0,EO NP LAR DEORIA,DEORIA,No,EO NP LAR DEORIA,NP LAR DEORIA,C C ROAD AWAM KAWARD NALI NIRMAN,MATH WARD ME THAKURI SONAR SE AZHAR KIRANA KE DUKAN TAK CC ROAD AWAM KAWARD NALI KA NIRMAN KARY,Please refer Tender documents. ,NA ,"5,28,524",Civil Works - Others,NA ,Tender,90.0,30.0,NP LAR DEORIA,274502.0,NA ,NA ,NA ,NP LAR DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Laar Deoria,80/NPLAR/2019-20/26-12-2019,2019_DOLBU_416961_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,27-Dec-2019 11:00 AM,06-Jan-2020 02:00 PM,27-Dec-2019 11:00 AM,06-Jan-2020 11:00 AM,NA ,NA ,27-Dec-2019 11:00 AM,06-Jan-2020 11:00 AM,06-Jan-2020 06:45 PM,"52,852",No,percentage,10.0%,EO NP LAR DEORIA,DEORIA,1.0,MEMO/NPLAR/03-01-2020,Date,,1.0,DD - Demand Draft,600.0,EO NP LAR DEORIA,DEORIA,No,EO NP LAR DEORIA,NP LAR DEORIA,C C ROAD AWAM KAWARD NALI NIRMAN,MATH WARD ME THAKURI SONAR SE AZHAR KIRANA KE DUKAN TAK CC ROAD AWAM KAWARD NALI KA NIRMAN KARY,Please refer Tender documents. ,NA ,"5,28,524",Civil Works - Others,NA ,Tender,90.0,30.0,NP LAR DEORIA,274502.0,NA ,NA ,NA ,NP LAR DEORIA,No ,No,10-Jan-2020,"INR 528,524",30.0,Rajan Nath Tiwari,10-Jan-2020 04:15 PM,AOC.pdf (262.00 KB),1.0,1529273.0,M/S ANWARUL HASAN THEKADAR,INR,"526,938.43",1.0,1529273.0,M/S ANWARUL HASAN THEKADAR,02-Jan-2020 01:04 PM,Accepted-AOC,L1,10-Jan-2020 04:15 PM,Finance,FINANCCIAL SUMMARY,Rajan Nath Tiwari,10-Jan-2020 03:02 PM,finance_609302.pdf,BOQ Comparative Chart,RAJAN NATH TIWARI,Internal,KALI PRASAD GUPTA,Rajan Nath Tiwari,10-Jan-2020 03:08 PM,finsummary_609302.pdf (608.13 KB),1.0,1529234.0,M/S NEERAJ KUMAR SINGH,"5,27,466.95",L2,Technical,TECHNICAL DOC,Rajan Nath Tiwari,06-Jan-2020 04:07 PM,technical_609302.pdf,RAJAN NATH TIWARI,Internal,KALI PRASAD GUPTA,Rajan Nath Tiwari,06-Jan-2020 06:42 PM,06-Jan-2020 06:45 PM,techsummary_609302.pdf (43.99 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1529234.0,M/S NEERAJ KUMAR SINGH,02-Jan-2020 12:32 PM,Rejected-Finance,L2,10-Jan-2020 03:08 PM,,,,,,,,,,,,,2.0,1529273.0,M/S ANWARUL HASAN THEKADAR,"5,26,938.43",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_416961_1,80/NPLAR/2019-20/26-12-2019,C C ROAD AWAM KAWARD NALI NIRMAN
