object_id,mean_sex_ratio
09-132-00701,0.8770663918546476
09-132-00702,0.8774176325759586
09-132-00703,0.8773958016615532
09-132-00704,0.8771076879195742
09-132-00705,0.8774085663206285
09-133-00708,0.8804261489405382
09-133-00709,0.8794269505966268
09-133-00710,0.8804323355853677
09-133-00711,0.8803938568781438
09-134-00712,0.9028216834937762
09-134-00713,0.9014736063119184
09-134-00714,0.90674857003768
09-134-00715,0.9022869798856146
09-134-00716,0.9016083015016944
09-135-00717,0.8944203848307901
09-135-00718,0.8943350423558849
09-135-00719,
09-135-00720,0.894209392843196
09-136-00723,0.8925065813659846
09-136-00724,0.8920741525783229
09-136-00725,0.8928641388477101
09-136-00726,0.8920355451307477
09-136-00727,0.8918199575722238
09-136-00728,0.8917614611623751
09-137-00718,0.8948252211171509
09-137-00729,0.8948045969110057
09-137-00730,0.8946010742674831
09-137-00731,0.8936076127909677
09-138-00732,0.8744199315279921
09-138-00733,0.8748283455697432
09-138-00734,0.8743520201711181
09-139-00735,0.8519260420793475
09-139-00736,0.8518784782549722
09-139-00737,0.8528630369002058
09-140-00738,0.865781909991708
09-140-00739,0.8574220001588778
09-141-00742,0.8379412922275348
09-141-00743,0.8411110485119572
09-141-00744,0.8397829874068915
09-142-00745,0.8884816065839489
09-142-00746,0.8884879437041706
09-142-00747,0.88776613056363
09-142-00748,0.8884613019637042
09-142-00749,0.8875828679354945
09-142-00750,0.8877982757186504
09-142-00751,0.8869084762353934
09-143-00752,0.8708574976385839
09-143-00753,0.872083754274296
09-143-00754,0.8717181090930401
09-143-00755,0.8716982885958376
09-143-00756,0.87113498824051
09-144-00757,0.8619476999212592
09-144-00758,0.8638659312358044
09-144-00759,0.8618355058043061
09-144-00760,0.8614697579349537
09-145-00761,0.8516317844155665
09-145-00762,0.8521964136431197
09-145-00763,0.8523278210992918
09-145-00764,0.8516577734042845
09-146-00763,0.8527122681412096
09-146-00765,0.863435267057359
09-146-00766,0.8566992708614456
09-146-00767,0.8565090757468203
09-146-00768,0.8552688219245553
09-146-00769,0.8562529293086544
09-146-00770,0.856083836729156
09-147-00771,0.863932343059121
09-147-00772,0.8639709910506732
09-147-00773,0.8641006436416938
09-147-00774,0.8641159308012103
09-148-00775,0.8712335902082232
09-148-00776,0.8705556437592238
09-148-00777,0.8709615329729138
09-149-00779,0.8578338544501946
09-149-00780,0.857544949515023
09-149-00781,0.8579047058237618
09-149-00782,0.8577455351202087
09-149-00783,0.8577031683487376
09-150-00784,0.8731911215049725
09-150-00785,0.8718108711429516
09-150-00786,0.8713387808266817
09-150-00787,0.8710645795812552
09-150-00788,0.8722229605312587
09-150-00789,0.8695356167256478
09-151-00790,0.880301993095594
09-151-00791,0.8758334292053553
09-151-00792,0.8789502555618895
09-152-00793,0.8558676882829807
09-152-00794,0.8560427064216458
09-152-00795,0.8553009489396594
09-152-00796,0.8551214804511535
09-153-00797,
09-153-00798,0.8924462751235605
09-153-00799,0.8789064284574881
09-153-00800,0.8782521497131747
09-153-00801,0.8788196336752372
09-153-00802,0.8787486242676167
09-154-00803,0.8728401914353398
09-154-00804,0.8729718771963043
09-154-00805,0.8730546267303992
09-154-00806,0.8729917512548567
09-154-00807,0.8742420233639554
09-154-00808,0.8735442327253785
09-155-00809,0.8546340215989794
09-155-00810,0.8544180195067038
09-155-00811,0.8544569749977312
09-155-00812,0.8554408569128431
09-155-00813,0.8562259723126449
09-156-00814,0.8946440212165946
09-156-00815,0.8958212988661438
09-156-00816,0.8948403562320196
09-156-00817,0.8964878132428825
09-156-00818,0.8969409807159769
09-157-00819,0.90247555631634
09-157-00820,0.9021557959715196
09-157-00821,0.9024712648790316
09-157-00822,0.902388812051096
09-158-00823,0.9247179200291376
09-158-00825,0.9247067124927896
09-158-00826,0.9229856075545309
09-158-00827,0.9240020913954028
09-158-00828,0.929130158428776
09-158-00829,0.963531726338898
09-159-00830,0.8599886454364134
09-159-00831,0.859498803453684
09-159-00832,0.8601192505526762
09-160-00833,0.865474272873701
09-160-00834,0.8650899485629222
09-160-00835,0.8650927451882972
09-161-00836,0.8589953772101572
09-161-00837,0.8610304343377171
