object_id,mean_sex_ratio
09-177-00902,0.8959491221243158
09-185-00940,0.9525706586479412
09-173-00884,0.9854838771695636
09-141-00744,0.8387616717012073
09-166-00860,0.8778966365227371
09-179-00918,0.971643760092766
09-180-00922,0.8756746611702116
09-165-00853,0.8537226832063477
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-194-00984,1.01450132383494
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-199-01001,0.8893334457200861
09-173-00880,0.987068132162622
09-199-01001,0.8893334457200861
09-133-00711,0.8791500811406074
09-201-01009,0.8622845825745122
09-165-00852,0.8538337272217601
09-172-00878,0.8882315550781604
09-172-00878,0.8882315550781604
09-172-00878,0.8882315550781604
09-166-00857,0.8768116847589157
09-706-00913,0.9614373453760912
09-141-00743,0.8400728143555413
09-195-00989,0.9401184787140584
09-186-00943,0.9538480228062974
09-200-01004,0.897937451723369
09-164-00850,0.8494197831263347
09-198-00998,0.9409404077952872
09-175-00893,0.8888525792331873
09-176-00901,0.8950942431780967
09-168-00864,0.849276106504707
09-155-00811,0.8535555048340318
09-185-00938,0.9457453369373848
09-156-00815,0.8946649297517398
09-137-00731,0.8927028603147205
09-189-00956,0.9461137598915004
09-184-00935,0.9567136727081632
09-179-00916,0.9683905192489322
09-195-00987,0.9404095110319588
09-178-00909,0.9634104400132518
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-167-00862,0.8885967002196427
09-179-00917,0.968706226229352
09-157-00821,0.9017477961414342
09-157-00821,0.9017477961414342
09-157-00821,0.9017477961414342
09-157-00821,0.9017477961414342
09-194-00983,1.0129951627998746
09-165-00851,0.8536487972538369
09-192-00972,0.9640838237676498
09-145-00763,0.8511070590475448
09-158-00823,0.923652132835908
09-158-00823,0.923652132835908
09-158-00823,0.923652132835908
09-158-00823,0.923652132835908
09-187-00947,0.9265833227983336
09-187-00947,0.9265833227983336
09-187-00947,0.9265833227983336
09-187-00947,0.9265833227983336
09-180-00920,0.8742017923657585
09-169-00870,0.8632455260318636
09-148-00775,0.869920482741026
09-157-00819,0.9017454286739728
09-174-00886,0.8929800480010309
09-158-00826,0.9219646342301542
09-172-00878,0.8882315550781604
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-173-00880,0.987068132162622
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
09-158-00826,0.9219646342301542
