object_id,mean_sex_ratio
09-132-00701,0.8776325170601217
09-132-00702,0.8779907757811403
09-132-00703,0.877966917595291
09-132-00704,0.8776662787125736
09-132-00705,0.8779836553148636
09-133-00708,0.881058486966014
09-133-00709,0.8800600173741413
09-133-00710,0.8810690811981737
09-133-00711,0.8810192445728884
09-134-00712,0.9033287690585003
09-134-00713,0.9019519820422912
09-134-00714,0.9072327954939544
09-134-00715,0.902760997265415
09-134-00716,0.9020682527850956
09-135-00717,0.8948924801916596
09-135-00718,0.8948072983594929
09-135-00719,
09-135-00720,0.8946752004171625
09-136-00723,0.892865824577587
09-136-00724,0.8924270187966962
09-136-00725,0.893233582316383
09-136-00726,0.8923879830954451
09-136-00727,0.8921743099954874
09-136-00728,0.8921155440197869
09-137-00718,0.8952788947744564
09-137-00729,0.8952567568392757
09-137-00730,0.8950532373340492
09-137-00731,0.8940571406146269
09-138-00732,0.8750581674921549
09-138-00733,0.8754722557705787
09-138-00734,0.8749847051796207
09-139-00735,0.8525567355684902
09-139-00736,0.8525233188532468
09-139-00737,0.8534833650004
09-140-00738,0.8662560564263144
09-140-00739,0.8579033293451148
09-141-00742,0.8384248177732831
09-141-00743,0.8416336841219053
09-141-00744,0.8402813931492291
09-142-00745,0.889458622656967
09-142-00746,0.8894651924007138
09-142-00747,0.8887106371305247
09-142-00748,0.8894320970207323
09-142-00749,0.8885456772253826
09-142-00750,0.888765739082876
09-142-00751,0.8878265448722449
09-143-00752,0.8716084751426356
09-143-00753,0.8728535875789035
09-143-00754,0.8724809498007318
09-143-00755,0.872463959819224
09-143-00756,0.8718990291002623
09-144-00757,0.8627325167686164
09-144-00758,0.8646393166434454
09-144-00759,0.8626221720466185
09-144-00760,0.8622448183923164
09-145-00761,0.852229776702047
09-145-00762,0.8527996547765244
09-145-00763,0.8529339967179882
09-145-00764,0.852255770324813
09-146-00763,0.8536885193688242
09-146-00765,0.8640463337993803
09-146-00766,0.8573166944675452
09-146-00767,0.8571131247746322
09-146-00768,0.8558726636258022
09-146-00769,0.8568494991580907
09-146-00770,0.85668533991856
09-147-00771,0.8645841137159547
09-147-00772,0.8646150917632394
09-147-00773,0.8647444887835594
09-147-00774,0.8647600971301701
09-148-00775,0.8718873370382557
09-148-00776,0.8712078577330654
09-148-00777,0.8716109590497522
09-149-00779,0.8582877067194127
09-149-00780,0.8579983011063941
09-149-00781,0.8583594758097122
09-149-00782,0.8581999555015831
09-149-00783,0.8581490915244514
09-150-00784,0.8735590954740697
09-150-00785,0.8721777013248613
09-150-00786,0.8717114057639379
09-150-00787,0.8714349800716183
09-150-00788,0.8725916209133922
09-150-00789,0.8699003966172241
09-151-00790,0.8806829789644078
09-151-00791,0.8761851529324204
09-151-00792,0.8794900030676125
09-152-00793,0.8561614313670346
09-152-00794,0.8563262504198375
09-152-00795,0.85558416345403
09-152-00796,0.8554104617853013
09-153-00797,
09-153-00798,0.8939632149973273
09-153-00799,0.8792750732919756
09-153-00800,0.8786228323641125
09-153-00801,0.8791877516534828
09-153-00802,0.8791138314914815
09-154-00803,0.8732058512851358
09-154-00804,0.8733364332323242
09-154-00805,0.8734186154043717
09-154-00806,0.8733553912354697
09-154-00807,0.8746119929584478
09-154-00808,0.8739140638982439
09-155-00809,0.8550825876809007
09-155-00810,0.85486596140215
09-155-00811,0.8549042588698538
09-155-00812,0.8559000991773923
09-155-00813,0.8566876839584121
09-156-00814,0.8952054637625543
09-156-00815,0.896400775633708
09-156-00816,0.895403524830937
09-156-00817,0.8970797241225869
09-156-00818,0.8975184728653096
09-157-00819,0.9028386981227592
09-157-00820,0.9025195722967722
09-157-00821,0.902830305410204
09-157-00822,0.9027456177964592
09-158-00823,0.9252540477615988
09-158-00825,0.9252435410376468
09-158-00826,0.9234596302418157
09-158-00827,0.9245318797648664
09-158-00828,0.9297184795284832
09-158-00829,0.9640919161491952
09-159-00830,0.8604709069761041
09-159-00831,0.8599731891148302
09-159-00832,0.860599020845944
09-160-00833,0.865972686629066
09-160-00834,0.8655956871613346
09-160-00835,0.8655857716141878
09-161-00836,0.8595230356591325
09-161-00837,0.8615829213146651
09-161-00838,0.8593659885027923
09-161-00839,0.8592531320165964
09-161-00840,0.8571355817322066
09-162-00841,0.8523433556274562
09-162-00842,0.8523189939419853
09-163-00843,0.853078254992209
09-163-00844,0.8530938473543881
09-163-00845,0.8529372337720194
09-163-00846,0.8530154886090316
09-163-00847,0.8531149747296844
09-164-00848,0.8507690689557001
09-164-00849,0.8497834608926292
09-164-00850,0.8502132155640763
09-165-00851,0.8552368729367048
09-165-00852,0.8554134704319688
09-165-00853,0.8552979107932763
