object_id,mean_sex_ratio
09-132-00701,0.8781986422655957
09-132-00702,0.8785639189863219
09-132-00703,0.8785380335290288
09-132-00704,0.8782248695055731
09-132-00705,0.8785587443090989
09-133-00708,0.8816908249914895
09-133-00709,0.8806930841516558
09-133-00710,0.8817058268109798
09-133-00711,0.8816446322676328
09-134-00712,0.9038358546232244
09-134-00713,0.902430357772664
09-134-00714,0.9077170209502292
09-134-00715,0.9032350146452154
09-134-00716,0.9025282040684968
09-135-00717,0.8953645755525289
09-135-00718,0.8952795543631009
09-135-00719,
09-135-00720,0.8951410079911291
09-136-00723,0.8932250677891893
09-136-00724,0.8927798850150696
09-136-00725,0.8936030257850558
09-136-00726,0.8927404210601424
09-136-00727,0.8925286624187511
09-136-00728,0.8924696268771987
09-137-00718,0.895732568431762
09-137-00729,0.8957089167675457
09-137-00730,0.8955054004006153
09-137-00731,0.8945066684382862
09-138-00732,0.8756964034563175
09-138-00733,0.8761161659714141
09-138-00734,0.8756173901881232
09-139-00735,0.8531874290576327
09-139-00736,0.8531681594515215
09-139-00737,0.854103693100594
09-140-00738,0.866730202860921
09-140-00739,0.8583846585313518
09-141-00742,0.8389083433190315
09-141-00743,0.8421563197318535
09-141-00744,0.8407797988915665
09-142-00745,0.890435638729985
09-142-00746,0.8904424410972567
09-142-00747,0.8896551436974194
09-142-00748,0.8904028920777607
09-142-00749,0.8895084865152707
09-142-00750,0.8897332024471016
09-142-00751,0.8887446135090964
09-143-00752,0.8723594526466873
09-143-00753,0.8736234208835109
09-143-00754,0.8732437905084232
09-143-00755,0.8732296310426101
09-143-00756,0.8726630699600145
09-144-00757,0.8635173336159734
09-144-00758,0.8654127020510864
09-144-00759,0.8634088382889309
09-144-00760,0.8630198788496788
09-145-00761,0.8528277689885277
09-145-00762,0.8534028959099291
09-145-00763,0.8535401723366843
09-145-00764,0.8528537672453416
09-146-00763,0.854664770596439
09-146-00765,0.8646574005414015
09-146-00766,0.8579341180736446
09-146-00767,0.857717173802444
09-146-00768,0.856476505327049
09-146-00769,0.8574460690075271
09-146-00770,0.8572868431079642
09-147-00771,0.8652358843727885
09-147-00772,0.8652591924758055
09-147-00773,0.8653883339254247
09-147-00774,0.8654042634591299
09-148-00775,0.8725410838682882
09-148-00776,0.871860071706907
09-148-00777,0.8722603851265903
09-149-00779,0.8587415589886307
09-149-00780,0.8584516526977651
09-149-00781,0.8588142457956627
09-149-00782,0.8586543758829576
09-149-00783,0.8585950147001653
09-150-00784,0.8739270694431669
09-150-00785,0.8725445315067709
09-150-00786,0.8720840307011942
09-150-00787,0.8718053805619815
09-150-00788,0.8729602812955256
09-150-00789,0.8702651765088002
09-151-00790,0.8810639648332216
09-151-00791,0.8765368766594854
09-151-00792,0.8800297505733352
09-152-00793,0.8564551744510884
09-152-00794,0.8566097944180291
09-152-00795,0.8558673779684006
09-152-00796,0.8556994431194492
09-153-00797,
09-153-00798,0.8954801548710947
09-153-00799,0.8796437181264632
09-153-00800,0.8789935150150504
09-153-00801,0.8795558696317286
09-153-00802,0.8794790387153462
09-154-00803,0.8735715111349319
09-154-00804,0.8737009892683442
09-154-00805,0.8737826040783442
09-154-00806,0.8737190312160826
09-154-00807,0.8749819625529401
09-154-00808,0.8742838950711093
09-155-00809,0.8555311537628221
09-155-00810,0.8553139032975962
09-155-00811,0.8553515427419762
09-155-00812,0.8563593414419415
09-155-00813,0.8571493956041794
09-156-00814,0.895766906308514
09-156-00815,0.8969802524012722
09-156-00816,0.8959666934298544
09-156-00817,0.8976716350022912
09-156-00818,0.8980959650146423
09-157-00819,0.9032018399291788
09-157-00820,0.9028833486220248
09-157-00821,0.9031893459413765
09-157-00822,0.903102423541822
09-158-00823,0.9257901754940598
09-158-00825,0.9257803695825038
09-158-00826,0.9239336529291003
09-158-00827,0.92506166813433
09-158-00828,0.9303068006281904
09-158-00829,0.9646521059594924
09-159-00830,0.8609531685157947
09-159-00831,0.8604475747759763
09-159-00832,0.8610787911392116
09-160-00833,0.8664711003844308
09-160-00834,0.8661014257597472
09-160-00835,0.8660787980400785
09-161-00836,0.8600506941081077
09-161-00837,0.8621354082916128
09-161-00838,0.8598954444056298
09-161-00839,0.8597734037044207
09-161-00840,0.8576122029976369
09-162-00841,0.8527574514098543
09-162-00842,0.8527351320022318
09-163-00843,0.8535028277129915
09-163-00844,0.8535189479566513
09-163-00845,0.8533558424559625
09-163-00846,0.8534378906896428
09-163-00847,0.8535413268741092
09-164-00848,0.8510024621203112
09-164-00849,0.8500477777532846
09-164-00850,0.8504761294587108
09-165-00851,0.8557639834068029
09-165-00852,0.8559371383113029
09-165-00853,0.85582027160172
09-165-00854,0.8560379589902968
09-165-00855,0.8562638614606249
09-166-00856,0.8798136121084104
09-166-00857,0.8792893180714965
09-166-00858,0.8803127932724106
09-166-00859,0.8802960923847906
09-166-00860,0.8803739844405499
09-167-00861,0.8900576899971879
09-167-00862,0.8900898469505845
09-167-00863,0.8899083576231896
09-168-00864,0.8512323400717012
09-168-00865,0.851620341751687
09-168-00866,0.8512683365395635
09-168-00867,0.8513033836714649
09-169-00868,0.8669510148226689
09-169-00869,0.8652238918161678
09-169-00870,0.8649320989512613
09-170-00871,0.8523475035843219
09-170-00872,0.8525527803086512
09-170-00873,0.8522916977033602
09-170-00874,0.8556298327908016
09-171-00875,0.8656947490914005
09-171-00876,0.8661784650861358
09-172-00877,0.8904928480799457
09-172-00878,0.8901641033351172
09-172-00879,0.8907892359146388
09-173-00880,0.9900199889809714
09-173-00881,0.9877823400441124
09-173-00882,0.9890747110419392
09-173-00883,0.9907626596689328
09-173-00884,0.9883914870923488
09-174-00885,0.8961689146084111
09-174-00886,0.89486809745502
09-174-00887,0.8952092737041866
09-175-00888,0.8891834258968728
09-175-00889,0.8897758011821535
09-175-00890,0.8946087305197062
09-175-00891,0.8884165225231868
09-175-00892,0.8881525299749022
09-175-00893,0.8905482691772321
09-175-00894,0.8889082261622888
09-175-00895,0.8887362402018995
09-176-00896,0.8945700078441657
09-176-00897,0.8944026678791696
09-176-00898,0.8949617709580182
09-176-00899,0.8951103853902196
09-176-00900,0.8950122550495444
09-176-00901,0.8963442561023306
09-177-00902,0.8972374137185343
09-177-00903,0.9473730756943513
09-177-00904,0.9472910366583636
09-177-00905,0.9476800728224828
09-177-00906,0.9481182616860684
09-178-00907,0.9627302532925656
09-178-00908,0.9664353757108832
09-178-00909,0.9644618339109718
09-178-00910,0.962863230046245
09-178-00911,0.962858284171578
09-179-00915,0.9705966195952463
09-179-00916,0.9706201065989676
09-179-00917,0.9709534442619354
09-179-00918,0.974050812134855
09-179-06868,0.963814408091231
09-180-00919,0.8752361737494609
09-180-00920,0.8753416143726767
09-180-00921,0.8675116663153041
09-180-00922,0.8768082993247476
09-181-00923,0.8675217243171824
09-181-00924,0.8670662318109396
09-182-00925,0.9100416529465254
09-182-00926,0.9119004699553837
09-182-00927,0.9118403504283964
09-183-00928,0.9064822355482904
09-183-00929,0.9063791093390792
09-183-00930,0.9073819987686734
09-183-00931,0.9082512481584424
09-184-00932,0.9573248856470578
09-184-00933,0.9566114376869624
09-184-00934,0.9573070825956702
09-184-00935,0.957007771464404
09-184-00936,0.9566173953440876
09-185-00937,0.951416249966996
09-185-00938,0.9461991369056556
09-185-00939,0.9467289527023636
09-185-00940,0.9530024778711332
09-186-00941,0.9556892503785872
09-186-00942,0.9553614748929016
09-186-00943,0.9546440459292512
09-187-00944,0.9278890036944948
09-187-00945,0.927575676278388
09-187-00946,0.927175247206323
09-187-00947,0.9276243616652609
09-188-00948,0.9300938910013082
09-188-00949,0.9369665580846672
09-188-00950,0.9369166216376392
09-188-00951,0.939845601445313
09-188-00952,0.938819982747948
09-188-00953,0.9371975354461588
09-188-00954,0.939049933935268
09-189-00956,0.9476342907616584
09-189-00957,0.9470448873958398
09-189-00958,0.9456389212850732
09-189-01020,0.945182616209116
09-190-00959,1.0073035161914403
09-190-00960,1.007143947455359
09-190-00961,1.0071594141893638
09-190-00962,1.0074691854808338
09-190-00963,1.0063887347147311
09-191-00964,1.0089463808207944
09-191-00965,1.0081645047317345
09-191-00966,0.9864562078765808
09-191-00967,1.009806015096753
09-191-00968,1.0095927494384669
09-191-00969,1.00855101857394
09-191-00970,1.0067705326864145
09-192-00971,0.9673635895714175
09-192-00972,0.9658980840664104
09-192-00973,0.9660752024954214
09-192-00974,0.9668004619024312
09-193-00975,0.9281657397696452
09-193-00976,0.9278829273934504
09-193-00977,0.9277288164612744
09-193-00978,0.9272714427849644
09-193-00979,0.9277808152846044
09-193-00980,0.9273075978172216
09-194-00981,1.017778952186202
09-194-00982,1.0180349681052074
09-194-00983,1.0166815288805813
09-194-00984,1.0181974531965916
09-194-00985,1.0146079751132888
09-194-00986,1.0145920499496195
09-195-00987,0.9429354719497868
09-195-00988,0.9420938811550348
09-195-00989,0.9426385316337016
09-195-00990,0.9420854416404016
09-195-00991,0.9416989257121676
09-196-00992,0.9067057616996032
09-196-00993,0.9065805463042084
09-196-00994,0.9062563310394668
