object_id,mean_sex_ratio
09-132-00701,0.8765002666491736
09-132-00702,0.876844489370777
09-132-00703,0.8768246857278154
09-132-00704,0.8765490971265747
09-132-00705,0.8768334773263932
09-133-00708,0.8797938109150624
09-133-00709,0.8787938838191123
09-133-00710,0.8797955899725617
09-133-00711,0.8797684691833993
09-134-00712,0.902314597929052
09-134-00713,0.9009952305815456
09-134-00714,0.9062643445814051
09-134-00715,0.9018129625058142
09-134-00716,0.9011483502182932
09-135-00717,0.8939482894699208
09-135-00718,0.8938627863522769
09-135-00719,
09-135-00720,0.8937435852692295
09-136-00723,0.8921473381543823
09-136-00724,0.8917212863599496
09-136-00725,0.8924946953790374
09-136-00726,0.8916831071660503
09-136-00727,0.8914656051489601
09-136-00728,0.8914073783049633
09-137-00718,0.8943715474598454
09-137-00729,0.8943524369827357
09-137-00730,0.8941489112009171
09-137-00731,0.8931580849673083
09-138-00732,0.8737816955638296
09-138-00733,0.8741844353689077
09-138-00734,0.8737193351626154
09-139-00735,0.8512953485902051
09-139-00736,0.8512336376566976
09-139-00737,0.8522427088000119
09-140-00738,0.8653077635571015
09-140-00739,0.8569406709726407
09-141-00742,0.8374577666817864
09-141-00743,0.8405884129020088
09-141-00744,0.8392845816645539
09-142-00745,0.8875045905109307
09-142-00746,0.8875106950076275
09-142-00747,0.8868216239967353
09-142-00748,0.8874905069066761
09-142-00749,0.8866200586456066
09-142-00750,0.8868308123544248
09-142-00751,0.8859904075985416
09-143-00752,0.8701065201345322
09-143-00753,0.8713139209696884
09-143-00754,0.8709552683853488
09-143-00755,0.8709326173724515
09-143-00756,0.8703709473807576
09-144-00757,0.861162883073902
09-144-00758,0.8630925458281633
09-144-00759,0.8610488395619937
09-144-00760,0.8606946974775911
09-145-00761,0.851033792129086
09-145-00762,0.8515931725097152
09-145-00763,0.8517216454805957
09-145-00764,0.851059776483756
09-146-00763,0.851736016913595
09-146-00765,0.8628242003153378
09-146-00766,0.856081847255346
09-146-00767,0.8559050267190085
09-146-00768,0.8546649802233085
09-146-00769,0.855656359459218
09-146-00770,0.8554823335397518
09-147-00771,0.8632805724022874
09-147-00772,0.8633268903381071
09-147-00773,0.8634567984998283
09-147-00774,0.8634717644722505
09-148-00775,0.8705798433781907
09-148-00776,0.8699034297853819
09-148-00777,0.8703121068960754
09-149-00779,0.8573800021809764
09-149-00780,0.857091597923652
09-149-00781,0.8574499358378113
09-149-00782,0.8572911147388342
09-149-00783,0.8572572451730238
09-150-00784,0.8728231475358753
09-150-00785,0.8714440409610419
09-150-00786,0.8709661558894255
09-150-00787,0.870694179090892
09-150-00788,0.8718543001491253
09-150-00789,0.8691708368340716
09-151-00790,0.8799210072267802
09-151-00791,0.8754817054782903
09-151-00792,0.8784105080561668
09-152-00793,0.8555739451989268
09-152-00794,0.8557591624234542
09-152-00795,0.8550177344252887
09-152-00796,0.8548324991170057
09-153-00797,
09-153-00798,0.8909293352497936
09-153-00799,0.8785377836230005
09-153-00800,0.8778814670622368
09-153-00801,0.8784515156969915
09-153-00802,0.878383417043752
09-154-00803,0.8724745315855437
09-154-00804,0.8726073211602843
09-154-00805,0.8726906380564269
09-154-00806,0.8726281112742439
09-154-00807,0.8738720537694631
09-154-00808,0.8731744015525132
09-155-00809,0.854185455517058
09-155-00810,0.8539700776112576
09-155-00811,0.8540096911256088
09-155-00812,0.8549816146482939
09-155-00813,0.8557642606668775
09-156-00814,0.8940825786706349
09-156-00815,0.8952418220985796
09-156-00816,0.8942771876331023
09-156-00817,0.8958959023631782
09-156-00818,0.8963634885666443
09-157-00819,0.9021124145099206
09-157-00820,0.9017920196462668
09-157-00821,0.902112224347859
09-157-00822,0.902032006305733
09-158-00823,0.9241817922966764
09-158-00825,0.9241698839479326
09-158-00826,0.922511584867246
09-158-00827,0.9234723030259392
09-158-00828,0.9285418373290688
09-158-00829,0.9629715365286006
09-159-00830,0.8595063838967227
09-159-00831,0.8590244177925378
09-159-00832,0.8596394802594086
09-160-00833,0.8649758591183361
09-160-00834,0.8645842099645098
09-160-00835,0.8645997187624064
09-161-00836,0.8584677187611817
09-161-00837,0.8604779473607691
09-161-00838,0.8583070766971176
09-161-00839,0.8582125886409477
09-161-00840,0.856182339201346
09-162-00841,0.85151516406266
09-162-00842,0.8514867178214924
09-163-00843,0.852229109550644
09-163-00844,0.8522436461498618
09-163-00845,0.8521000164041331
09-163-00846,0.8521706844478092
09-163-00847,0.8522622704408348
09-164-00848,0.8503022826264781
09-164-00849,0.8492548271713185
09-164-00850,0.8496873877748071
09-165-00851,0.8541826519965086
09-165-00852,0.8543661346733006
09-165-00853,0.8542531891763894
09-165-00854,0.8544706718875527
09-165-00855,0.854685647279586
09-166-00856,0.8779521009747815
09-166-00857,0.8774434011961498
09-166-00858,0.878467736350117
09-166-00859,0.8784535510801209
09-166-00860,0.8785173934361189
