Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Greater Noida Industrial Development Authority,GM/PROJECT/K/2019/42 DATED 26.09.2019,2019_GNIDA_387776_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",11-Jun-2025 06:41 PM,01-Nov-2019 11:00 AM,04-Oct-2019 03:00 PM,30-Oct-2019 05:00 PM,NA ,NA ,04-Oct-2019 03:00 PM,30-Oct-2019 05:00 PM,28-Nov-2019 11:00 AM,"1,72,000",No,fixed,,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,1.0,REVISED SCHEDULE 2,Date,,1.0,RTGS - RTGS Payment,"2,040",GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,No,GM (PROJECT),GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,"Providing and fixing interlocking tile for Shamshan ghat, RCC drain work along main approach road, repairing of interlocking tiles and drain, M.S. grating work and construction of boundary wall for Kabristan in village Junedpur","Providing and fixing interlocking tile for Shamshan ghat, RCC drain work along main approach road, repairing of interlocking tiles and drain, M.S. grating work and construction of boundary wall for Kabristan in village Junedpur",REFER TENDER DOCUMENTS ,NA ,"85,56,324",Civil Works,DEVELOPMENT ,Tender,90.0,180.0,GREATER NOIDA,201308.0,NA ,NA ,NA ,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,Greater Noida Industrial Development Authority,GM/PROJECT/K/2019/42 DATED 26.09.2019,2019_GNIDA_387776_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",11-Jun-2025 06:41 PM,01-Nov-2019 11:00 AM,04-Oct-2019 03:00 PM,30-Oct-2019 05:00 PM,NA ,NA ,04-Oct-2019 03:00 PM,30-Oct-2019 05:00 PM,28-Nov-2019 11:00 AM,"1,72,000",No,fixed,,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,1.0,REVISED SCHEDULE 2,Date,,1.0,RTGS - RTGS Payment,"2,040",GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,GREATER NOIDA,No,GM (PROJECT),GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,"Providing and fixing interlocking tile for Shamshan ghat, RCC drain work along main approach road, repairing of interlocking tiles and drain, M.S. grating work and construction of boundary wall for Kabristan in village Junedpur","Providing and fixing interlocking tile for Shamshan ghat, RCC drain work along main approach road, repairing of interlocking tiles and drain, M.S. grating work and construction of boundary wall for Kabristan in village Junedpur",REFER TENDER DOCUMENTS ,NA ,"85,56,324",Civil Works,DEVELOPMENT ,Tender,90.0,180.0,GREATER NOIDA,201308.0,NA ,NA ,NA ,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,17-Jan-2020,"INR 8,128,508.27",180.0,Subhash Chandra,17-Jan-2020 02:59 PM,1585.PDF (285.00 KB),AWARD LETTER DATED 03.01.2020,1.0,1409154.0,JAY SHRI VAISHNO TRADERS,INR,"8,128,508.27",1.0,1409154.0,JAY SHRI VAISHNO TRADERS,30-Oct-2019 03:38 PM,Accepted-AOC,L1,17-Jan-2020 02:59 PM,Finance,UNDER EVALUATION,Subhash Chandra,28-Nov-2019 01:30 PM,finance_562337.pdf,BOQ Comparative Chart,GM_FINANCE,Internal,GM_PROJECT_K GM_PROJECT_S,Subhash Chandra,17-Jan-2020 02:57 PM,finsummary_562337.pdf (688.01 KB),1.0,1409154.0,JAY SHRI VAISHNO TRADERS,"81,26,508.27",L1,Technical,UNDER TECHNICAL EVALUATION,Subhash Chandra,01-Nov-2019 02:48 PM,technical_562337.pdf,GM_FINANCE,Internal,GM_PROJECT_K GM_PROJECT_S,Anil johri,27-Nov-2019 06:39 PM,28-Nov-2019 11:00 AM,techsummary_562337.pdf (248.45 KB),,,
,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1431441.0,M/S A.K. KARAN CONSTRUCTION,30-Oct-2019 04:02 PM,Rejected-Finance,L2,17-Jan-2020 02:57 PM,,,,,,,,,,,,,2.0,1409200.0,M/s SHANTI CONSTRUCTION COMPANY,"86,41,887.74",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENTS,TURNOVER,GST,PF,PAN,AADHAR,PROP./PARTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENTS,TURNOVER,GST,PF,PAN,AADHAR,PROP./PARTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1409200.0,M/s SHANTI CONSTRUCTION COMPANY,30-Oct-2019 04:27 PM,Rejected-Finance,L3,17-Jan-2020 02:57 PM,,,,,,,,,,,,,3.0,1431441.0,M/S A.K. KARAN CONSTRUCTION,"82,14,071.51",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_GNIDA_387776_12,GM/PROJECT/K/2019/42 DATED 26.09.2019,"Providing and fixing interlocking tile for Shamshan ghat, RCC drain work along main approach road, repairing of interlocking tiles and drain, M.S. grating work and construction of boundary wall for Kabristan in village Junedpur"
