Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407663_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 06:20 PM,"57,672",Yes,fixed,,EO,np rampur karkhana deoria,1.0,DateCorrigendum,Date,,1.0,FDR - Fixed Deposit,577.0,EO,np rampur karkhana deoria,Yes,EO,np rampur karkhana deoria,Ward No. 02 Me Bhahrampur Mod Se Bahrampur Mohlla Ke Uttari Chhor Tak Pipe Line Bistar Karya,Ward No. 02 Me Bhahrampur Mod Se Bahrampur Mohlla Ke Uttari Chhor Tak Pipe Line Bistar Karya,Please refer Tender documents ,NA ,"5,76,725",Civil Works,NA ,Tender,30.0,15.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Rampurkarkhana Deoria,759.0,2019_DOLBU_407663_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,27-Nov-2019 12:00 PM,13-Dec-2019 01:00 PM,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,NA ,NA ,27-Nov-2019 12:00 PM,12-Dec-2019 01:00 PM,17-Jan-2020 06:20 PM,"57,672",Yes,fixed,,EO,np rampur karkhana deoria,1.0,DateCorrigendum,Date,,1.0,FDR - Fixed Deposit,577.0,EO,np rampur karkhana deoria,Yes,EO,np rampur karkhana deoria,Ward No. 02 Me Bhahrampur Mod Se Bahrampur Mohlla Ke Uttari Chhor Tak Pipe Line Bistar Karya,Ward No. 02 Me Bhahrampur Mod Se Bahrampur Mohlla Ke Uttari Chhor Tak Pipe Line Bistar Karya,Please refer Tender documents ,NA ,"5,76,725",Civil Works,NA ,Tender,30.0,15.0,np rampur karkhana deoria,274405.0,NA ,NA ,NA ,np rampur karkhana deoria,No ,No,17-Jan-2020,"INR 500,597.3",15.0,Ramdular Yadav,17-Jan-2020 06:40 PM,aoc.pdf (374.00 KB),1.0,1500091.0,M/s Amit Kumar Singh,INR,"500,597.3",1.0,1500091.0,M/s Amit Kumar Singh,12-Dec-2019 09:04 AM,Accepted-AOC,L1,17-Jan-2020 06:40 PM,Finance,Finance Bid Opened,Ramdular Yadav,17-Jan-2020 06:35 PM,finance_593843.pdf,BOQ Comparative Chart,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 06:39 PM,finsummary_593843.pdf (373.67 KB),1.0,1500008.0,M/S Hari Shankar Prasad Contractor,"5,65,190.50",L2,Technical,eo/je,Ramesh Chand,17-Jan-2020 06:01 PM,technical_593843.pdf,eo/je,Internal,,Ramdular Yadav,17-Jan-2020 06:14 PM,17-Jan-2020 06:20 PM,techsummary_593843.pdf (24.64 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1500008.0,M/S Hari Shankar Prasad Contractor,12-Dec-2019 11:17 AM,Rejected-Finance,L2,17-Jan-2020 06:39 PM,,,,,,,,,,,,,2.0,1500091.0,M/s Amit Kumar Singh,"5,00,597.30",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_407663_1,759.0,Ward No. 02 Me Bhahrampur Mod Se Bahrampur Mohlla Ke Uttari Chhor Tak Pipe Line Bistar Karya
