Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Purvanchal Vidyut Vitran Nigam Limited Varanasi,109/EUDC(G)/2019-20,2019_PVVNV_408120_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENTS,27-Nov-2019 05:00 PM,09-Dec-2019 02:00 PM,27-Nov-2019 05:00 PM,07-Dec-2019 03:00 PM,NA ,NA ,27-Nov-2019 05:00 PM,07-Dec-2019 03:00 PM,16-Dec-2019 12:00 PM,"15,000",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,DATE EXTENSION,Date,,1.0,RTGS - RTGS Payment,"3,540",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"ELECTRICITY URBAN DISTRIBUTION CIRCLE, BUNGLOW NO.-9, OLD POWER HOUSE COLONY, RAILWAY STATION ROAD, GORAKHPUR",FOR THE WORK TO ENSURE UNINTERRUPTIBLE POWER SUPPLY DURING MAKAR SAKRANTI MELA 2020,FOR THE WORK TO ENSURE UNINTERRUPTIBLE POWER SUPPLY DURING MAKAR SAKRANTI MELA 2020,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,60.0,AREA OF EUDD-II GKP,273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,Purvanchal Vidyut Vitran Nigam Limited Varanasi,109/EUDC(G)/2019-20,2019_PVVNV_408120_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.rar,TENDER DOCUMENTS,27-Nov-2019 05:00 PM,09-Dec-2019 02:00 PM,27-Nov-2019 05:00 PM,07-Dec-2019 03:00 PM,NA ,NA ,27-Nov-2019 05:00 PM,07-Dec-2019 03:00 PM,16-Dec-2019 12:00 PM,"15,000",No,fixed,,SUPERINTENDING ENGINEER EUDC,GORAKHPUR,1.0,DATE EXTENSION,Date,,1.0,RTGS - RTGS Payment,"3,540",SUPERINTENDING ENGINEER EUDC,GORAKHPUR,No,SUPERINTENDING ENGINEER,"ELECTRICITY URBAN DISTRIBUTION CIRCLE, BUNGLOW NO.-9, OLD POWER HOUSE COLONY, RAILWAY STATION ROAD, GORAKHPUR",FOR THE WORK TO ENSURE UNINTERRUPTIBLE POWER SUPPLY DURING MAKAR SAKRANTI MELA 2020,FOR THE WORK TO ENSURE UNINTERRUPTIBLE POWER SUPPLY DURING MAKAR SAKRANTI MELA 2020,Please refer Tender documents. ,NA ,0.0,Electrical Works,NA ,Tender,180.0,60.0,AREA OF EUDD-II GKP,273001.0,NA ,NA ,NA ,GORAKHPUR,No ,No,30-Jan-2020,"INR 1,469,755",60.0,Umesh Chandra Verma,30-Jan-2020 04:13 PM,109.pdf (697.00 KB),1.0,1486827.0,R N traders,INR,"1,469,755",1.0,1487481.0,ARK ENGINEERING,03-Dec-2019 12:55 PM,Rejected-Finance,2ND LOWEST,30-Jan-2020 01:40 PM,Finance,BID SUMMARY,Umesh Chandra Verma,16-Dec-2019 12:30 PM,finance_594601.pdf,BOQ Comparative Chart,ER. DEVENDRA SINGH,Internal,,Umesh Chandra Verma,30-Jan-2020 01:40 PM,finsummary_594601.pdf (62.42 KB),1.0,1486827.0,R N traders,"14,99,750.00",L1,Technical,BID SUMMARY,Umesh Chandra Verma,09-Dec-2019 04:12 PM,technical_594601.pdf,ER. U.C. VERMA,Internal,,Umesh Chandra Verma,16-Dec-2019 11:15 AM,16-Dec-2019 12:00 PM,techsummary_594601.pdf (60.51 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1492656.0,Manish Traders,06-Dec-2019 06:35 PM,Rejected-Finance,3RD LOWEST,30-Jan-2020 01:40 PM,,,,,,,,,,,,,2.0,1487481.0,ARK ENGINEERING,"15,16,648.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1486827.0,R N traders,03-Dec-2019 01:11 PM,Accepted-AOC,LOWEST BID,30-Jan-2020 04:13 PM,,,,,,,,,,,,,3.0,1492656.0,Manish Traders,"15,65,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PVVNV_408120_1,109/EUDC(G)/2019-20,FOR THE WORK TO ENSURE UNINTERRUPTIBLE POWER SUPPLY DURING MAKAR SAKRANTI MELA 2020
