Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Firozabad,"19/22/(Balance Work) ATS Bawer, Mainpuri",2019_SCIDC_418103_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,08-Jan-2020 04:00 PM ,14-Jan-2020 01:00 PM ,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,15-Jan-2020 10:00 AM,"2,43,100",No,fixed,,E.E,Mainpuri,1.0,RTGS - RTGS Payment,"2,596",E.E.,Mainpuri,No,E.E. Firozabad,1/431 Suhag Nagar Firozabad,"19/22 Supply and Fixing (Balance Work of Dormitory Block - A, ATS Bawer, Mainpuri","19/22 Supply and Fixing (Balance Work of Dormitory Block - A, ATS Bawer, Mainpuri",Please Refer Tender Document ,N/A ,"1,21,52,830",Civil Works - Buildings,N/A ,Tender,120.0,120.0,"A.T.S. BEWAR, MAINPURI",205261.0,NA ,NA ,NA ,1/431 Suhag Nagar Firozabad,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Firozabad,"19/22/(Balance Work) ATS Bawer, Mainpuri",2019_SCIDC_418103_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,08-Jan-2020 04:00 PM ,14-Jan-2020 01:00 PM ,08-Jan-2020 04:00 PM,14-Jan-2020 01:00 PM,15-Jan-2020 10:00 AM,"2,43,100",No,fixed,,E.E,Mainpuri,1.0,RTGS - RTGS Payment,"2,596",E.E.,Mainpuri,No,E.E. Firozabad,1/431 Suhag Nagar Firozabad,"19/22 Supply and Fixing (Balance Work of Dormitory Block - A, ATS Bawer, Mainpuri","19/22 Supply and Fixing (Balance Work of Dormitory Block - A, ATS Bawer, Mainpuri",Please Refer Tender Document ,N/A ,"1,21,52,830",Civil Works - Buildings,N/A ,Tender,120.0,120.0,"A.T.S. BEWAR, MAINPURI",205261.0,NA ,NA ,NA ,1/431 Suhag Nagar Firozabad,No ,No,22-Jan-2020,"INR 12,152,830.39",120.0,Babu Ram,22-Jan-2020 04:50 PM,AOC19.pdf (1142.00 KB),1.0,1540138.0,M/S Anil Kumar Singh Thekedar,INR,"12,152,830.39",1.0,1542026.0,M/S AGARWAL TRADERS,10-Jan-2020 11:23 PM,Rejected-AOC,Rejected,22-Jan-2020 04:50 PM,Finance,Rate of M/S Anil Kumar Singh Thekedar is Accepted,Babu Ram,15-Jan-2020 01:24 PM,finance_616023.pdf,BOQ Comparative Chart,Y.S. Saxena,Internal,,Babu Ram,15-Jan-2020 01:36 PM,finsummary_616023.pdf (146.78 KB),1.0,1540138.0,M/S Anil Kumar Singh Thekedar,"1,21,52,830.39",1.0,Technical,Tender to be Open,Babu Ram,14-Jan-2020 01:58 PM,technical_616023.pdf,Y.S. Saxena,Internal,,Babu Ram,14-Jan-2020 02:03 PM,15-Jan-2020 10:00 AM,techsummary_616023.pdf (146.78 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1540138.0,M/S Anil Kumar Singh Thekedar,09-Jan-2020 05:17 PM,Accepted-AOC,Accepted,22-Jan-2020 04:50 PM,,,,,,,,,,,,,2.0,1542026.0,M/S AGARWAL TRADERS,"1,26,38,943.61",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_418103_2,"19/22/(Balance Work) ATS Bawer, Mainpuri","19/22 Supply and Fixing (Balance Work of Dormitory Block - A, ATS Bawer, Mainpuri"
