Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,1741/26A/19-20 Dated 13.09.2019,2019_CEKNP_385936_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE,03-Oct-2019 09:00 AM,11-Oct-2019 12:30 PM,03-Oct-2019 09:00 AM,11-Oct-2019 12:00 PM,NA ,NA ,03-Oct-2019 09:00 AM,11-Oct-2019 12:00 PM,19-Oct-2019 12:00 PM,"1,30,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,Date Change,Date,,1.0,SBI Bank,770.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Renovation of Dining Hall at Circuit House Kanpur Nagar,Renovation of Dining Hall at Circuit House Kanpur Nagar,Please refer Tender documents. ,NA ,"13,00,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,05-Oct-2019 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,1741/26A/19-20 Dated 13.09.2019,2019_CEKNP_385936_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE,03-Oct-2019 09:00 AM,11-Oct-2019 12:30 PM,03-Oct-2019 09:00 AM,11-Oct-2019 12:00 PM,NA ,NA ,03-Oct-2019 09:00 AM,11-Oct-2019 12:00 PM,19-Oct-2019 12:00 PM,"1,30,000",Yes,percentage,10.0%,EE CD Building PWD Kanpur Nagar,Kanpur,1.0,Date Change,Date,,1.0,SBI Bank,770.0,EE CD Building PWD Kanpur Nagar,Kanpur,No,EE CD Building PWD Kanpur Nagar,EE CD Building PWD Kanpur Nagar,Renovation of Dining Hall at Circuit House Kanpur Nagar,Renovation of Dining Hall at Circuit House Kanpur Nagar,Please refer Tender documents. ,NA ,"13,00,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Kanpur Nagar,208001.0,EE CD Building PWD Kanpur Nagar ,EE CD Building PWD Kanpur Nagar ,05-Oct-2019 12:00 PM ,EE CD Building PWD Kanpur Nagar,No ,No,27-Dec-2019,"INR 1,300,000",60.0,Chandra Shekhar Prasad Gupta,03-Jan-2020 12:14 PM,AOC.pdf (242.00 KB),AOC,1.0,1403073.0,SHAKTI CONSTRUCTION,INR,"1,129,752",1.0,1403118.0,NEW KATIYAR MACHINERY STORE,11-Oct-2019 11:11 AM,Rejected-Finance,L2,12-Dec-2019 10:57 AM,Finance,CPGUPTA,Chandra Shekhar Prasad Gupta,19-Oct-2019 01:06 PM,finance_557963.pdf,BOQ Comparative Chart,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,12-Dec-2019 10:57 AM,finsummary_557963.pdf (22.90 KB),1.0,1403073.0,SHAKTI CONSTRUCTION,1196092.35,L1,Technical,CP GUPTA,Chandra Shekhar Prasad Gupta,11-Oct-2019 01:22 PM,technical_557963.pdf,CPGUPTA,Internal,CPGUPTA,Chandra Shekhar Prasad Gupta,18-Oct-2019 09:06 PM,19-Oct-2019 12:00 PM,techsummary_557963.pdf (262.42 KB),,,
,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1403073.0,SHAKTI CONSTRUCTION,10-Oct-2019 07:48 PM,Accepted-AOC,L1,03-Jan-2020 12:14 PM,,,,,,,,,,,,,2.0,1403118.0,NEW KATIYAR MACHINERY STORE,1227660.77,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEKNP_385936_3,1741/26A/19-20 Dated 13.09.2019,Renovation of Dining Hall at Circuit House Kanpur Nagar
