Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1401(MMC-II)/CPD-I/BTPS/19,2019_RVUNL_396523_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocuments,26-Oct-2019 09:00 AM,09-Dec-2019 06:00 PM,26-Oct-2019 09:00 AM,07-Dec-2019 06:00 PM,26-Oct-2019 09:00 AM ,07-Dec-2019 06:00 PM ,26-Oct-2019 09:00 AM,07-Dec-2019 06:00 PM,13-Dec-2019 05:45 PM,"3,000",No,fixed,,UPRVUNLTD P and AD BTPS,OBRA,1.0,Amendment,Date,,1.0,SS - Small Savings Instrument,236.0,UPRVUNLTD P and AD BTPS,Obra,No,SE MMC II BTPS OBRA,OFFICE OF THE SE MMC II BTPS OBRA,CT-1401(MMC-II)/CPD-I/BTPS/19,Stationery Items,Please refer Tender documents. ,NA ,"1,50,000",Mechanical Engineering Items,NA ,Tender,120.0,30.0,Obra thermal power station,231219.0,NA ,NA ,NA ,OFFICE OF THE SE MMC II BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,CT-1401(MMC-II)/CPD-I/BTPS/19,2019_RVUNL_396523_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FeeDocuments,26-Oct-2019 09:00 AM,09-Dec-2019 06:00 PM,26-Oct-2019 09:00 AM,07-Dec-2019 06:00 PM,26-Oct-2019 09:00 AM ,07-Dec-2019 06:00 PM ,26-Oct-2019 09:00 AM,07-Dec-2019 06:00 PM,13-Dec-2019 05:45 PM,"3,000",No,fixed,,UPRVUNLTD P and AD BTPS,OBRA,1.0,Amendment,Date,,1.0,SS - Small Savings Instrument,236.0,UPRVUNLTD P and AD BTPS,Obra,No,SE MMC II BTPS OBRA,OFFICE OF THE SE MMC II BTPS OBRA,CT-1401(MMC-II)/CPD-I/BTPS/19,Stationery Items,Please refer Tender documents. ,NA ,"1,50,000",Mechanical Engineering Items,NA ,Tender,120.0,30.0,Obra thermal power station,231219.0,NA ,NA ,NA ,OFFICE OF THE SE MMC II BTPS OBRA,No ,No,06-Jan-2020,"INR 142,728",30.0,Dudh Nath,24-Jan-2020 02:41 PM,CT1401AOC.pdf (47.00 KB),1.0,1486788.0,M/s Anupam Engineering Works,INR,"142,728",1.0,1486788.0,M/s Anupam Engineering Works,02-Dec-2019 07:02 PM,Accepted-AOC,standL1,24-Jan-2020 02:41 PM,Finance,Summary after opening of part-I,Raj Kumar,23-Dec-2019 04:41 PM,finance_574892.pdf,BOQ Comparative Chart,AMITHAB ANAND,Internal,,Raj Kumar,23-Dec-2019 04:51 PM,finsummary_574892.pdf (24.53 KB),1.0,1483851.0,M/S RAJEEV TRADERS,"77,573.80",L2,Technical,Summary after opening of part-I,Raj Kumar,13-Dec-2019 05:39 PM,technical_574892.pdf,AMITHAB ANAND,Internal,,Raj Kumar,13-Dec-2019 05:41 PM,13-Dec-2019 05:45 PM,techsummary_574892.pdf (21.99 KB),,,
,,,,,,,,,,,,,,,,.pdf,PQCDocuments,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PQCDocuments,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1483851.0,M/S RAJEEV TRADERS,02-Dec-2019 06:41 PM,Rejected-Finance,Firm does not stand L1,23-Dec-2019 04:51 PM,,,,,,,,,,,,,2.0,1486788.0,M/s Anupam Engineering Works,"1,67,563.20",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1486819.0,NAVEEN ENTERPRISES,02-Dec-2019 07:54 PM,Rejected-Finance,Firm does not stand L1,23-Dec-2019 04:51 PM,,,,,,,,,,,,,3.0,1486819.0,NAVEEN ENTERPRISES,"1,78,311.10",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_396523_1,CT-1401(MMC-II)/CPD-I/BTPS/19,CT-1401(MMC-II)/CPD-I/BTPS/19
