Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,10336/135C-GKP Circle/2019 dated 04-11-19,2019_CEGKP_403118_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Technical Document,14-Nov-2019 12:00 PM,27-Nov-2019 03:00 PM,14-Nov-2019 12:00 PM,27-Nov-2019 12:00 PM,14-Nov-2019 12:00 PM ,23-Nov-2019 04:00 PM ,14-Nov-2019 12:00 PM,27-Nov-2019 12:00 PM,30-Nov-2019 03:00 PM,"4,93,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,Date,Date,,1.0,DD - Demand Draft,"2,714",Executive Engineer CD Building PWD Gorakhpur,Gorakhpur,No,Superintending Engineer,Offic of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,Construction of missing link of Peepiganj Akatahawa to Lamuhia in village Jungle Bihuli Under RSN Scheme in Financial Year 2019-20 Length 0.800 km Lot-1/1,Construction of missing link of Peepiganj Akatahawa to Lamuhia in village Jungle Bihuli Under RSN Scheme in Financial Year 2019-20 Length 0.800 km Lot-1/1,As per MBD ,NA ,"58,50,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,Gorakhpur ,Offic of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur  ,18-Nov-2019 12:00 PM ,Gorakhpur circle PWD Gorakhpur,No ,No,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,10336/135C-GKP Circle/2019 dated 04-11-19,2019_CEGKP_403118_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Technical Document,14-Nov-2019 12:00 PM,27-Nov-2019 03:00 PM,14-Nov-2019 12:00 PM,27-Nov-2019 12:00 PM,14-Nov-2019 12:00 PM ,23-Nov-2019 04:00 PM ,14-Nov-2019 12:00 PM,27-Nov-2019 12:00 PM,30-Nov-2019 03:00 PM,"4,93,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,Date,Date,,1.0,DD - Demand Draft,"2,714",Executive Engineer CD Building PWD Gorakhpur,Gorakhpur,No,Superintending Engineer,Offic of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,Construction of missing link of Peepiganj Akatahawa to Lamuhia in village Jungle Bihuli Under RSN Scheme in Financial Year 2019-20 Length 0.800 km Lot-1/1,Construction of missing link of Peepiganj Akatahawa to Lamuhia in village Jungle Bihuli Under RSN Scheme in Financial Year 2019-20 Length 0.800 km Lot-1/1,As per MBD ,NA ,"58,50,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,Gorakhpur ,Offic of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur  ,18-Nov-2019 12:00 PM ,Gorakhpur circle PWD Gorakhpur,No ,No,11-Jan-2020,"INR 5,017,581",90.0,Braj Bahadur Shrivastav,11-Jan-2020 05:39 PM,11250.pdf (340.00 KB),1.0,1476172.0,M/S ASHOK TRADERS,INR,"4,039,655",1.0,1476172.0,M/S ASHOK TRADERS,26-Nov-2019 11:10 PM,Accepted-AOC,due to 1st lowest,11-Jan-2020 05:39 PM,Finance,financial bid open by tender committee,Madan Prasad Chaurasia,30-Nov-2019 03:21 PM,None,BOQ Comparative Chart,Er BB Srivastav SE,Internal,,Braj Bahadur Shrivastav,11-Jan-2020 05:38 PM,finsummary_585842.pdf (340.18 KB),1.0,1475757.0,M/S NANKU SINGH,"45,48,118.67",2.0,Technical,Technical bid open by tender committee,Madan Prasad Chaurasia,27-Nov-2019 04:08 PM,None,Er. M P Chaurasia SE Gorakhpur Circle PWD Gorakhpur,Internal,,Madan Prasad Chaurasia,29-Nov-2019 09:17 PM,30-Nov-2019 03:00 PM,techsummary_585842.pdf (489.95 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1475705.0,M/s MURARI YADAV,26-Nov-2019 06:23 PM,Rejected-Technical,Due to not submiting relivant document as required,29-Nov-2019 09:17 PM,,,,,,,,,,,,,2.0,1476172.0,M/S ASHOK TRADERS,"40,68,092.81",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1475757.0,M/S NANKU SINGH,26-Nov-2019 06:44 PM,Rejected-Finance,due to higher rate,11-Jan-2020 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1476379.0,M/S SATYA PRAKASH SHUKLA,27-Nov-2019 09:54 AM,Rejected-Technical,Due to not submiting relivant document as required,29-Nov-2019 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1475935.0,M/s Shashi Traders,26-Nov-2019 08:11 PM,Rejected-Technical,Due to not submiting relivant document as required,29-Nov-2019 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1476322.0,RAMESH CHAND TIWARI,27-Nov-2019 08:55 AM,Rejected-Technical,Due to not submiting relivant document as required,29-Nov-2019 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1474594.0,VINOD KUMAR RAI,26-Nov-2019 10:06 AM,Rejected-Technical,Due to not submiting relivant document as required,29-Nov-2019 09:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEGKP_403118_1,10336/135C-GKP Circle/2019 dated 04-11-19,Construction of missing link of Peepiganj Akatahawa to Lamuhia in village Jungle Bihuli Under RSN Scheme in Financial Year 2019-20 Length 0.800 km Lot-1/1
