Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Lucknow Zone - 1||Unit - 13 Lucknow,844/Unit-13Lko/44/2019,2019_UPRNN_414195_2,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice,24-Dec-2019 06:00 PM,31-Dec-2019 03:00 PM,24-Dec-2019 06:20 PM,31-Dec-2019 02:00 PM,NA ,NA ,24-Dec-2019 06:30 PM,31-Dec-2019 02:00 PM,31-Dec-2019 04:20 PM,"93,500",No,fixed,,Uttar Pradesh Rajkiya Nirman Nigam Ltd.,Lucknow,1.0,DD - Demand Draft,590.0,Uttar Pradesh Rajkiya Nirman Nigam Ltd.,Lucknow,No,Unit Incharge,"Unit-13 Plot No. 04, Sector-07 Gomti Nagar, Extension, Lucknow-226002",Work Contract,Supply and fixing of uPVC window,Please refer Tender documents. ,NA ,"16,69,373",Supply of Materials,NA ,Tender,45.0,90.0,AKTU Vastukala Sankay Lucknow,226007.0,NA ,NA ,NA ,Unit Office Lucknow,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Lucknow Zone - 1||Unit - 13 Lucknow,844/Unit-13Lko/44/2019,2019_UPRNN_414195_2,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice,24-Dec-2019 06:00 PM,31-Dec-2019 03:00 PM,24-Dec-2019 06:20 PM,31-Dec-2019 02:00 PM,NA ,NA ,24-Dec-2019 06:30 PM,31-Dec-2019 02:00 PM,31-Dec-2019 04:20 PM,"93,500",No,fixed,,Uttar Pradesh Rajkiya Nirman Nigam Ltd.,Lucknow,1.0,DD - Demand Draft,590.0,Uttar Pradesh Rajkiya Nirman Nigam Ltd.,Lucknow,No,Unit Incharge,"Unit-13 Plot No. 04, Sector-07 Gomti Nagar, Extension, Lucknow-226002",Work Contract,Supply and fixing of uPVC window,Please refer Tender documents. ,NA ,"16,69,373",Supply of Materials,NA ,Tender,45.0,90.0,AKTU Vastukala Sankay Lucknow,226007.0,NA ,NA ,NA ,Unit Office Lucknow,No ,No,06-Jan-2020,"INR 1,440,000",90.0,RAVINDRA BAJPAI,03-Jan-2020 07:22 PM,img20200103_19120583_0004.pdf (226.00 KB),1.0,1526502.0,M/S RANENDRA PRATAP SINGH,INR,"1,236,814",1.0,1526565.0,B A Traders,31-Dec-2019 12:10 PM,Rejected-Finance,Hihgest rat qoted,31-Dec-2019 05:31 PM,Finance,2 biders participated,Vijay Kumar Soni,31-Dec-2019 04:41 PM,None,BOQ Comparative Chart,K.B. Mourya Unit Incharge,Internal,,Vijay Kumar Soni,31-Dec-2019 05:31 PM,finsummary_608146.pdf (174.13 KB),1.0,1526502.0,M/S RANENDRA PRATAP SINGH,1547505.801,L1,Technical,Summary/extract of technical evaluation sheet,Vijay Kumar Soni,31-Dec-2019 04:02 PM,technical_608146.pdf,K.B. Maurya Unit Incharge,Internal,"K.B. Maurya Unit Incharge, V.K. Soni ARE, Ravindra bajpai ARE",Vijay Kumar Soni,31-Dec-2019 04:13 PM,31-Dec-2019 04:20 PM,techsummary_608146.pdf (174.13 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1526502.0,M/S RANENDRA PRATAP SINGH,31-Dec-2019 12:54 PM,Accepted-AOC,L1 lovest rat,03-Jan-2020 07:22 PM,,,,,,,,,,,,,2.0,1526565.0,B A Traders,1652814.74,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNN_414195_2,844/Unit-13Lko/44/2019,Work Contract
