Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.20 E.T.C-II (K)/2018-19,2018_UPTCL_203690_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,part1,15-May-2018 04:00 PM,18-Jun-2018 01:15 PM,16-May-2018 10:00 AM,18-Jun-2018 01:00 PM,NA ,NA ,16-May-2018 10:30 AM,18-Jun-2018 01:00 PM,18-Jun-2018 04:30 PM,"14,500",No,fixed,,RTGS/NEFT IFS CODE-PUNB0103500,A/C No1035002100001555,1.0,Date,Date,,1.0,RTGS - RTGS Payment,850.0,RTGS/NEFT IFS CODE-PUNB0103500,A/C No1035002100001555,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,FOR ANNUAL MAINTENANCE OF 132 KV S/S KUNERA ETAWAH UNDER E.T.D.-ETAWAH .,FOR ANNUAL MAINTENANCE OF 132 KV S/S KUNERA ETAWAH UNDER E.T.D.-ETAWAH .,Please refer Tender documents. ,NA ,"7,20,000",Electrical Works,NA ,Tender,120.0,365.0,ETAWAH,206001.0,NA ,NA ,NA ,KANPUR,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.20 E.T.C-II (K)/2018-19,2018_UPTCL_203690_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,part1,15-May-2018 04:00 PM,18-Jun-2018 01:15 PM,16-May-2018 10:00 AM,18-Jun-2018 01:00 PM,NA ,NA ,16-May-2018 10:30 AM,18-Jun-2018 01:00 PM,18-Jun-2018 04:30 PM,"14,500",No,fixed,,RTGS/NEFT IFS CODE-PUNB0103500,A/C No1035002100001555,1.0,Date,Date,,1.0,RTGS - RTGS Payment,850.0,RTGS/NEFT IFS CODE-PUNB0103500,A/C No1035002100001555,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,FOR ANNUAL MAINTENANCE OF 132 KV S/S KUNERA ETAWAH UNDER E.T.D.-ETAWAH .,FOR ANNUAL MAINTENANCE OF 132 KV S/S KUNERA ETAWAH UNDER E.T.D.-ETAWAH .,Please refer Tender documents. ,NA ,"7,20,000",Electrical Works,NA ,Tender,120.0,365.0,ETAWAH,206001.0,NA ,NA ,NA ,KANPUR,No ,No,16-Jul-2018,"INR 699,900",365.0,Sunil Chandra Misra,28-Jan-2020 02:37 PM,20.pdf (1394.00 KB),Agreement Executed,1.0,726726.0,DURGA ELECTRICALS COMPANY,INR,"699,900",1.0,726726.0,DURGA ELECTRICALS COMPANY,09-Jun-2018 09:16 AM,Accepted-AOC,1.0,28-Jan-2020 02:37 PM,Finance,Summary,SUNIL MISRA,21-Jun-2018 05:50 PM,finance_281090.pdf,CE TSC Jhansi,Internal,Member Technical SE ETC Banda and DY GM Fund TS Agra,SUNIL MISRA,21-Jun-2018 05:53 PM,finsummary_281090.pdf (128.96 KB),1.0,726726.0,DURGA ELECTRICALS COMPANY,"6,99,900.00",1.0,Technical,Summary,SUNIL MISRA,18-Jun-2018 02:25 PM,technical_281090.pdf,SE ETC-II Kanpur,Internal,Member Technical EE ETD-Fatehgarh and DY GM Fund TS Agra,SUNIL MISRA,18-Jun-2018 02:28 PM,18-Jun-2018 04:30 PM,techsummary_281090.pdf (95.16 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,730117.0,pankaj enterparises,12-Jun-2018 09:54 AM,Rejected-AOC,3.0,28-Jan-2020 02:37 PM,,,,,,,,,,,,2.0,726734.0,sharma construction co.,"7,08,000.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,726734.0,sharma construction co.,09-Jun-2018 09:39 AM,Rejected-AOC,2.0,28-Jan-2020 02:37 PM,,,,,,,,,,,,3.0,730117.0,pankaj enterparises,"7,19,400.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_203690_1,E-TENDER NO.20 E.T.C-II (K)/2018-19,FOR ANNUAL MAINTENANCE OF 132 KV S/S KUNERA ETAWAH UNDER E.T.D.-ETAWAH .
