Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,939/E-Nivida/LucknowIII,2019_UPRNS_418145_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Dec-2019 05:00 PM,08-Jan-2020 11:00 AM,30-Dec-2019 05:00 PM,08-Jan-2020 10:30 AM,NA ,NA ,30-Dec-2019 05:00 PM,08-Jan-2020 10:30 AM,09-Jan-2020 03:35 PM,"32,000",No,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,"1,298",UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Supply of Material at Rajkiya Udyan Vibhag Lucknow for Construction of Kisan Training Center, Lucknow. (U.P.)","Supply of Material at Rajkiya Udyan Vibhag Lucknow for Construction of Kisan Training Center, Lucknow. (U.P.)",Please refer Tender documents. ,NA ,"15,79,946",Supply of Materials,NA ,Tender,60.0,60.0,LUCKNOW,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,939/E-Nivida/LucknowIII,2019_UPRNS_418145_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Dec-2019 05:00 PM,08-Jan-2020 11:00 AM,30-Dec-2019 05:00 PM,08-Jan-2020 10:30 AM,NA ,NA ,30-Dec-2019 05:00 PM,08-Jan-2020 10:30 AM,09-Jan-2020 03:35 PM,"32,000",No,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,"1,298",UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Supply of Material at Rajkiya Udyan Vibhag Lucknow for Construction of Kisan Training Center, Lucknow. (U.P.)","Supply of Material at Rajkiya Udyan Vibhag Lucknow for Construction of Kisan Training Center, Lucknow. (U.P.)",Please refer Tender documents. ,NA ,"15,79,946",Supply of Materials,NA ,Tender,60.0,60.0,LUCKNOW,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,15-Jan-2020,"INR 1,754,625",60.0,Ajit Singh,15-Jan-2020 10:48 AM,AOC939.pdf (665.00 KB),1.0,1536816.0,M/S RAVI ENTERPRISES,INR,"1,574,625",1.0,1536501.0,AADVIK ENTERPRISES,07-Jan-2020 08:10 PM,Rejected-AOC,Quoted Highest rates,15-Jan-2020 10:48 AM,Finance,2 Bids are Admitted,Ajit Singh,09-Jan-2020 03:40 PM,None,BOQ Comparative Chart,Ajit Singh,Internal,"Anavil Singh (A.E.), Neetu (A.E.), Mahendra Kumar (J.E.), V.K.Singh (Acctt.)",Ajit Singh,15-Jan-2020 10:46 AM,finsummary_611232.pdf (595.77 KB),1.0,1536501.0,AADVIK ENTERPRISES,"15,79,844.25",2.0,Technical,2 Bids are Admitted,Ajit Singh,08-Jan-2020 01:13 PM,None,Ajit Singh,Internal,"Anavil Singh (A.E.) Neetu (A.E.), Mahendra Kumar (J.E.), Vivek Singh (Acctt.)",Ajit Singh,09-Jan-2020 03:33 PM,09-Jan-2020 03:35 PM,techsummary_611232.pdf (823.62 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1536816.0,M/S RAVI ENTERPRISES,07-Jan-2020 11:46 PM,Accepted-AOC,Quoted Lowest rates,15-Jan-2020 10:48 AM,,,,,,,,,,,,,2.0,1536816.0,M/S RAVI ENTERPRISES,"15,74,625.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPRNS_418145_1,939/E-Nivida/LucknowIII,"Supply of Material at Rajkiya Udyan Vibhag Lucknow for Construction of Kisan Training Center, Lucknow. (U.P.)"
