Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,506.0,2019_SCIDC_418717_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 09:00 AM,06-Jan-2020 03:00 PM,01-Jan-2020 10:00 AM,06-Jan-2020 02:00 PM,NA ,NA ,01-Jan-2020 10:00 AM,06-Jan-2020 02:00 PM,08-Jan-2020 05:05 PM,"28,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Kashi Farm House Quarsi me Prathimic Vidhaylay Begpur Nirman Work,Kashi Farm House Quarsi me Prathimic Vidhaylay Begpur Nirman Work,Please refer Tender documents. ,NA ,"13,86,000",Civil Works,NA ,Tender,90.0,90.0,B3 Ekta Nagar Aligarh,202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,506.0,2019_SCIDC_418717_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 09:00 AM,06-Jan-2020 03:00 PM,01-Jan-2020 10:00 AM,06-Jan-2020 02:00 PM,NA ,NA ,01-Jan-2020 10:00 AM,06-Jan-2020 02:00 PM,08-Jan-2020 05:05 PM,"28,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Kashi Farm House Quarsi me Prathimic Vidhaylay Begpur Nirman Work,Kashi Farm House Quarsi me Prathimic Vidhaylay Begpur Nirman Work,Please refer Tender documents. ,NA ,"13,86,000",Civil Works,NA ,Tender,90.0,90.0,B3 Ekta Nagar Aligarh,202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,09-Jan-2020,"INR 1,386,000",90.0,Ajay Pal Singh Rana,09-Jan-2020 06:42 PM,AOC.pdf (360.00 KB),1.0,1533572.0,JAI AMBEY CONSTRUCTION AND SUPPLIERS,INR,"1,385,722.8",1.0,1533572.0,JAI AMBEY CONSTRUCTION AND SUPPLIERS,05-Jan-2020 09:44 PM,Accepted-AOC,Low Cost,09-Jan-2020 06:42 PM,Finance,L1- M/s JAI AMBEY CONSTRUCTION AND SUPPLIERS,Ajay Pal Singh Rana,09-Jan-2020 04:38 PM,None,BOQ Comparative Chart,PUSCIDCO,Internal,,Ajay Pal Singh Rana,09-Jan-2020 04:41 PM,finsummary_612103.pdf (336.23 KB),1.0,1533572.0,JAI AMBEY CONSTRUCTION AND SUPPLIERS,1385722.8,L1,Technical,Tender to be Open,Ajay Pal Singh Rana,08-Jan-2020 05:02 PM,None,UPSCIDCO,Internal,,Ajay Pal Singh Rana,08-Jan-2020 05:04 PM,08-Jan-2020 05:05 PM,techsummary_612103.pdf (336.23 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1533746.0,M/S SATISH KUMAR,06-Jan-2020 08:46 AM,Rejected-Finance,High Cost,09-Jan-2020 04:41 PM,,,,,,,,,,,,,2.0,1533746.0,M/S SATISH KUMAR,1385861.4,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1533985.0,M/S YADAV CONSTRUCTION AND SUPPLIERS,06-Jan-2020 12:02 PM,Rejected-Finance,High Cost,09-Jan-2020 04:41 PM,,,,,,,,,,,,,3.0,1533985.0,M/S YADAV CONSTRUCTION AND SUPPLIERS,1413720.0,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_418717_1,506.0,Kashi Farm House Quarsi me Prathimic Vidhaylay Begpur Nirman Work
