Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur||Accountant ETC Ghazipur,T.No. 341 ETC(GZP)/2017-18,2018_UPTCL_184943_1,Yes,Open Tender,Turn-key,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,07-Apr-2018 07:27 PM,10-May-2018 03:00 PM,07-Apr-2018 09:00 AM,10-May-2018 12:00 PM,NA ,NA ,07-Apr-2018 09:00 AM,10-May-2018 12:00 PM,11-May-2018 11:45 AM,"2,000",No,fixed,,EE ETD-II Varanasi,Varanasi,1.0,Date Extension,Date,,1.0,DD - Demand Draft,236.0,EE ETD-II Varanasi,Varanasi,No,SE,132 KV S/S Ghazipur,"PROCUREMENT OF VARIOUS ITEMS REQUIRED FOR ADDING 33 KV TURKI DAULATPUR BAY AT 132 KV S/S SIKANDARPUR UNDER ETD, BALLIA","PROCUREMENT OF VARIOUS ITEMS REQUIRED FOR ADDING 33 KV TURKI DAULATPUR BAY AT 132 KV S/S SIKANDARPUR UNDER ETD, BALLIA",Please refer Tender documents. ,NA ,"1,36,775",Electrical Work/ Equipment,NA ,Tender,180.0,120.0,Ballia,277001.0,NA ,NA ,NA ,Ghazipur,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC Ghazipur||Accountant ETC Ghazipur,T.No. 341 ETC(GZP)/2017-18,2018_UPTCL_184943_1,Yes,Open Tender,Turn-key,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,07-Apr-2018 07:27 PM,10-May-2018 03:00 PM,07-Apr-2018 09:00 AM,10-May-2018 12:00 PM,NA ,NA ,07-Apr-2018 09:00 AM,10-May-2018 12:00 PM,11-May-2018 11:45 AM,"2,000",No,fixed,,EE ETD-II Varanasi,Varanasi,1.0,Date Extension,Date,,1.0,DD - Demand Draft,236.0,EE ETD-II Varanasi,Varanasi,No,SE,132 KV S/S Ghazipur,"PROCUREMENT OF VARIOUS ITEMS REQUIRED FOR ADDING 33 KV TURKI DAULATPUR BAY AT 132 KV S/S SIKANDARPUR UNDER ETD, BALLIA","PROCUREMENT OF VARIOUS ITEMS REQUIRED FOR ADDING 33 KV TURKI DAULATPUR BAY AT 132 KV S/S SIKANDARPUR UNDER ETD, BALLIA",Please refer Tender documents. ,NA ,"1,36,775",Electrical Work/ Equipment,NA ,Tender,180.0,120.0,Ballia,277001.0,NA ,NA ,NA ,Ghazipur,No ,No,24-Dec-2020,"INR 131,800",120.0,pramod kumar yadav,08-Jan-2020 02:38 PM,Agno.155.pdf (1960.00 KB),Ag No. 155 ETC(GZP)/219-20 dtd 24.12.2019 against e-tender No. 341 ETC(GZP)/2017-18,1.0,672045.0,M S Traders,INR,"131,800",1.0,672731.0,M/s Star Electric and Repairing Centre,07-May-2018 10:52 AM,Rejected-Finance,L-2,03-Dec-2019 12:09 PM,Finance,Summary,VIRENDRA YADAV,11-May-2018 02:03 PM,finance_253850.pdf,Er. Virendra Yadav S.E. ETC Ghazipur,Internal,"Er. Rajendra Prasad, E.E. 400 KV S/S Kasara-Mau,Sri H.N.Pathak A.O",pramod kumar yadav,03-Dec-2019 12:09 PM,finsummary_253850.pdf (51.52 KB),1.0,670116.0,Sampada Trading Company,"1,42,625.00",L-3,Technical,Summary,VIRENDRA YADAV,11-May-2018 11:35 AM,technical_253850.pdf,Er. Virendra Yadav S.E. ETC Ghazipur,Internal,"Er. Rajendra Prasad, E.E. 400 KV S/S Kasara-Mau,Sri Muhammad Aadil SiddhiKi. AAO ZAO(TE) Allahabad",VIRENDRA YADAV,11-May-2018 11:44 AM,11-May-2018 11:45 AM,techsummary_253850.pdf (50.84 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,672045.0,M S Traders,07-May-2018 10:59 AM,Accepted-AOC,L-1,08-Jan-2020 02:38 PM,,,,,,,,,,,,2.0,672045.0,M S Traders,"1,31,800.00",L-1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,670116.0,Sampada Trading Company,05-May-2018 12:31 PM,Rejected-Finance,L-3,03-Dec-2019 12:09 PM,,,,,,,,,,,,3.0,672731.0,M/s Star Electric and Repairing Centre,"1,38,290.00",L-2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_184943_1,T.No. 341 ETC(GZP)/2017-18,"PROCUREMENT OF VARIOUS ITEMS REQUIRED FOR ADDING 33 KV TURKI DAULATPUR BAY AT 132 KV S/S SIKANDARPUR UNDER ETD, BALLIA"
