Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,538.0,2020_SCIDC_424773_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,17-Jan-2020 12:00 PM,23-Jan-2020 03:00 PM,17-Jan-2020 12:00 PM,23-Jan-2020 02:00 PM,NA ,NA ,17-Jan-2020 12:00 PM,23-Jan-2020 02:00 PM,25-Jan-2020 06:55 PM,"26,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Block Gageeri gram Nah me Interlocking Work,Block Gageeri gram Nah me Interlocking Work,Please refer Tender documents. ,NA ,"12,55,589",Civil Works,NA ,Tender,90.0,90.0,"B-3 , Akta Nagar, Aligarh",202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,538.0,2020_SCIDC_424773_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,17-Jan-2020 12:00 PM,23-Jan-2020 03:00 PM,17-Jan-2020 12:00 PM,23-Jan-2020 02:00 PM,NA ,NA ,17-Jan-2020 12:00 PM,23-Jan-2020 02:00 PM,25-Jan-2020 06:55 PM,"26,000",No,fixed,,E.E.,Aligarh,1.0,DD - Demand Draft,"1,300",E.E.,Aligarh,No,E.E.,"B-3 , Akta Nagar, Aligarh",Block Gageeri gram Nah me Interlocking Work,Block Gageeri gram Nah me Interlocking Work,Please refer Tender documents. ,NA ,"12,55,589",Civil Works,NA ,Tender,90.0,90.0,"B-3 , Akta Nagar, Aligarh",202001.0,NA ,NA ,NA ,"B-3 , Akta Nagar, Aligarh",No ,No,28-Jan-2020,"INR 1,255,589",90.0,Ajay Pal Singh Rana,28-Jan-2020 06:10 PM,AOC.pdf (369.00 KB),1.0,1560493.0,M/S A S ASSOCIATES,INR,"1,255,337.88",1.0,1560493.0,M/S A S ASSOCIATES,22-Jan-2020 04:49 PM,Accepted-AOC,Low Cost,28-Jan-2020 06:10 PM,Finance,L1- M/S A S ASSOCIATES,Ajay Pal Singh Rana,27-Jan-2020 10:47 PM,None,BOQ Comparative Chart,UPSCIDCO,Internal,,Ajay Pal Singh Rana,27-Jan-2020 10:49 PM,finsummary_621696.pdf (337.41 KB),1.0,1560493.0,M/S A S ASSOCIATES,1255337.882,L1,Technical,tender to be opened,Durga Prasad,25-Jan-2020 05:37 PM,None,UPSCIDCO,Internal,,Durga Prasad,25-Jan-2020 06:03 PM,25-Jan-2020 06:55 PM,techsummary_621696.pdf (337.45 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1561287.0,M/S SG ASSOCIATE,11-Jun-2025 05:09 PM,Rejected-Finance,High Cost,27-Jan-2020 10:49 PM,,,,,,,,,,,,,2.0,1560645.0,S K CONSTRUCTION,1268144.89,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1560645.0,S K CONSTRUCTION,22-Jan-2020 05:24 PM,Rejected-Finance,High Cost,27-Jan-2020 10:49 PM,,,,,,,,,,,,,3.0,1561287.0,M/S SG ASSOCIATE,1269400.479,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_SCIDC_424773_1,538.0,Block Gageeri gram Nah me Interlocking Work
