Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-827/2017-18,2017_UPIDM_87056_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other documents of Part A",23-Aug-2017 12:40 PM,11-Oct-2017 03:00 PM,23-Aug-2017 12:40 PM,09-Oct-2017 02:00 PM,NA ,NA ,23-Aug-2017 12:40 PM,09-Oct-2017 02:00 PM,02-Nov-2017 03:30 PM,"61,500",Yes,fixed,,Superintending Engineer,Lucknow,1.0,Corrigendum-2,Date,,1.0,BG - Bank Guarantee,"10,860","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",PVC Submersible Flat Cable,ISI Marked 3-Core Flat Cable (without ECC) PVC insulated and sheathed with flexible copper conductor suitable for submersible pumps as per IS 694,Please refer Tender documents. ,NA ,"61,00,000",Electrical Work/ Equipment,PVC Flat Cable ,Tender,90.0,75.0,All over UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-827/2017-18,2017_UPIDM_87056_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other documents of Part A",23-Aug-2017 12:40 PM,11-Oct-2017 03:00 PM,23-Aug-2017 12:40 PM,09-Oct-2017 02:00 PM,NA ,NA ,23-Aug-2017 12:40 PM,09-Oct-2017 02:00 PM,02-Nov-2017 03:30 PM,"61,500",Yes,fixed,,Superintending Engineer,Lucknow,1.0,Corrigendum-2,Date,,1.0,BG - Bank Guarantee,"10,860","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan, Telibagh, Lucknow",PVC Submersible Flat Cable,ISI Marked 3-Core Flat Cable (without ECC) PVC insulated and sheathed with flexible copper conductor suitable for submersible pumps as per IS 694,Please refer Tender documents. ,NA ,"61,00,000",Electrical Work/ Equipment,PVC Flat Cable ,Tender,90.0,75.0,All over UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 8,161,175",75.0,Kamlesh Bahadur Singh,16-Jan-2020 01:55 PM,TE827agree.pdf (1204.00 KB),agreement for 4 and 16mm sq.-1117 agreement for 6mm sq.-1115 agreement for 10mm sq.-1116,1.0,270254.0,R.S. ENTERPRISES,INR,"2,937,374",1.0,289788.0,MODERN ENGINEERING ENTERPRISES,08-Oct-2017 06:41 PM,Accepted-AOC,lowest for 6mm sq.,16-Jan-2020 01:55 PM,Finance,as per the order of chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 01:14 PM,None,chief engineer,Internal,chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 01:23 PM,finsummary_114852.pdf (808.12 KB),1.0,270254.0,R.S. ENTERPRISES,"29,37,374.00",1.0,Technical,as per the summary document uploaded,Kamlesh Bahadur Singh,02-Nov-2017 02:52 PM,technical_114852.pdf,Pramod Kumar Verma,Internal,,Kamlesh Bahadur Singh,02-Nov-2017 02:56 PM,02-Nov-2017 03:30 PM,techsummary_114852.pdf (163.63 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical bid",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical bid",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,289788.0,MODERN ENGINEERING ENTERPRISES,INR,"3,188,124",2.0,289839.0,PURVANCHAL ENGINEERING WORKS,08-Oct-2017 06:38 PM,Accepted-AOC,lowest for 10mm sq.,16-Jan-2020 01:55 PM,,,,,,,,,,,,2.0,289788.0,MODERN ENGINEERING ENTERPRISES,"31,88,124.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial bid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial bid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,289839.0,PURVANCHAL ENGINEERING WORKS,INR,"2,035,677",3.0,270254.0,R.S. ENTERPRISES,09-Oct-2017 08:36 AM,Accepted-AOC,lowest for 4 and 16mm sq.,16-Jan-2020 01:55 PM,,,,,,,,,,,,3.0,289839.0,PURVANCHAL ENGINEERING WORKS,"20,35,677.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_87056_1,TE-827/2017-18,PVC Submersible Flat Cable
