Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,2201/RED/Tender/File No-02/ BC/19-20 Date 18-12-19,2019_REDUP_416410_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tech,27-Dec-2019 09:00 AM,02-Jan-2020 04:30 PM,27-Dec-2019 09:00 AM,02-Jan-2020 04:00 PM,NA ,NA ,27-Dec-2019 09:00 AM,02-Jan-2020 04:00 PM,14-Jan-2020 12:00 PM,"35,000",Yes,fixed,,Executive Engineer U.P.R.E.D. Division Budaun,Budaun,1.0,RevisedT1,Terms and Conditions,,1.0,SBI Bank,854.0,Executive Engineer U.P.R.E.D. Division Budaun,Budaun,No,Executive Engineer,Executive Engineer Rural Engineering Department Division Budaun,Construction of CC Road And Nali in Gram Panchayat Khukdi Ke Majra Senpur Me Chaterpal Ke Home Se Munshi Lal Ke Home hote hue Samrer main road Tak,Construction of CC Road And Nali in Gram Panchayat Khukdi Ke Majra Senpur Me Chaterpal Ke Home Se Munshi Lal Ke Home hote hue Samrer main road Tak,Please refer Tender documents ,NA ,"17,46,000",Civil Works,NA ,Tender,90.0,90.0,Budaun,243601.0,NA ,NA ,NA ,Executive Engineer U.P.R.E.D. Division Budaun,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,2201/RED/Tender/File No-02/ BC/19-20 Date 18-12-19,2019_REDUP_416410_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tech,27-Dec-2019 09:00 AM,02-Jan-2020 04:30 PM,27-Dec-2019 09:00 AM,02-Jan-2020 04:00 PM,NA ,NA ,27-Dec-2019 09:00 AM,02-Jan-2020 04:00 PM,14-Jan-2020 12:00 PM,"35,000",Yes,fixed,,Executive Engineer U.P.R.E.D. Division Budaun,Budaun,1.0,RevisedT1,Terms and Conditions,,1.0,SBI Bank,854.0,Executive Engineer U.P.R.E.D. Division Budaun,Budaun,No,Executive Engineer,Executive Engineer Rural Engineering Department Division Budaun,Construction of CC Road And Nali in Gram Panchayat Khukdi Ke Majra Senpur Me Chaterpal Ke Home Se Munshi Lal Ke Home hote hue Samrer main road Tak,Construction of CC Road And Nali in Gram Panchayat Khukdi Ke Majra Senpur Me Chaterpal Ke Home Se Munshi Lal Ke Home hote hue Samrer main road Tak,Please refer Tender documents ,NA ,"17,46,000",Civil Works,NA ,Tender,90.0,90.0,Budaun,243601.0,NA ,NA ,NA ,Executive Engineer U.P.R.E.D. Division Budaun,No ,No,22-Jan-2020,"INR 1,549,467.97",90.0,Vinod Kumar,27-Jan-2020 05:12 PM,AOCKhukdi.pdf (157.00 KB),AOC Khukdi,1.0,1523949.0,swadeshiconstruction,INR,"1,549,467.97",1.0,1525604.0,ASLAM KHAN,30-Dec-2019 10:31 PM,Rejected-Finance,Rejected due to higher rate tender,21-Jan-2020 01:58 PM,Finance,Financial bid Open,Vinod Kumar,14-Jan-2020 02:24 PM,None,BOQ Comparative Chart,Executive Engineer,Internal,AERED DAO RED,Vinod Kumar,21-Jan-2020 01:58 PM,finsummary_608305.pdf (121.79 KB),1.0,1523949.0,swadeshiconstruction,"15,49,467.97",L1,Technical,Tech Open,Vinod Kumar,02-Jan-2020 04:45 PM,None,Executive Engineer,Internal,AE RED DAO RED,Vinod Kumar,10-Jan-2020 01:55 PM,14-Jan-2020 12:00 PM,techsummary_608305.pdf (91.51 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1525594.0,Devendra Singh,30-Dec-2019 10:34 PM,Rejected-Finance,Rejected due to higher rate tender,21-Jan-2020 01:58 PM,,,,,,,,,,,,,2.0,1525594.0,Devendra Singh,"15,80,457.33",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1523949.0,swadeshiconstruction,30-Dec-2019 10:26 PM,Accepted-AOC,Award to work Ms Swadeshi Construction,27-Jan-2020 05:12 PM,,,,,,,,,,,,,3.0,1525604.0,ASLAM KHAN,"15,72,709.99",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_416410_1,2201/RED/Tender/File No-02/ BC/19-20 Date 18-12-19,Construction of CC Road And Nali in Gram Panchayat Khukdi Ke Majra Senpur Me Chaterpal Ke Home Se Munshi Lal Ke Home hote hue Samrer main road Tak
