Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION PWD CHANDAULI",1671/4A Dt. 22.08.2019,2019_CEUVZ_379012_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DDANDFDR,07-Sep-2019 12:00 PM,28-Sep-2019 02:00 PM,07-Sep-2019 12:00 PM,27-Sep-2019 12:00 PM,NA ,NA ,07-Sep-2019 12:00 PM,27-Sep-2019 12:00 PM,18-Oct-2019 12:00 PM,"3,95,000",Yes,fixed,,EE C.D. PWD,Chandauli,1.0,date fees,Date,,1.0,SBI Bank,944.0,EE C.D. PWD,Chandauli,No,Mithilesh Kumar,Office of the EE CD PWD Chandauli,Cortage of Bulk Bitumen from Mathura Refinary to Central Store of C.D. PWD Chandauli,Cortage of Bulk Bitumen from Mathura Refinary to Central Store of C.D. PWD Chandauli,Please refer Tender documents. ,NA ,"39,50,000",Civil Works - Others,NA ,Tender,90.0,180.0,Chandauli,232104.0,NA ,NA ,NA ,Office of the EE CD PWD Chandauli,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION PWD CHANDAULI",1671/4A Dt. 22.08.2019,2019_CEUVZ_379012_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DDANDFDR,07-Sep-2019 12:00 PM,28-Sep-2019 02:00 PM,07-Sep-2019 12:00 PM,27-Sep-2019 12:00 PM,NA ,NA ,07-Sep-2019 12:00 PM,27-Sep-2019 12:00 PM,18-Oct-2019 12:00 PM,"3,95,000",Yes,fixed,,EE C.D. PWD,Chandauli,1.0,date fees,Date,,1.0,SBI Bank,944.0,EE C.D. PWD,Chandauli,No,Mithilesh Kumar,Office of the EE CD PWD Chandauli,Cortage of Bulk Bitumen from Mathura Refinary to Central Store of C.D. PWD Chandauli,Cortage of Bulk Bitumen from Mathura Refinary to Central Store of C.D. PWD Chandauli,Please refer Tender documents. ,NA ,"39,50,000",Civil Works - Others,NA ,Tender,90.0,180.0,Chandauli,232104.0,NA ,NA ,NA ,Office of the EE CD PWD Chandauli,No ,No,10-Jan-2020,"INR 3,089,911",180.0,Mithilesh Kumar,10-Jan-2020 04:53 PM,Bond.pdf (207.00 KB),L1,1.0,1366849.0,m/s neeraj kumar vijay kumar,INR,"3,089,911",1.0,1364649.0,GARG TRANSLINK INDIA PRIVATE LIMITED,18-Sep-2019 06:14 PM,Rejected-Finance,L2,09-Jan-2020 12:43 PM,Finance,FS,Mithilesh Kumar,26-Dec-2019 11:21 AM,finance_547568.pdf,BOQ Comparative Chart,Shri Mithilesh Kumar,Internal,Shri Devendra Pal Singh,Mithilesh Kumar,09-Jan-2020 12:43 PM,finsummary_547568.pdf (649.81 KB),1.0,1364649.0,GARG TRANSLINK INDIA PRIVATE LIMITED,"38,56,960.64",L2,Technical,TECHNICAL,Mithilesh Kumar,16-Oct-2019 05:19 PM,None,Shri Mithilesh Kumar,Internal,Shri Devendra Pal Singh,Mithilesh Kumar,16-Oct-2019 05:22 PM,18-Oct-2019 12:00 PM,techsummary_547568.pdf (344.14 KB),,,
,,,,,,,,,,,,,,,,.pdf,TECHNICAL,,,,,,,,,,,,,,,,2.0,Change Condition,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL,,,,,,,,,,,,,,,,2.0,Change Condition,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1382571.0,KRISHNA TRANSPORT COMPANY,26-Sep-2019 10:56 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Oct-2019 05:19 PM,,,,,,,,,,,,,2.0,1366849.0,m/s neeraj kumar vijay kumar,"30,89,911.05",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1366849.0,m/s neeraj kumar vijay kumar,19-Sep-2019 10:32 AM,Accepted-AOC,Lowest Amount Quoted,10-Jan-2020 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1382119.0,M/S New Purvanchal Carriers,25-Sep-2019 05:06 PM,Not Admitted-Finance,Not qualified for AOC,26-Dec-2019 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1382301.0,SHREE RAM ENTERPRISES,25-Sep-2019 09:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Oct-2019 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1383573.0,VANDANA OIL CARRIERS,26-Sep-2019 04:37 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Oct-2019 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUVZ_379012_1,1671/4A Dt. 22.08.2019,Cortage of Bulk Bitumen from Mathura Refinary to Central Store of C.D. PWD Chandauli
