Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD GAUTAMBUDH NAGAR,4360/7A/date 29-11-2019,2019_CEMRT_412743_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,12-Dec-2019 12:00 PM,19-Dec-2019 12:30 PM,12-Dec-2019 12:00 PM,18-Dec-2019 05:00 PM,NA ,NA ,12-Dec-2019 12:00 PM,18-Dec-2019 05:00 PM,27-Dec-2019 04:00 PM,"1,20,000",No,fixed,,"Executive Engineer, PD, PWD, Gautambudhnagar",Gauambudhnagar,1.0,Correction of BOQ Item Description,Other,,1.0,SBI Bank,856.0,"Executive Engineer, PD, PWD, Gautambudhnagar",Gautambudhnagar,No,Executive Engineer,"PD, PWD, Gautambudhnagar",Thermoplastic Paint work of Chhapraula Dujana Akilpur Pyawali NTPC Road Km 0.000 to 15.510.,Thermoplastic Paint work of Chhapraula Dujana Akilpur Pyawali NTPC Road Km 0.000 to 15.510.,Please refer Tender documents. ,NA ,"11,45,875",Civil Works,NA ,Tender,90.0,30.0,Gautambudhnagar,203207.0,Gautambudhnagar ,"Office of the Executive Engineer, PD, PWD, Gautambudhnagar ",16-Dec-2019 12:00 PM ,Gautambudhnagar,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD GAUTAMBUDH NAGAR,4360/7A/date 29-11-2019,2019_CEMRT_412743_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,12-Dec-2019 12:00 PM,19-Dec-2019 12:30 PM,12-Dec-2019 12:00 PM,18-Dec-2019 05:00 PM,NA ,NA ,12-Dec-2019 12:00 PM,18-Dec-2019 05:00 PM,27-Dec-2019 04:00 PM,"1,20,000",No,fixed,,"Executive Engineer, PD, PWD, Gautambudhnagar",Gauambudhnagar,1.0,Correction of BOQ Item Description,Other,,1.0,SBI Bank,856.0,"Executive Engineer, PD, PWD, Gautambudhnagar",Gautambudhnagar,No,Executive Engineer,"PD, PWD, Gautambudhnagar",Thermoplastic Paint work of Chhapraula Dujana Akilpur Pyawali NTPC Road Km 0.000 to 15.510.,Thermoplastic Paint work of Chhapraula Dujana Akilpur Pyawali NTPC Road Km 0.000 to 15.510.,Please refer Tender documents. ,NA ,"11,45,875",Civil Works,NA ,Tender,90.0,30.0,Gautambudhnagar,203207.0,Gautambudhnagar ,"Office of the Executive Engineer, PD, PWD, Gautambudhnagar ",16-Dec-2019 12:00 PM ,Gautambudhnagar,No ,No,21-Jan-2020,"INR 1,104,623.5",30.0,VIMAL KUMAR,23-Jan-2020 05:20 PM,Bond.pdf (522.00 KB),1.0,1506569.0,SHREE BHOPAL SINGH,INR,"1,104,623.5",1.0,1505155.0,A.M. Fabricators,16-Dec-2019 10:03 PM,Rejected-Finance,Reject due to Higher Rate,21-Jan-2020 12:03 PM,Finance,Tender is opened in our presence.,VIMAL KUMAR,28-Dec-2019 04:17 PM,None,BOQ Comparative Chart,Mr Ajay Shankar Singh,Internal,Mr Vimal Kumar Mr Maneesh Verma,VIMAL KUMAR,21-Jan-2020 12:03 PM,finsummary_601683.pdf (521.86 KB),1.0,1505155.0,A.M. Fabricators,"14,89,522.91",L2,Technical,Tender is opened in our presence.,VIMAL KUMAR,19-Dec-2019 02:18 PM,None,Ajay Shankar Singh,Internal,1 Vimal Kumar 2 Manish Kumar,VIMAL KUMAR,27-Dec-2019 12:36 PM,27-Dec-2019 04:00 PM,techsummary_601683.pdf (448.87 KB),,,
,,,,,,,,,,,,,,,,.pdf,T-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1506569.0,SHREE BHOPAL SINGH,17-Dec-2019 10:16 PM,Accepted-AOC,Due to lower amount,23-Jan-2020 05:20 PM,,,,,,,,,,,,,2.0,1506569.0,SHREE BHOPAL SINGH,"11,04,623.50",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMRT_412743_1,4360/7A/date 29-11-2019,Thermoplastic Paint work of Chhapraula Dujana Akilpur Pyawali NTPC Road Km 0.000 to 15.510.
