Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Chitrakootdham Mandal Jal Sansthan Banda,"1151/tender/02, dt.16.12.2019",2019_DOLBU_414123_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,scanned copy of required documents,17-Dec-2019 02:00 PM,23-Dec-2019 02:30 PM,17-Dec-2019 02:00 PM,23-Dec-2019 02:00 PM,NA ,NA ,17-Dec-2019 02:00 PM,23-Dec-2019 02:00 PM,28-Dec-2019 03:00 PM,"4,00,700",No,fixed,,FC,Banda,1.0,DD - Demand Draft,590.0,FC,Banda,No,"Sachiv, Jalsansthan (HO), Bhuragar, Banda","Sachiv, Jalsansthan (HO), Bhuragar, Banda",Supply of GI Pipe,Supply of GI Pipe,Please refer Tender documents. ,NA ,"2,00,35,220",Pipes and Pipe related activities,NA ,Tender,104.0,30.0,"GM, Jalsansthan (HO), Bhuragar, Banda",210001.0,NA ,NA ,NA ,"GM, Jalsansthan (HO), Bhuragar, Banda",No ,No,Directorate of Local Bodies UP||Chitrakootdham Mandal Jal Sansthan Banda,"1151/tender/02, dt.16.12.2019",2019_DOLBU_414123_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,scanned copy of required documents,17-Dec-2019 02:00 PM,23-Dec-2019 02:30 PM,17-Dec-2019 02:00 PM,23-Dec-2019 02:00 PM,NA ,NA ,17-Dec-2019 02:00 PM,23-Dec-2019 02:00 PM,28-Dec-2019 03:00 PM,"4,00,700",No,fixed,,FC,Banda,1.0,DD - Demand Draft,590.0,FC,Banda,No,"Sachiv, Jalsansthan (HO), Bhuragar, Banda","Sachiv, Jalsansthan (HO), Bhuragar, Banda",Supply of GI Pipe,Supply of GI Pipe,Please refer Tender documents. ,NA ,"2,00,35,220",Pipes and Pipe related activities,NA ,Tender,104.0,30.0,"GM, Jalsansthan (HO), Bhuragar, Banda",210001.0,NA ,NA ,NA ,"GM, Jalsansthan (HO), Bhuragar, Banda",No ,No,23-Jan-2020,"INR 16,070,100",30.0,Rajesh Verma,23-Jan-2020 11:52 AM,nippon.pdf (294.00 KB),Bidder was admitted the contract with in 7 days from AOC,1.0,1508965.0,Nippon Tubes Limited,INR,"16,070,100",1.0,1512392.0,Axiom Exim Pvt. Ltd.,23-Dec-2019 01:38 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Dec-2019 12:05 PM,Finance,Lowest rate Quoted by M/s Nippon tubes Ltd. Nippon tubes Ltd admitted to financial evaluation,Rajesh Verma,23-Jan-2020 11:04 AM,finance_604226.pdf,BOQ Comparative Chart,"sachiv, jalsansthan, Banda",Internal,1rajeshkumarverma2manojkumar3gangasagar4ramsaran,Rajesh Verma,23-Jan-2020 11:27 AM,finsummary_604226.pdf (103.15 KB),1.0,1508965.0,Nippon Tubes Limited,483.0,L2,Technical,four valid response found to technical evaluation,Virendra Kumar Srivastava,28-Dec-2019 12:05 PM,technical_604226.pdf,virendra kumar srivastav,Internal,1rajesh Kumar verma2manoj Kumar3ganga sagar4ramsharan,Virendra Kumar Srivastava,28-Dec-2019 12:17 PM,28-Dec-2019 03:00 PM,techsummary_604226.pdf (103.12 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1511271.0,Indus Tubes Limited,21-Dec-2019 04:12 PM,Rejected-AOC,3rd Lowest,23-Jan-2020 11:53 AM,,,,,,,,,,,,,2.0,1511271.0,Indus Tubes Limited,540.3,L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1512269.0,M/S NARESH AND BROTHERS,21-Dec-2019 05:51 PM,Rejected-AOC,4th Lowest,23-Jan-2020 11:53 AM,,,,,,,,,,,,,3.0,1512269.0,M/S NARESH AND BROTHERS,576.0,L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1512275.0,NEHA TRADERS,21-Dec-2019 06:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Dec-2019 12:05 PM,,,,,,,,,,,,,4.0,1512379.0,VISHAL PIPES LIMITED,447.8,L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1508965.0,Nippon Tubes Limited,21-Dec-2019 01:01 PM,Accepted-AOC,2nd Lowest,23-Jan-2020 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1512379.0,VISHAL PIPES LIMITED,23-Dec-2019 01:53 PM,Rejected-AOC,1st Lowest but invalid Bid submitted without GST,23-Jan-2020 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_414123_1,"1151/tender/02, dt.16.12.2019",Supply of GI Pipe
