Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,965/E-Nivida/LucknowIII,2020_UPRNS_425822_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 03:00 PM,27-Jan-2020 11:30 AM,20-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,NA ,NA ,20-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,29-Jan-2020 12:35 PM,"24,000",Yes,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,"1,298",UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Remaining P.R.W. Work at Rajkiya Polytechnic, District-Hardoi (U.P.)","Remaining P.R.W. Work at Rajkiya Polytechnic, District-Hardoi (U.P.)",Please refer Tender documents. ,NA ,"11,96,151",Civil Works,NA ,Tender,45.0,45.0,Hardoi,241001.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,965/E-Nivida/LucknowIII,2020_UPRNS_425822_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Jan-2020 03:00 PM,27-Jan-2020 11:30 AM,20-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,NA ,NA ,20-Jan-2020 03:00 PM,27-Jan-2020 10:30 AM,29-Jan-2020 12:35 PM,"24,000",Yes,fixed,,SE UPRNSS Limited Lucknow III,Lucknow,1.0,DD - Demand Draft,"1,298",UPRNSS,Lucknow,No,Superintending Engineer,5/148 Vikas Nagar,"Remaining P.R.W. Work at Rajkiya Polytechnic, District-Hardoi (U.P.)","Remaining P.R.W. Work at Rajkiya Polytechnic, District-Hardoi (U.P.)",Please refer Tender documents. ,NA ,"11,96,151",Civil Works,NA ,Tender,45.0,45.0,Hardoi,241001.0,NA ,NA ,NA ,LUCKNOW,No ,No,29-Jan-2020,"INR 1,194,291",45.0,Ajit Singh,29-Jan-2020 01:42 PM,AOC965.pdf (698.00 KB),1.0,1569316.0,M/S ANAND ENTERPRISES,INR,"1,194,291",1.0,1569330.0,AADVIK ENTERPRISES,27-Jan-2020 09:47 AM,Rejected-AOC,Quoted Highest rates,29-Jan-2020 01:42 PM,Finance,2 Bids are Admitted,Ajit Singh,29-Jan-2020 12:51 PM,None,BOQ Comparative Chart,Ajit Singh,Internal,"Anavil Singh (A.E.), Abhishek Sinha (A.E.), Sanjay Kumar (J.E.), V.K.Singh (Acctt.)",Ajit Singh,29-Jan-2020 01:41 PM,finsummary_623629.pdf (559.22 KB),1.0,1569316.0,M/S ANAND ENTERPRISES,"11,94,291.00",1.0,Technical,2 Bids are admitted,Ajit Singh,27-Jan-2020 01:09 PM,None,Ajit Singh,Internal,"Anavil Singh (A.E.), Abhishek Sinha (A.E.), Sanjay Kumar (J.E.), V.K.Singh (Acctt.)",Ajit Singh,29-Jan-2020 12:30 PM,29-Jan-2020 12:35 PM,techsummary_623629.pdf (787.64 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1569316.0,M/S ANAND ENTERPRISES,27-Jan-2020 09:22 AM,Accepted-AOC,Quoted Lowest rates,29-Jan-2020 01:42 PM,,,,,,,,,,,,,2.0,1569330.0,AADVIK ENTERPRISES,"11,96,151.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNS_425822_1,965/E-Nivida/LucknowIII,"Remaining P.R.W. Work at Rajkiya Polytechnic, District-Hardoi (U.P.)"
