Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dakshinanchal Vidyut Vitran Nigam Ltd.,176/EDC-I(M)/2018-19,2019_DVVNL_345540_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,07-May-2019 03:00 PM,14-May-2019 02:00 PM,07-May-2019 03:00 PM,14-May-2019 12:00 PM,NA ,NA ,07-May-2019 03:00 PM,14-May-2019 12:00 PM,17-May-2019 05:05 PM,"12,000",Yes,fixed,,DVVNL Agra,DVVNL Portal (dvvnl.org),1.0,RTGS - RTGS Payment,"1,416",DVVNL Agra,DVVNL Portal (dvvnl.org),No,"SE EDC-I, Mathura","Near Kali Mandir, Mathura Cantt, Mathura",Attending Break Down of 11KV/33 KV XLPE Cable,"The Work for Replacement of 33 KV/11 KV Damaged Cable and Attending Breakdown and Filling of Cable Box at the area of E.D.D.- I/II(Kosi)/IV(Goverdhan), Mathura",Please refer Tender documents. ,NA ,"12,00,000",Electrical Works,NA ,Tender,90.0,365.0,Mathura,281001.0,NA ,NA ,NA ,Mathura,No ,No,Dakshinanchal Vidyut Vitran Nigam Ltd.,176/EDC-I(M)/2018-19,2019_DVVNL_345540_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,07-May-2019 03:00 PM,14-May-2019 02:00 PM,07-May-2019 03:00 PM,14-May-2019 12:00 PM,NA ,NA ,07-May-2019 03:00 PM,14-May-2019 12:00 PM,17-May-2019 05:05 PM,"12,000",Yes,fixed,,DVVNL Agra,DVVNL Portal (dvvnl.org),1.0,RTGS - RTGS Payment,"1,416",DVVNL Agra,DVVNL Portal (dvvnl.org),No,"SE EDC-I, Mathura","Near Kali Mandir, Mathura Cantt, Mathura",Attending Break Down of 11KV/33 KV XLPE Cable,"The Work for Replacement of 33 KV/11 KV Damaged Cable and Attending Breakdown and Filling of Cable Box at the area of E.D.D.- I/II(Kosi)/IV(Goverdhan), Mathura",Please refer Tender documents. ,NA ,"12,00,000",Electrical Works,NA ,Tender,90.0,365.0,Mathura,281001.0,NA ,NA ,NA ,Mathura,No ,No,27-Jan-2020,"INR 1,413,700",365.0,SS SS,27-Jan-2020 04:48 PM,A176.pdf (6615.00 KB),AGREEMENT,1.0,1248902.0,M/s Shri Balaji Traders,INR,"1,413,700",1.0,1248912.0,M/s Maa Sharda Associates,14-May-2019 02:33 AM,Rejected-Finance,HIGHEST,27-Jan-2020 04:18 PM,Finance,Comparative Statement,SS SS,27-Jan-2020 04:08 PM,finance_499087.pdf,BOQ Comparative Chart,Er. A.K. Chaudhary,Internal,"Shri Vinod Kumar, Shri V.K. Taliwal",SS SS,27-Jan-2025 06:43 PM,finsummary_499087.pdf (6615.48 KB),1.0,1248902.0,M/s Shri Balaji Traders,"14,13,700.00",L1,Technical,Eligibility OM,SS SS,17-May-2019 04:55 PM,technical_499087.pdf,Er. Vinod Kumar,Internal,"Shri S.N. Arora, Shri Sachin Kumar Sharma",SS SS,17-May-2019 05:04 PM,17-May-2019 05:05 PM,techsummary_499087.pdf (192.84 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1248902.0,M/s Shri Balaji Traders,14-May-2019 01:45 AM,Accepted-AOC,LOWEST,27-Jun-2025 06:43 PM,,,,,,,,,,,,,2.0,1248912.0,M/s Maa Sharda Associates,"15,23,200.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1248916.0,sahiltraders,14-May-2019 02:23 AM,Rejected-Finance,HIGHEST,27-Jan-2020 04:18 PM,,,,,,,,,,,,,3.0,1248916.0,sahiltraders,"16,58,650.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DVVNL_345540_1,176/EDC-I(M)/2018-19,Attending Break Down of 11KV/33 KV XLPE Cable
