Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,3800/SE RED LKO/LKO 2019-20 Dt 18-11-19,2019_REDUP_408007_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,27-Nov-2019 01:00 PM,28-Dec-2019 12:30 PM,27-Nov-2019 01:00 PM,28-Dec-2019 12:00 PM,NA ,NA ,27-Nov-2019 01:00 PM,28-Dec-2019 12:00 PM,13-Jan-2020 11:00 AM,"1,90,000",No,fixed,,SE RED LUCKNOW,LUCKNOW,1.0,DATE EXTENSION,Date,,1.0,SBI Bank,"3,500",EE RED LUCKNOW,LUCKNOW,No,SE RED LUCKNOW,SE RED LUCKNOW,"RENOVATION, REPAIR and INTERIORS FOR MIDDAY MEAL AUTHORITY BUILDING AT LITERACY DIRECTORATE 9-NABI ULLAH ROAD, LUCKNOW","RENOVATION, REPAIR and INTERIORS FOR MIDDAY MEAL AUTHORITY BUILDING AT LITERACY DIRECTORATE 9-NABI ULLAH ROAD, LUCKNOW",Please refer Tender documents. ,NA ,"94,61,000",Civil Works,NA ,Tender,90.0,120.0,Lucknow,226016.0,NA ,NA ,NA ,SE RED LUCKNOW,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE,3800/SE RED LKO/LKO 2019-20 Dt 18-11-19,2019_REDUP_408007_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,27-Nov-2019 01:00 PM,28-Dec-2019 12:30 PM,27-Nov-2019 01:00 PM,28-Dec-2019 12:00 PM,NA ,NA ,27-Nov-2019 01:00 PM,28-Dec-2019 12:00 PM,13-Jan-2020 11:00 AM,"1,90,000",No,fixed,,SE RED LUCKNOW,LUCKNOW,1.0,DATE EXTENSION,Date,,1.0,SBI Bank,"3,500",EE RED LUCKNOW,LUCKNOW,No,SE RED LUCKNOW,SE RED LUCKNOW,"RENOVATION, REPAIR and INTERIORS FOR MIDDAY MEAL AUTHORITY BUILDING AT LITERACY DIRECTORATE 9-NABI ULLAH ROAD, LUCKNOW","RENOVATION, REPAIR and INTERIORS FOR MIDDAY MEAL AUTHORITY BUILDING AT LITERACY DIRECTORATE 9-NABI ULLAH ROAD, LUCKNOW",Please refer Tender documents. ,NA ,"94,61,000",Civil Works,NA ,Tender,90.0,120.0,Lucknow,226016.0,NA ,NA ,NA ,SE RED LUCKNOW,No ,No,29-Jan-2020,"INR 9,453,617.92",120.0,Mohd moeenuddin Hussain,28-Jan-2020 04:39 PM,1.pdf (184.00 KB),1.0,1512650.0,M/S TRIMURTI CONSTRUCTION,INR,"9,453,617.92",1.0,1513124.0,M/S RUDRA CONSTRUCTIONS,23-Dec-2019 06:39 AM,Rejected-Finance,Rejected,28-Jan-2020 04:38 PM,Finance,Summary,Mohd moeenuddin Hussain,13-Jan-2020 04:56 PM,None,BOQ Comparative Chart,"Superintending Engineer , RURAL ENGINEERING DEPARTMENT, Lucknow",Internal,"Superintending Engineer , RURAL ENGINEERING DEPARTMENT, Lucknow",Mohd moeenuddin Hussain,28-Jan-2020 04:38 PM,finsummary_594451.pdf (183.85 KB),1.0,1512650.0,M/S TRIMURTI CONSTRUCTION,"94,53,617.92",L1,Technical,Summary,Mohd moeenuddin Hussain,28-Dec-2019 03:32 PM,None,Er M M Hussain SE RED LUCKNOW CIRCLE,Internal,"Er M M Hussain SE RED LUCKNOW CIRCLE , Er B K Dubey EE RED Lucknow, Er Ashok Kumar EE RED Khiri, Dr Madan Singh DAO Lucknow",Mohd moeenuddin Hussain,07-Jan-2020 08:20 PM,13-Jan-2020 11:00 AM,techsummary_594451.pdf (670.58 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1512650.0,M/S TRIMURTI CONSTRUCTION,22-Dec-2019 04:24 PM,Accepted-AOC,AOC,28-Jan-2020 04:39 PM,,,,,,,,,,,,,2.0,1513124.0,M/S RUDRA CONSTRUCTIONS,"94,60,240.09",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_408007_1,3800/SE RED LKO/LKO 2019-20 Dt 18-11-19,"RENOVATION, REPAIR and INTERIORS FOR MIDDAY MEAL AUTHORITY BUILDING AT LITERACY DIRECTORATE 9-NABI ULLAH ROAD, LUCKNOW"
