Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Construction and Design Services UP Jal Nigam||C.G.M. (II) Noida||G.M. (09) Noida||Unit-35 Agra,"1410/E-Tender/118, Date 23.11.2019",2019_UPCDS_407053_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Tender Fee,25-Nov-2019 09:00 AM,10-Dec-2019 04:00 PM,25-Nov-2019 10:00 AM,10-Dec-2019 02:00 PM,25-Nov-2019 10:00 AM ,28-Nov-2019 05:00 PM ,25-Nov-2019 12:00 PM,10-Dec-2019 02:00 PM,16-Dec-2019 03:00 PM,"61,000",No,fixed,,"Director, C and D.S., Unit-35, U.P.Jal Nigam, Agra",Agra,1.0,RTGS - RTGS Payment,"3,360","Director, C and D.S., Unit-35, U.P.Jal Nigam, Agra",Agra,No,"Project Manager, Unit-35, C and DS, U P JN, Agra","Office of The Project Manager, Unit-35, C and DS, U P JN, H. No. 798, Avas Vikas Colony Sector 7 Agra",Commissioning of Sewer Line at Shastripuram Agra Part 2,As per Tender Document,As per Tender Document ,N/A ,"30,24,999",Civil Works - Others,Commissioning of Sewer Line ,Tender,120.0,180.0,Shastripuram Agra,282007.0,NA ,NA ,NA ,"Project Manager, Unit-35, C and DS, U P JN, Agra",No ,No,Construction and Design Services UP Jal Nigam||C.G.M. (II) Noida||G.M. (09) Noida||Unit-35 Agra,"1410/E-Tender/118, Date 23.11.2019",2019_UPCDS_407053_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Tender Fee,25-Nov-2019 09:00 AM,10-Dec-2019 04:00 PM,25-Nov-2019 10:00 AM,10-Dec-2019 02:00 PM,25-Nov-2019 10:00 AM ,28-Nov-2019 05:00 PM ,25-Nov-2019 12:00 PM,10-Dec-2019 02:00 PM,16-Dec-2019 03:00 PM,"61,000",No,fixed,,"Director, C and D.S., Unit-35, U.P.Jal Nigam, Agra",Agra,1.0,RTGS - RTGS Payment,"3,360","Director, C and D.S., Unit-35, U.P.Jal Nigam, Agra",Agra,No,"Project Manager, Unit-35, C and DS, U P JN, Agra","Office of The Project Manager, Unit-35, C and DS, U P JN, H. No. 798, Avas Vikas Colony Sector 7 Agra",Commissioning of Sewer Line at Shastripuram Agra Part 2,As per Tender Document,As per Tender Document ,N/A ,"30,24,999",Civil Works - Others,Commissioning of Sewer Line ,Tender,120.0,180.0,Shastripuram Agra,282007.0,NA ,NA ,NA ,"Project Manager, Unit-35, C and DS, U P JN, Agra",No ,No,01-Jan-2020,"INR 2,719,474",180.0,Bhupendra Kumar Singh,09-Jan-2020 01:17 PM,seweraoc.pdf (412.00 KB),The total Amount of BOQ was 3024998.99 against it contract value is 2719474.00 This was the lowest bid quoted by the all bidders.,1.0,1495394.0,M/s. Manisha Sharma Contractors,INR,"2,719,474",1.0,1496984.0,M/s Banwari lal,10-Dec-2019 12:47 PM,Rejected-Finance,Due to Quoted higher rate than lowest rate (L1),24-Dec-2019 05:17 PM,Finance,Finance Bid Will be evaluated and result will be posted later on.,Bhupendra Kumar Singh,16-Dec-2019 05:46 PM,finance_592704.pdf,BOQ Comparative Chart,Anil Goel General Manager N 9 C and D S U P Jal Nigam Lucknow,Internal,T P Sharma Project Manager Unit 35 C and D S U P Jal Nigam Agra Dinesh Singh Unit Accountant Unit 35 C and D S U P Jal Nigam Agra,Bhupendra Kumar Singh,24-Dec-2019 05:17 PM,finsummary_592704.pdf (834.40 KB),1.0,1495394.0,M/s. Manisha Sharma Contractors,"27,19,000.00",L1,Technical,Above four Bids received which will be analyzed and their result will be posted later on.,Bhupendra Kumar Singh,10-Dec-2019 05:50 PM,technical_592704.pdf,Anil Goel General Manager N 9 C and D S U P Jal Nigam Lucknow,Internal,T P Sharma Project Manager Unit 35 C and D S U P Jal Nigam Agra Dinesh Singh Unit Accountant Unit 35 C and D S U P Jal Nigam Agra,Bhupendra Kumar Singh,13-Dec-2019 05:11 PM,16-Dec-2019 03:00 PM,techsummary_592704.pdf (837.65 KB),,,
,,,,,,,,,,,,,,,,.pdf,Scan copy of EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scan copy of EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1497210.0,M/S Hari Mohan Sharma,10-Dec-2019 01:20 PM,Rejected-Technical,Not Qualified due to Experience is not according as per NIT,13-Dec-2019 05:11 PM,,,,,,,,,,,,,2.0,1496984.0,M/s Banwari lal,"30,10,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Document in proper format as per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document in proper format as per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1495394.0,M/s. Manisha Sharma Contractors,09-Dec-2019 12:31 PM,Accepted-AOC,All required Documents and performance security / additional security has been submitted by bidder according to LOA,09-Jan-2020 01:17 PM,,,,,,,,,,,,,3.0,1497248.0,M/s SAMRIDHI INNFRATECH,"28,34,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,Capability Statement as uploaded Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Capability Statement as uploaded Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1497248.0,M/s SAMRIDHI INNFRATECH,10-Dec-2019 01:33 PM,Rejected-Finance,Due to Quoted higher rate than lowest rate (L1),24-Dec-2019 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid as uploaded BOQ in Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid as uploaded BOQ in Excel Sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPCDS_407053_1,"1410/E-Tender/118, Date 23.11.2019",Commissioning of Sewer Line at Shastripuram Agra Part 2
