Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Kabrai Mahoba,274/NPK/NIVIDA SUCHNA/2019-20 Dt. 21-12-2019,2019_DOLBU_416007_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,24-Dec-2019 10:00 AM,31-Dec-2019 10:00 AM,24-Dec-2019 10:00 AM,30-Dec-2019 05:00 PM,NA ,NA ,24-Dec-2019 10:00 AM,30-Dec-2019 05:00 PM,07-Jan-2020 03:00 PM,"1,41,800",No,fixed,,Executive Officer Nagar Panchayat Kabrai,Kabrai (Mahoba),1.0,FDR - Fixed Deposit,"1,652",Executive Officer Nagar Panchayat Kabrai,Kabrai (Mahoba),No,Executive Officer Nagar Panchayat Kabrai,Executive Officer Nagar Panchayat Kabrai (Mahoba),Rajaram ke makan se Radha Krishana Mandir Tak CC and Nali ka nirman Karya Muhalla Azad Nagar,Rajaram ke makan se Radha Krishana Mandir Tak CC and Nali ka nirman Karya Muhalla Azad Nagar,Please refer Tender documents. ,NA ,"14,18,176",Civil Works,NA ,Tender,180.0,90.0,Executive Officer Nagar Panchayat Kabrai,210424.0,NA ,NA ,NA ,Executive Officer Nagar Panchayat Kabrai (Mahoba),No ,No,Directorate of Local Bodies UP||Nagar Panchayat Kabrai Mahoba,274/NPK/NIVIDA SUCHNA/2019-20 Dt. 21-12-2019,2019_DOLBU_416007_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,24-Dec-2019 10:00 AM,31-Dec-2019 10:00 AM,24-Dec-2019 10:00 AM,30-Dec-2019 05:00 PM,NA ,NA ,24-Dec-2019 10:00 AM,30-Dec-2019 05:00 PM,07-Jan-2020 03:00 PM,"1,41,800",No,fixed,,Executive Officer Nagar Panchayat Kabrai,Kabrai (Mahoba),1.0,FDR - Fixed Deposit,"1,652",Executive Officer Nagar Panchayat Kabrai,Kabrai (Mahoba),No,Executive Officer Nagar Panchayat Kabrai,Executive Officer Nagar Panchayat Kabrai (Mahoba),Rajaram ke makan se Radha Krishana Mandir Tak CC and Nali ka nirman Karya Muhalla Azad Nagar,Rajaram ke makan se Radha Krishana Mandir Tak CC and Nali ka nirman Karya Muhalla Azad Nagar,Please refer Tender documents. ,NA ,"14,18,176",Civil Works,NA ,Tender,180.0,90.0,Executive Officer Nagar Panchayat Kabrai,210424.0,NA ,NA ,NA ,Executive Officer Nagar Panchayat Kabrai (Mahoba),No ,No,25-Jan-2020,"INR 1,418,175.89",90.0,Shree Krisana,25-Jan-2020 02:48 PM,Sapath3.pdf (297.00 KB),1.0,1525614.0,M/S KUSHWAHA ETTA AND BUILDING MATERIAL,INR,"1,184,176.87",1.0,1525126.0,M/S ABHISHEK CONSTRUCTION,30-Dec-2019 01:03 PM,Rejected-Finance,L2,25-Jan-2020 02:18 PM,Finance,Lowest Amount Quoted BY M/S KUSHWAHA ETTA AND BUILDING MATERIAL(1184176.87),Shree Krisana,25-Jan-2020 02:03 PM,finance_607640.pdf,BOQ Comparative Chart,EO,Internal,JE and Clerk,Shree Krisana,25-Jan-2020 02:18 PM,finsummary_607640.pdf (166.36 KB),1.0,1525126.0,M/S ABHISHEK CONSTRUCTION,"11,98,216.81",L2,Technical,4 bid find,Shree Krisana,07-Jan-2020 01:49 PM,technical_607640.pdf,EO,Internal,JE and Clerk,Shree Krisana,07-Jan-2020 02:34 PM,07-Jan-2020 03:00 PM,techsummary_607640.pdf (178.05 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1525614.0,M/S KUSHWAHA ETTA AND BUILDING MATERIAL,30-Dec-2019 04:15 PM,Accepted-AOC,L1,25-Jan-2020 02:48 PM,,,,,,,,,,,,,2.0,1525145.0,RAM BALAK PANDAY,"12,02,613.15",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1524745.0,M/S SOCIAL HEALTH AND WEALFARE SOCIETY,30-Dec-2019 07:02 AM,Rejected-Technical,FDR jama nhi,07-Jan-2020 02:34 PM,,,,,,,,,,,,,3.0,1525614.0,M/S KUSHWAHA ETTA AND BUILDING MATERIAL,"11,84,176.87",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1525145.0,RAM BALAK PANDAY,30-Dec-2019 01:01 PM,Rejected-Finance,L3,25-Jan-2020 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_416007_3,274/NPK/NIVIDA SUCHNA/2019-20 Dt. 21-12-2019,Rajaram ke makan se Radha Krishana Mandir Tak CC and Nali ka nirman Karya Muhalla Azad Nagar
