Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,Epro/106/UPRNSSLKO-2/19-20,2020_UPRNS_422482_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical MD Fee,10-Jan-2020 05:00 PM,17-Jan-2020 02:00 PM,10-Jan-2020 05:00 PM,16-Jan-2020 05:00 PM,NA ,NA ,10-Jan-2020 05:00 PM,16-Jan-2020 05:00 PM,"97,450",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,"1,298",Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 2/42, Viram Khand, Gomti Nagar, Lucknow","Supply of Material for Boundarywall at District Court Campus, District Raebareli","Supply of Material for Boundarywall at District Court Campus, District Raebareli",Please refer Tender documents. ,NA ,"19,48,940",Civil Works,NA ,Tender,30.0,7.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow II,Epro/106/UPRNSSLKO-2/19-20,2020_UPRNS_422482_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical MD Fee,10-Jan-2020 05:00 PM,17-Jan-2020 02:00 PM,10-Jan-2020 05:00 PM,16-Jan-2020 05:00 PM,NA ,NA ,10-Jan-2020 05:00 PM,16-Jan-2020 05:00 PM,"97,450",No,fixed,,Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,1.0,DD - Demand Draft,"1,298",Uttar Pradesh Rajya Nirman Sahkari Sangh Ltd.,Lucknow,No,Executive Engineer,"UPRNSS Nirman Prakhand Lko-2, 2/42, Viram Khand, Gomti Nagar, Lucknow","Supply of Material for Boundarywall at District Court Campus, District Raebareli","Supply of Material for Boundarywall at District Court Campus, District Raebareli",Please refer Tender documents. ,NA ,"19,48,940",Civil Works,NA ,Tender,30.0,7.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,18-Jan-2020,"INR 1,948,940",7.0,NAGENDRA YADAV,18-Jan-2020 06:33 PM,COURT.pdf (229.00 KB),1.0,1549391.0,M/s JAY AMBEY TRADERS,INR,"1,946,991.06",1.0,1549395.0,M/S ABHINAV ENTERPRISES,16-Jan-2020 06:30 AM,Accepted-AOC,ACCEPT,18-Jan-2020 06:33 PM,Finance,TENDER OPENED SUCCESSFULLY,Ajay Singh Pal,18-Jan-2020 04:57 PM,None,BOQ Comparative Chart,EX. ENG.,Internal,"JE, AE, ACCTT.",NAGENDRA YADAV,18-Jan-2025 05:04 PM,finsummary_617686.pdf (271.08 KB),1.0,1549391.0,M/s JAY AMBEY TRADERS,"19,46,991.06",2.0,EX. ENG.,Internal,"JE, AE, ACCTT.",NAGENDRA YADAV,18-Jan-2020 05:07 PM,techsummary_617686.pdf (271.08 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1549395.0,M/S ABHINAV ENTERPRISES,INR,"1,946,016.59",2.0,1549402.0,M/S BUDDHA CONSTRUCTION,16-Jan-2020 06:43 AM,Accepted-AOC,REJECT,18-Jan-2020 06:33 PM,,,,,,,,,,,,,2.0,1549395.0,M/S ABHINAV ENTERPRISES,"19,46,016.59",1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1549402.0,M/S BUDDHA CONSTRUCTION,INR,"1,948,550.21",3.0,1549391.0,M/s JAY AMBEY TRADERS,16-Jan-2020 06:04 AM,Accepted-AOC,REJECT,18-Jan-2020 06:33 PM,,,,,,,,,,,,,3.0,1549402.0,M/S BUDDHA CONSTRUCTION,"19,48,550.21",3.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNS_422482_1,Epro/106/UPRNSSLKO-2/19-20,"Supply of Material for Boundarywall at District Court Campus, District Raebareli"
