Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,1760.0,2019_REDUP_408023_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDR DOCS,27-Nov-2019 01:00 PM,04-Dec-2019 12:30 PM,27-Nov-2019 01:00 PM,04-Dec-2019 12:00 PM,NA ,NA ,27-Nov-2019 01:00 PM,04-Dec-2019 12:00 PM,11-Dec-2019 09:30 AM,"58,200",Yes,percentage,2.0%,EE RED VARANASI,VARANASI,1.0,date,Date,,1.0,SBI Bank,"2,354",EE RED VARANASI,VARANASI,No,EE RED VARANASI,VIKA SBHAWAN VARANASI,rajapur chaubepur basti mahadeopur dalit bastise palahipatti marg tk pitch road,rajapur chaubepur basti mahadeopur dalit bastise palahipatti marg tk pitch road,Please refer Tender documents. ,NA ,"29,10,000",Civil Works,NA ,Tender,90.0,90.0,VIKA SBHAWAN VARANASI,221002.0,VIKA SBHAWAN VARANASI ,VIKA SBHAWAN VARANASI ,27-Nov-2019 01:00 PM ,VIKA SBHAWAN VARANASI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,1760.0,2019_REDUP_408023_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDR DOCS,27-Nov-2019 01:00 PM,04-Dec-2019 12:30 PM,27-Nov-2019 01:00 PM,04-Dec-2019 12:00 PM,NA ,NA ,27-Nov-2019 01:00 PM,04-Dec-2019 12:00 PM,11-Dec-2019 09:30 AM,"58,200",Yes,percentage,2.0%,EE RED VARANASI,VARANASI,1.0,date,Date,,1.0,SBI Bank,"2,354",EE RED VARANASI,VARANASI,No,EE RED VARANASI,VIKA SBHAWAN VARANASI,rajapur chaubepur basti mahadeopur dalit bastise palahipatti marg tk pitch road,rajapur chaubepur basti mahadeopur dalit bastise palahipatti marg tk pitch road,Please refer Tender documents. ,NA ,"29,10,000",Civil Works,NA ,Tender,90.0,90.0,VIKA SBHAWAN VARANASI,221002.0,VIKA SBHAWAN VARANASI ,VIKA SBHAWAN VARANASI ,27-Nov-2019 01:00 PM ,VIKA SBHAWAN VARANASI,No ,No,25-Jan-2020,"INR 2,470,753",90.0,Rashi Mani Mishra,25-Jan-2020 12:32 PM,1760_1.pdf (122.00 KB),LOWEST,1.0,1488249.0,KRISHNA KUMAR YADAV,INR,"2,470,753",1.0,1487730.0,BABA ASSOCIATES,03-Dec-2019 03:12 PM,Rejected-Finance,l2,07-Jan-2020 12:23 PM,Finance,Summary,Rashi Mani Mishra,11-Dec-2019 09:38 AM,finance_594473.pdf,BOQ Comparative Chart,EE RED VARANASI,Internal,ae dao,Rashi Mani Mishra,07-Jan-2020 12:24 PM,finsummary_594473.pdf (136.53 KB),1.0,1484037.0,M/S BAJRANG CONSTRUCTION,"26,02,584.53",l3,Technical,Summary,Rashi Mani Mishra,06-Dec-2019 11:29 AM,technical_594473.pdf,ee red varanasi,Internal,ae dao,Rashi Mani Mishra,11-Dec-2019 09:14 AM,11-Dec-2019 09:30 AM,techsummary_594473.pdf (144.73 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,RATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,RATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1488750.0,GAUTAM CONSTRUCTION,04-Dec-2019 10:51 AM,Rejected-Finance,l5,07-Jan-2020 12:23 PM,,,,,,,,,,,,,2.0,1487730.0,BABA ASSOCIATES,"25,31,575.85",l2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1488249.0,KRISHNA KUMAR YADAV,03-Dec-2019 09:00 PM,Accepted-AOC,LOWEST,25-Jan-2020 12:32 PM,,,,,,,,,,,,,3.0,1488249.0,KRISHNA KUMAR YADAV,"24,70,752.84",l1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1484037.0,M/S BAJRANG CONSTRUCTION,01-Dec-2019 11:04 PM,Rejected-Finance,l3,07-Jan-2020 12:23 PM,,,,,,,,,,,,,4.0,1488750.0,GAUTAM CONSTRUCTION,"28,69,449.11",l5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1488867.0,SAHIL ENTERPRISES,04-Dec-2019 11:49 AM,Rejected-Finance,l4,07-Jan-2020 12:23 PM,,,,,,,,,,,,,5.0,1488867.0,SAHIL ENTERPRISES,"28,66,538.92",l4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_408023_1,1760.0,rajapur chaubepur basti mahadeopur dalit bastise palahipatti marg tk pitch road
