Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE864/2018-19,2018_UPIDM_236840_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Document Fee and Part A",06-Aug-2018 06:00 PM,07-Sep-2018 03:00 PM,06-Aug-2018 06:00 PM,05-Sep-2018 02:00 PM,07-Aug-2018 02:00 PM ,28-Aug-2018 02:00 PM ,13-Aug-2018 11:00 AM,05-Sep-2018 02:00 PM,31-Oct-2018 01:45 PM,"10,00,500",Yes,fixed,,SE CESPC2,Lucknow,1.0,date extension,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"The Superintending Engineer, Central Equipment and Stores Procurement Circle II, Ganga Sinchai Bhawan, Telibagh, Lucknow",Manufacture and supply of 1 Cusec discharge capacity,Manufacture and supply of 1 Cusec discharge capacity of different Head,Please refer Tender documents. ,NA ,"10,00,00,000",Mechanical Engineering Items,Submersible Pumpsets ,Tender,90.0,90.0,All across UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE864/2018-19,2018_UPIDM_236840_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Document Fee and Part A",06-Aug-2018 06:00 PM,07-Sep-2018 03:00 PM,06-Aug-2018 06:00 PM,05-Sep-2018 02:00 PM,07-Aug-2018 02:00 PM ,28-Aug-2018 02:00 PM ,13-Aug-2018 11:00 AM,05-Sep-2018 02:00 PM,31-Oct-2018 01:45 PM,"10,00,500",Yes,fixed,,SE CESPC2,Lucknow,1.0,date extension,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"The Superintending Engineer, Central Equipment and Stores Procurement Circle II, Ganga Sinchai Bhawan, Telibagh, Lucknow",Manufacture and supply of 1 Cusec discharge capacity,Manufacture and supply of 1 Cusec discharge capacity of different Head,Please refer Tender documents. ,NA ,"10,00,00,000",Mechanical Engineering Items,Submersible Pumpsets ,Tender,90.0,90.0,All across UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,15-Jan-2020,"INR 99,971,323.02",90.0,Ravi Ranjan Singh,15-Jan-2020 08:17 PM,TE864.pdf (4257.00 KB),WPIL LIMITED-Rs 42271004.58 Rockwell Pumps and Motors Pvt Ltd-Rs 34286261.92 C.R.I. PUMPS PVT LTD-Rs 23414056.52,1.0,826035.0,WPIL LIMITED,INR,"42,271,004.58",1.0,843041.0,C.R.I. PUMPS PVT LTD,05-Sep-2018 10:54 AM,Accepted-AOC,lowest for 15 18 mtr head,15-Jan-2020 08:17 PM,Finance,As per departmental purchase committee.,Ravi Ranjan Singh,15-Jan-2020 08:00 PM,None,Sunil kumar,Internal,Rajiv varshney sanjay kumar rastogi shailendra kumar naresh babu devendra Agrawal Dr. Amar singh Jitendra ram tripathi sunil kumar,Ravi Ranjan Singh,15-Jan-2020 08:07 PM,finsummary_329242.pdf (787.13 KB),1.0,826035.0,WPIL LIMITED,"4,22,71,004.58",1.0,Technical,As per decision of Departmental Purchase Committee,Ravi Ranjan Singh,31-Oct-2018 01:29 PM,technical_329242.pdf,Sunil Kumar,Internal,"Jitendra Ram Tripathi Spl Secy, Dr Amar Singh FC, P K Verma CE Sajja, Devendra Agarwal CE Central, RanjitSen Gupta CE West, Naresh Baboo CE Varanasi, Shailendra Kumar CE East, Rajiv Varshney SE Sajja2",Ravi Ranjan Singh,31-Oct-2018 01:36 PM,31-Oct-2018 01:45 PM,techsummary_329242.pdf (327.80 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,834069.0,Rockwell Pumps and Motors Pvt Ltd,INR,"34,286,261.92",2.0,824983.0,LUBI INDUSTRIES LLP,29-Aug-2018 12:51 PM,Not Admitted-Finance,Not qualified for AOC,15-Jan-2020 08:00 PM,,,,,,,,,,,,2.0,834069.0,Rockwell Pumps and Motors Pvt Ltd,"3,42,86,261.92",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,843041.0,C.R.I. PUMPS PVT LTD,INR,"23,414,056.52",3.0,834069.0,Rockwell Pumps and Motors Pvt Ltd,05-Sep-2018 12:10 PM,Accepted-AOC,lowest for 21 27 30 mtr head,15-Jan-2020 08:17 PM,,,,,,,,,,,,3.0,843041.0,C.R.I. PUMPS PVT LTD,"2,34,14,056.52",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,826038.0,SABAR PUMPS PVT LTD,29-Aug-2018 01:54 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,31-Oct-2018 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,826035.0,WPIL LIMITED,28-Aug-2018 02:56 PM,Accepted-AOC,lowest for 33 36 42 48 54 mtr head,15-Jan-2020 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_236840_1,TE864/2018-19,Manufacture and supply of 1 Cusec discharge capacity
