Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director General Medical Education and Training HQ||G.S.V.M. Medical College Kanpur,214-10/etender/2019 dt-24-07-2019,2019_DGMET_378870_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid documents with tender fee and EMD,06-Sep-2019 04:00 PM,14-Oct-2019 02:00 PM,06-Sep-2019 04:00 PM,12-Oct-2019 05:00 PM,NA ,NA ,06-Sep-2019 04:00 PM,12-Oct-2019 05:00 PM,02-Dec-2019 10:00 AM,"1,50,000",No,fixed,,Principal GSVM Medical College Kanpur,kanpur,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,Principal GSVM Medical College Kanpur,kanpur,No,Principal GSVM Medical College Kanpur,Principal GSVM Medical College Kanpur,"Running of canteen in LLR and attached hospitals, kanpur",Please refer tender document,Please refer Tender documents. ,NA ,"75,00,000",Miscellaneous,NA ,Rate Contract,90.0,NA ,Principal GSVM Medical College Kanpur,208002.0,Principal GSVM Medical College Kanpur ,Principal GSVM Medical College Kanpur ,09-Sep-2019 10:00 AM ,Principal GSVM Medical College Kanpur,No ,No,Director General Medical Education and Training HQ||G.S.V.M. Medical College Kanpur,214-10/etender/2019 dt-24-07-2019,2019_DGMET_378870_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid documents with tender fee and EMD,06-Sep-2019 04:00 PM,14-Oct-2019 02:00 PM,06-Sep-2019 04:00 PM,12-Oct-2019 05:00 PM,NA ,NA ,06-Sep-2019 04:00 PM,12-Oct-2019 05:00 PM,02-Dec-2019 10:00 AM,"1,50,000",No,fixed,,Principal GSVM Medical College Kanpur,kanpur,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,Principal GSVM Medical College Kanpur,kanpur,No,Principal GSVM Medical College Kanpur,Principal GSVM Medical College Kanpur,"Running of canteen in LLR and attached hospitals, kanpur",Please refer tender document,Please refer Tender documents. ,NA ,"75,00,000",Miscellaneous,NA ,Rate Contract,90.0,NA ,Principal GSVM Medical College Kanpur,208002.0,Principal GSVM Medical College Kanpur ,Principal GSVM Medical College Kanpur ,09-Sep-2019 10:00 AM ,Principal GSVM Medical College Kanpur,No ,No,10-Jan-2020,"INR 664,180",30.0,Prashant Tripathi,13-Jan-2020 05:17 PM,cANTEEN_aoc.PDF (195.00 KB),AOC for CANTEEN,1.0,1398868.0,RAJ KUMAR SINGH,INR,"664,180",1.0,1396510.0,associate markting,05-Oct-2019 12:17 PM,Rejected-Technical,Not As per Requirement,30-Nov-2019 11:27 AM,Finance,four bid are technically qualified,Prashant Tripathi,07-Jan-2020 04:15 PM,finance_547274.pdf,priciple gsvm medical college kanpur,Internal,all committee members,Prashant Tripathi,07-Jan-2020 04:28 PM,finsummary_547274.pdf (627.93 KB),1.0,1394837.0,CHAURASIA STORE,"3,84,000.00",H2,Technical,6 Bids found Online in which 2 are rejected,Prashant Tripathi,29-Nov-2019 03:19 PM,technical_547274.pdf,Principal GSVM Medical College,Internal,All Purchase Committee Members,Prashant Tripathi,30-Nov-2019 11:27 AM,02-Dec-2019 10:00 AM,techsummary_547274.pdf (279.91 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid document,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid document,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1394837.0,CHAURASIA STORE,04-Oct-2019 03:04 PM,Rejected-AOC,H2,13-Jan-2020 05:17 PM,,,,,,,,,,,,2.0,1398806.0,M/S BHUVAN STORE,"2,64,000.00",H4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1401437.0,LALA TRIVEDI CATERING SERVICE,10-Oct-2019 06:13 PM,Rejected-AOC,H3,13-Jan-2020 05:17 PM,,,,,,,,,,,,3.0,1398868.0,RAJ KUMAR SINGH,"6,64,180.00",H1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1398806.0,M/S BHUVAN STORE,07-Oct-2019 04:51 PM,Rejected-AOC,H4,13-Jan-2020 05:17 PM,,,,,,,,,,,,4.0,1401437.0,LALA TRIVEDI CATERING SERVICE,"3,22,000.00",H3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1401281.0,M/S SATYA NARAIN GUPTA,09-Oct-2019 03:56 PM,Rejected-Technical,Not As per Requirement,30-Nov-2019 11:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1398868.0,RAJ KUMAR SINGH,09-Oct-2019 11:54 AM,Accepted-AOC,H1,13-Jan-2020 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DGMET_378870_1,214-10/etender/2019 dt-24-07-2019,"Running of canteen in LLR and attached hospitals, kanpur"
